cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.7004 | Acc : 0.4885
     Batch 070 | Loss : 0.3894 | Acc : 0.8211
     Batch 075 | Loss : 0.3204 | Acc : 0.8439
     Batch 080 | Loss : 0.2963 | Acc : 0.8649
     Batch 085 | Loss : 0.2669 | Acc : 0.8783
     Batch 090 | Loss : 0.2922 | Acc : 0.8664
     Batch 095 | Loss : 0.3430 | Acc : 0.8401
     Batch 100 | Loss : 0.3168 | Acc : 0.8464
     Batch 105 | Loss : 0.3654 | Acc : 0.8255
     Batch 110 | Loss : 0.3019 | Acc : 0.8620
     Batch 115 | Loss : 0.2669 | Acc : 0.8816
     Batch 120 | Loss : 0.2993 | Acc : 0.8603
     Batch 125 | Loss : 0.2966 | Acc : 0.8651
     Batch 130 | Loss : 0.2996 | Acc : 0.8604
     Batch 135 | Loss : 0.3347 | Acc : 0.8458
     Batch 140 | Loss : 0.3299 | Acc : 0.8476
     Batch 145 | Loss : 0.2636 | Acc : 0.8821
     Batch 150 | Loss : 0.4056 | Acc : 0.8097
Epoch 00162 | Train Loss : 0.3178 | Eval Loss : 0.3402 | Train acc : 0.8525 | Eval Acc : 0.8393 | Eval Log. Respected : 0.9360
     Batch 000 | Loss : 0.3116 | Acc : 0.8583
     Batch 005 | Loss : 0.2928 | Acc : 0.8637
     Batch 010 | Loss : 0.2947 | Acc : 0.8633
     Batch 015 | Loss : 0.4033 | Acc : 0.8116
     Batch 020 | Loss : 0.3237 | Acc : 0.8515
     Batch 025 | Loss : 0.3492 | Acc : 0.8356
     Batch 030 | Loss : 0.2929 | Acc : 0.8676
     Batch 035 | Loss : 0.3089 | Acc : 0.8546
     Batch 040 | Loss : 0.2791 | Acc : 0.8745
     Batch 045 | Loss : 0.3070 | Acc : 0.8570
     Batch 050 | Loss : 0.2977 | Acc : 0.8661
     Batch 055 | Loss : 0.2732 | Acc : 0.8759
     Batch 060 | Loss : 0.3608 | Acc : 0.8374
     Batch 065 | Loss : 0.3238 | Acc : 0.8469
     Batch 070 | Loss : 0.3222 | Acc : 0.8498
     Batch 075 | Loss : 0.3168 | Acc : 0.8517
     Batch 080 | Loss : 0.2699 | Acc : 0.8767
     Batch 085 | Loss : 0.3134 | Acc : 0.8532
     Batch 090 | Loss : 0.2998 | Acc : 0.8636
     Batch 095 | Loss : 0.2823 | Acc : 0.8715
     Batch 100 | Loss : 0.2879 | Acc : 0.8710
     Batch 105 | Loss : 0.3604 | Acc : 0.8281
     Batch 110 | Loss : 0.3051 | Acc : 0.8636
     Batch 115 | Loss : 0.3112 | Acc : 0.8570
     Batch 120 | Loss : 0.3325 | Acc : 0.8448
     Batch 125 | Loss : 0.3218 | Acc : 0.8497
     Batch 130 | Loss : 0.3352 | Acc : 0.8430
     Batch 135 | Loss : 0.3206 | Acc : 0.8487
     Batch 140 | Loss : 0.2809 | Acc : 0.8684
     Batch 145 | Loss : 0.3379 | Acc : 0.8360
     Batch 150 | Loss : 0.3431 | Acc : 0.8397
Epoch 00163 | Train Loss : 0.3180 | Eval Loss : 0.3347 | Train acc : 0.8531 | Eval Acc : 0.8428 | Eval Log. Respected : 0.9258
     Batch 000 | Loss : 0.2959 | Acc : 0.8680
     Batch 005 | Loss : 0.2741 | Acc : 0.8745
     Batch 010 | Loss : 0.3749 | Acc : 0.8313
     Batch 015 | Loss : 0.3132 | Acc : 0.8559
     Batch 020 | Loss : 0.2994 | Acc : 0.8618
     Batch 025 | Loss : 0.2763 | Acc : 0.8733
     Batch 030 | Loss : 0.2914 | Acc : 0.8654
     Batch 035 | Loss : 0.3095 | Acc : 0.8589
     Batch 040 | Loss : 0.3146 | Acc : 0.8562
     Batch 045 | Loss : 0.3056 | Acc : 0.8599
     Batch 050 | Loss : 0.3099 | Acc : 0.8595
     Batch 055 | Loss : 0.3699 | Acc : 0.8280
     Batch 060 | Loss : 0.2815 | Acc : 0.8697
     Batch 065 | Loss : 0.2956 | Acc : 0.8622
     Batch 070 | Loss : 0.3006 | Acc : 0.8622
     Batch 075 | Loss : 0.3101 | Acc : 0.8579
     Batch 080 | Loss : 0.3190 | Acc : 0.8496
     Batch 085 | Loss : 0.2929 | Acc : 0.8664
     Batch 090 | Loss : 0.3093 | Acc : 0.8546
     Batch 095 | Loss : 0.3158 | Acc : 0.8535
     Batch 100 | Loss : 0.3213 | Acc : 0.8508
     Batch 105 | Loss : 0.3835 | Acc : 0.8167
     Batch 110 | Loss : 0.3330 | Acc : 0.8428
     Batch 115 | Loss : 0.2879 | Acc : 0.8711
     Batch 120 | Loss : 0.2933 | Acc : 0.8618
     Batch 125 | Loss : 0.3028 | Acc : 0.8600
     Batch 130 | Loss : 0.3175 | Acc : 0.8529
     Batch 135 | Loss : 0.3408 | Acc : 0.8357
     Batch 140 | Loss : 0.3356 | Acc : 0.8477
     Batch 145 | Loss : 0.3088 | Acc : 0.8593
     Batch 150 | Loss : 0.3455 | Acc : 0.8387
Epoch 00164 | Train Loss : 0.3173 | Eval Loss : 0.3393 | Train acc : 0.8530 | Eval Acc : 0.8416 | Eval Log. Respected : 0.9088
     Batch 000 | Loss : 0.3653 | Acc : 0.8310
     Batch 005 | Loss : 0.3114 | Acc : 0.8570
     Batch 010 | Loss : 0.2860 | Acc : 0.8702
     Batch 015 | Loss : 0.3062 | Acc : 0.8555
     Batch 020 | Loss : 0.3189 | Acc : 0.8490
     Batch 025 | Loss : 0.2935 | Acc : 0.8632
     Batch 030 | Loss : 0.3015 | Acc : 0.8627
     Batch 035 | Loss : 0.3307 | Acc : 0.8440
     Batch 040 | Loss : 0.3004 | Acc : 0.8609
     Batch 045 | Loss : 0.2860 | Acc : 0.8687
     Batch 050 | Loss : 0.3224 | Acc : 0.8522
     Batch 055 | Loss : 0.2972 | Acc : 0.8667
     Batch 060 | Loss : 0.4374 | Acc : 0.8025
     Batch 065 | Loss : 0.3369 | Acc : 0.8436
     Batch 070 | Loss : 0.3234 | Acc : 0.8464
     Batch 075 | Loss : 0.3378 | Acc : 0.8408
     Batch 080 | Loss : 0.2916 | Acc : 0.8652
     Batch 085 | Loss : 0.3029 | Acc : 0.8608
     Batch 090 | Loss : 0.2890 | Acc : 0.8675
     Batch 095 | Loss : 0.2789 | Acc : 0.8732
     Batch 100 | Loss : 0.3349 | Acc : 0.8432
     Batch 105 | Loss : 0.3320 | Acc : 0.8428
     Batch 110 | Loss : 0.2991 | Acc : 0.8665
     Batch 115 | Loss : 0.3178 | Acc : 0.8532
     Batch 120 | Loss : 0.2925 | Acc : 0.8665
     Batch 125 | Loss : 0.3091 | Acc : 0.8541
     Batch 130 | Loss : 0.3087 | Acc : 0.8573
     Batch 135 | Loss : 0.3300 | Acc : 0.8460
     Batch 140 | Loss : 0.2815 | Acc : 0.8693
     Batch 145 | Loss : 0.3056 | Acc : 0.8581
     Batch 150 | Loss : 0.2995 | Acc : 0.8601
Epoch 00165 | Train Loss : 0.3162 | Eval Loss : 0.3362 | Train acc : 0.8534 | Eval Acc : 0.8438 | Eval Log. Respected : 0.9253
     Batch 000 | Loss : 0.3066 | Acc : 0.8595
     Batch 005 | Loss : 0.2793 | Acc : 0.8764
     Batch 010 | Loss : 0.2925 | Acc : 0.8665
     Batch 015 | Loss : 0.3114 | Acc : 0.8539
     Batch 020 | Loss : 0.3187 | Acc : 0.8518
     Batch 025 | Loss : 0.3099 | Acc : 0.8592
     Batch 030 | Loss : 0.3436 | Acc : 0.8359
     Batch 035 | Loss : 0.3401 | Acc : 0.8472
     Batch 040 | Loss : 0.3366 | Acc : 0.8426
     Batch 045 | Loss : 0.3031 | Acc : 0.8585
     Batch 050 | Loss : 0.2782 | Acc : 0.8753
     Batch 055 | Loss : 0.2974 | Acc : 0.8633
     Batch 060 | Loss : 0.3266 | Acc : 0.8524
     Batch 065 | Loss : 0.3110 | Acc : 0.8532
     Batch 070 | Loss : 0.2753 | Acc : 0.8753
     Batch 075 | Loss : 0.3596 | Acc : 0.8349
     Batch 080 | Loss : 0.3864 | Acc : 0.8232
     Batch 085 | Loss : 0.3220 | Acc : 0.8538
     Batch 090 | Loss : 0.3615 | Acc : 0.8319
     Batch 095 | Loss : 0.3064 | Acc : 0.8612
     Batch 100 | Loss : 0.2866 | Acc : 0.8709
     Batch 105 | Loss : 0.3121 | Acc : 0.8538
     Batch 110 | Loss : 0.3314 | Acc : 0.8519
     Batch 115 | Loss : 0.3223 | Acc : 0.8521
     Batch 120 | Loss : 0.2813 | Acc : 0.8719
     Batch 125 | Loss : 0.3521 | Acc : 0.8389
     Batch 130 | Loss : 0.2802 | Acc : 0.8715
     Batch 135 | Loss : 0.2912 | Acc : 0.8646
     Batch 140 | Loss : 0.3028 | Acc : 0.8615
     Batch 145 | Loss : 0.2949 | Acc : 0.8622
     Batch 150 | Loss : 0.2786 | Acc : 0.8755
Epoch 00166 | Train Loss : 0.3177 | Eval Loss : 0.3345 | Train acc : 0.8527 | Eval Acc : 0.8440 | Eval Log. Respected : 0.9246
     Batch 000 | Loss : 0.3804 | Acc : 0.8178
     Batch 005 | Loss : 0.3099 | Acc : 0.8589
     Batch 010 | Loss : 0.3072 | Acc : 0.8600
     Batch 015 | Loss : 0.3659 | Acc : 0.8239
     Batch 020 | Loss : 0.3321 | Acc : 0.8456
     Batch 025 | Loss : 0.3211 | Acc : 0.8533
     Batch 030 | Loss : 0.3096 | Acc : 0.8556
     Batch 035 | Loss : 0.2848 | Acc : 0.8723
     Batch 040 | Loss : 0.2822 | Acc : 0.8697
     Batch 045 | Loss : 0.2891 | Acc : 0.8697
     Batch 050 | Loss : 0.3444 | Acc : 0.8346
     Batch 055 | Loss : 0.3590 | Acc : 0.8327
     Batch 060 | Loss : 0.2930 | Acc : 0.8633
     Batch 065 | Loss : 0.2868 | Acc : 0.8703
     Batch 070 | Loss : 0.2526 | Acc : 0.8885
     Batch 075 | Loss : 0.3111 | Acc : 0.8574
     Batch 080 | Loss : 0.2742 | Acc : 0.8783
     Batch 085 | Loss : 0.3239 | Acc : 0.8546
     Batch 090 | Loss : 0.3329 | Acc : 0.8445
     Batch 095 | Loss : 0.3232 | Acc : 0.8448
     Batch 100 | Loss : 0.3083 | Acc : 0.8537
     Batch 105 | Loss : 0.3100 | Acc : 0.8574
     Batch 110 | Loss : 0.3198 | Acc : 0.8500
     Batch 115 | Loss : 0.3421 | Acc : 0.8409
     Batch 120 | Loss : 0.3247 | Acc : 0.8462
     Batch 125 | Loss : 0.3299 | Acc : 0.8477
     Batch 130 | Loss : 0.2952 | Acc : 0.8637
     Batch 135 | Loss : 0.3225 | Acc : 0.8520
     Batch 140 | Loss : 0.2903 | Acc : 0.8651
     Batch 145 | Loss : 0.2809 | Acc : 0.8704
     Batch 150 | Loss : 0.3591 | Acc : 0.8285
Epoch 00167 | Train Loss : 0.3166 | Eval Loss : 0.3354 | Train acc : 0.8534 | Eval Acc : 0.8420 | Eval Log. Respected : 0.9230
     Batch 000 | Loss : 0.2985 | Acc : 0.8591
     Batch 005 | Loss : 0.2884 | Acc : 0.8682
     Batch 010 | Loss : 0.3158 | Acc : 0.8545
     Batch 015 | Loss : 0.2637 | Acc : 0.8811
     Batch 020 | Loss : 0.2915 | Acc : 0.8616
     Batch 025 | Loss : 0.2809 | Acc : 0.8754
     Batch 030 | Loss : 0.3103 | Acc : 0.8567
     Batch 035 | Loss : 0.2973 | Acc : 0.8628
     Batch 040 | Loss : 0.3025 | Acc : 0.8617
     Batch 045 | Loss : 0.3229 | Acc : 0.8505
     Batch 050 | Loss : 0.2935 | Acc : 0.8677
     Batch 055 | Loss : 0.3649 | Acc : 0.8364
     Batch 060 | Loss : 0.2701 | Acc : 0.8794
     Batch 065 | Loss : 0.3367 | Acc : 0.8412
     Batch 070 | Loss : 0.3220 | Acc : 0.8447
     Batch 075 | Loss : 0.3094 | Acc : 0.8537
     Batch 080 | Loss : 0.2621 | Acc : 0.8812
     Batch 085 | Loss : 0.3522 | Acc : 0.8374
     Batch 090 | Loss : 0.3108 | Acc : 0.8564
     Batch 095 | Loss : 0.2956 | Acc : 0.8635
     Batch 100 | Loss : 0.3092 | Acc : 0.8575
     Batch 105 | Loss : 0.2814 | Acc : 0.8733
     Batch 110 | Loss : 0.3160 | Acc : 0.8534
     Batch 115 | Loss : 0.3076 | Acc : 0.8595
     Batch 120 | Loss : 0.3252 | Acc : 0.8454
     Batch 125 | Loss : 0.3628 | Acc : 0.8308
     Batch 130 | Loss : 0.3171 | Acc : 0.8479
     Batch 135 | Loss : 0.3006 | Acc : 0.8641
     Batch 140 | Loss : 0.2905 | Acc : 0.8683
     Batch 145 | Loss : 0.3814 | Acc : 0.8228
     Batch 150 | Loss : 0.3150 | Acc : 0.8538
Epoch 00168 | Train Loss : 0.3154 | Eval Loss : 0.3341 | Train acc : 0.8538 | Eval Acc : 0.8440 | Eval Log. Respected : 0.9161
     Batch 000 | Loss : 0.3105 | Acc : 0.8528
     Batch 005 | Loss : 0.3342 | Acc : 0.8477
     Batch 010 | Loss : 0.2641 | Acc : 0.8801
     Batch 015 | Loss : 0.2979 | Acc : 0.8625
     Batch 020 | Loss : 0.2791 | Acc : 0.8734
     Batch 025 | Loss : 0.3018 | Acc : 0.8611
     Batch 030 | Loss : 0.3396 | Acc : 0.8397
     Batch 035 | Loss : 0.2995 | Acc : 0.8601
     Batch 040 | Loss : 0.3096 | Acc : 0.8579
     Batch 045 | Loss : 0.3577 | Acc : 0.8354
     Batch 050 | Loss : 0.3021 | Acc : 0.8594
     Batch 055 | Loss : 0.3222 | Acc : 0.8462
     Batch 060 | Loss : 0.3273 | Acc : 0.8522
     Batch 065 | Loss : 0.2941 | Acc : 0.8686
     Batch 070 | Loss : 0.2987 | Acc : 0.8625
     Batch 075 | Loss : 0.3159 | Acc : 0.8496
     Batch 080 | Loss : 0.2999 | Acc : 0.8593
     Batch 085 | Loss : 0.3141 | Acc : 0.8514
     Batch 090 | Loss : 0.3363 | Acc : 0.8465
     Batch 095 | Loss : 0.2920 | Acc : 0.8667
     Batch 100 | Loss : 0.3086 | Acc : 0.8535
     Batch 105 | Loss : 0.2756 | Acc : 0.8754
     Batch 110 | Loss : 0.3110 | Acc : 0.8556
     Batch 115 | Loss : 0.2950 | Acc : 0.8649
     Batch 120 | Loss : 0.3162 | Acc : 0.8531
     Batch 125 | Loss : 0.3616 | Acc : 0.8272
     Batch 130 | Loss : 0.3813 | Acc : 0.8218
     Batch 135 | Loss : 0.3128 | Acc : 0.8580
     Batch 140 | Loss : 0.2693 | Acc : 0.8781
     Batch 145 | Loss : 0.3126 | Acc : 0.8563
     Batch 150 | Loss : 0.3173 | Acc : 0.8531
Epoch 00169 | Train Loss : 0.3169 | Eval Loss : 0.3420 | Train acc : 0.8533 | Eval Acc : 0.8392 | Eval Log. Respected : 0.9369
     Batch 000 | Loss : 0.3167 | Acc : 0.8531
     Batch 005 | Loss : 0.3513 | Acc : 0.8328
     Batch 010 | Loss : 0.2823 | Acc : 0.8711
     Batch 015 | Loss : 0.3238 | Acc : 0.8477
     Batch 020 | Loss : 0.3031 | Acc : 0.8591
     Batch 025 | Loss : 0.3783 | Acc : 0.8206
     Batch 030 | Loss : 0.3159 | Acc : 0.8550
     Batch 035 | Loss : 0.3089 | Acc : 0.8604
     Batch 040 | Loss : 0.3553 | Acc : 0.8277
     Batch 045 | Loss : 0.3631 | Acc : 0.8263
     Batch 050 | Loss : 0.3663 | Acc : 0.8280
     Batch 055 | Loss : 0.2765 | Acc : 0.8747
     Batch 060 | Loss : 0.3546 | Acc : 0.8299
     Batch 065 | Loss : 0.3261 | Acc : 0.8480
     Batch 070 | Loss : 0.2757 | Acc : 0.8752
     Batch 075 | Loss : 0.3547 | Acc : 0.8366
     Batch 080 | Loss : 0.2734 | Acc : 0.8751
     Batch 085 | Loss : 0.3116 | Acc : 0.8562
     Batch 090 | Loss : 0.2765 | Acc : 0.8768
     Batch 095 | Loss : 0.2818 | Acc : 0.8705
     Batch 100 | Loss : 0.3136 | Acc : 0.8577
     Batch 105 | Loss : 0.2677 | Acc : 0.8767
     Batch 110 | Loss : 0.3336 | Acc : 0.8432
     Batch 115 | Loss : 0.3209 | Acc : 0.8520
     Batch 120 | Loss : 0.2886 | Acc : 0.8685
     Batch 125 | Loss : 0.2663 | Acc : 0.8792
     Batch 130 | Loss : 0.3217 | Acc : 0.8512
     Batch 135 | Loss : 0.3083 | Acc : 0.8610
     Batch 140 | Loss : 0.3139 | Acc : 0.8558
     Batch 145 | Loss : 0.3294 | Acc : 0.8464
     Batch 150 | Loss : 0.3494 | Acc : 0.8373
Epoch 00170 | Train Loss : 0.3166 | Eval Loss : 0.3347 | Train acc : 0.8534 | Eval Acc : 0.8431 | Eval Log. Respected : 0.9328
     Batch 000 | Loss : 0.3128 | Acc : 0.8536
     Batch 005 | Loss : 0.3595 | Acc : 0.8342
     Batch 010 | Loss : 0.2844 | Acc : 0.8682
     Batch 015 | Loss : 0.2991 | Acc : 0.8620
     Batch 020 | Loss : 0.3463 | Acc : 0.8418
     Batch 025 | Loss : 0.2771 | Acc : 0.8756
     Batch 030 | Loss : 0.2944 | Acc : 0.8617
     Batch 035 | Loss : 0.3030 | Acc : 0.8578
     Batch 040 | Loss : 0.3755 | Acc : 0.8242
     Batch 045 | Loss : 0.3239 | Acc : 0.8504
     Batch 050 | Loss : 0.3248 | Acc : 0.8494
     Batch 055 | Loss : 0.2796 | Acc : 0.8704
     Batch 060 | Loss : 0.3104 | Acc : 0.8534
     Batch 065 | Loss : 0.2891 | Acc : 0.8711
     Batch 070 | Loss : 0.2906 | Acc : 0.8674
     Batch 075 | Loss : 0.3992 | Acc : 0.8155
     Batch 080 | Loss : 0.3056 | Acc : 0.8612
     Batch 085 | Loss : 0.2848 | Acc : 0.8747
     Batch 090 | Loss : 0.2714 | Acc : 0.8783
     Batch 095 | Loss : 0.3104 | Acc : 0.8558
     Batch 100 | Loss : 0.3064 | Acc : 0.8602
     Batch 105 | Loss : 0.2913 | Acc : 0.8694
     Batch 110 | Loss : 0.3363 | Acc : 0.8404
     Batch 115 | Loss : 0.3228 | Acc : 0.8507
     Batch 120 | Loss : 0.3226 | Acc : 0.8485
     Batch 125 | Loss : 0.3177 | Acc : 0.8538
     Batch 130 | Loss : 0.3570 | Acc : 0.8338
     Batch 135 | Loss : 0.3088 | Acc : 0.8574
     Batch 140 | Loss : 0.2909 | Acc : 0.8672
     Batch 145 | Loss : 0.3601 | Acc : 0.8243
     Batch 150 | Loss : 0.3166 | Acc : 0.8526
Epoch 00171 | Train Loss : 0.3181 | Eval Loss : 0.3377 | Train acc : 0.8528 | Eval Acc : 0.8432 | Eval Log. Respected : 0.9322
     Batch 000 | Loss : 0.2982 | Acc : 0.8613
     Batch 005 | Loss : 0.3273 | Acc : 0.8427
     Batch 010 | Loss : 0.3020 | Acc : 0.8655
     Batch 015 | Loss : 0.3425 | Acc : 0.8371
     Batch 020 | Loss : 0.3026 | Acc : 0.8597
     Batch 025 | Loss : 0.3179 | Acc : 0.8491
     Batch 030 | Loss : 0.2667 | Acc : 0.8785
     Batch 035 | Loss : 0.2702 | Acc : 0.8763
     Batch 040 | Loss : 0.3477 | Acc : 0.8405
     Batch 045 | Loss : 0.2927 | Acc : 0.8691
     Batch 050 | Loss : 0.3288 | Acc : 0.8446
     Batch 055 | Loss : 0.3407 | Acc : 0.8421
     Batch 060 | Loss : 0.3550 | Acc : 0.8317
     Batch 065 | Loss : 0.2962 | Acc : 0.8618
     Batch 070 | Loss : 0.3403 | Acc : 0.8410
     Batch 075 | Loss : 0.3290 | Acc : 0.8455
     Batch 080 | Loss : 0.3093 | Acc : 0.8587
     Batch 085 | Loss : 0.3226 | Acc : 0.8478
     Batch 090 | Loss : 0.3401 | Acc : 0.8419
     Batch 095 | Loss : 0.3146 | Acc : 0.8514
     Batch 100 | Loss : 0.2883 | Acc : 0.8638
     Batch 105 | Loss : 0.2864 | Acc : 0.8691
     Batch 110 | Loss : 0.3155 | Acc : 0.8532
     Batch 115 | Loss : 0.3085 | Acc : 0.8642
     Batch 120 | Loss : 0.2865 | Acc : 0.8651
     Batch 125 | Loss : 0.3745 | Acc : 0.8316
     Batch 130 | Loss : 0.3615 | Acc : 0.8275
     Batch 135 | Loss : 0.2885 | Acc : 0.8676
     Batch 140 | Loss : 0.3229 | Acc : 0.8472
     Batch 145 | Loss : 0.3200 | Acc : 0.8467
     Batch 150 | Loss : 0.2710 | Acc : 0.8740
Epoch 00172 | Train Loss : 0.3165 | Eval Loss : 0.3375 | Train acc : 0.8536 | Eval Acc : 0.8436 | Eval Log. Respected : 0.9293
     Batch 000 | Loss : 0.2918 | Acc : 0.8686
     Batch 005 | Loss : 0.3253 | Acc : 0.8489
     Batch 010 | Loss : 0.3066 | Acc : 0.8564
     Batch 015 | Loss : 0.2965 | Acc : 0.8659
     Batch 020 | Loss : 0.2834 | Acc : 0.8711
     Batch 025 | Loss : 0.3338 | Acc : 0.8463
     Batch 030 | Loss : 0.3015 | Acc : 0.8616
     Batch 035 | Loss : 0.3145 | Acc : 0.8533
     Batch 040 | Loss : 0.2976 | Acc : 0.8616
     Batch 045 | Loss : 0.2578 | Acc : 0.8830
     Batch 050 | Loss : 0.2907 | Acc : 0.8632
     Batch 055 | Loss : 0.3011 | Acc : 0.8638
     Batch 060 | Loss : 0.3178 | Acc : 0.8538
     Batch 065 | Loss : 0.2907 | Acc : 0.8662
     Batch 070 | Loss : 0.3340 | Acc : 0.8435
     Batch 075 | Loss : 0.3578 | Acc : 0.8312
     Batch 080 | Loss : 0.2918 | Acc : 0.8662
     Batch 085 | Loss : 0.3120 | Acc : 0.8530
     Batch 090 | Loss : 0.2601 | Acc : 0.8832
     Batch 095 | Loss : 0.3253 | Acc : 0.8489
     Batch 100 | Loss : 0.3620 | Acc : 0.8248
     Batch 105 | Loss : 0.2988 | Acc : 0.8636
     Batch 110 | Loss : 0.2989 | Acc : 0.8575
     Batch 115 | Loss : 0.3533 | Acc : 0.8347
     Batch 120 | Loss : 0.2774 | Acc : 0.8744
     Batch 125 | Loss : 0.3285 | Acc : 0.8454
     Batch 130 | Loss : 0.3018 | Acc : 0.8652
     Batch 135 | Loss : 0.3195 | Acc : 0.8524
     Batch 140 | Loss : 0.3379 | Acc : 0.8416
     Batch 145 | Loss : 0.2899 | Acc : 0.8711
     Batch 150 | Loss : 0.2889 | Acc : 0.8704
Epoch 00173 | Train Loss : 0.3172 | Eval Loss : 0.3411 | Train acc : 0.8532 | Eval Acc : 0.8437 | Eval Log. Respected : 0.9211
     Batch 000 | Loss : 0.2508 | Acc : 0.8852
     Batch 005 | Loss : 0.3000 | Acc : 0.8612
     Batch 010 | Loss : 0.3144 | Acc : 0.8560
     Batch 015 | Loss : 0.3596 | Acc : 0.8298
     Batch 020 | Loss : 0.3246 | Acc : 0.8462
     Batch 025 | Loss : 0.2534 | Acc : 0.8867
     Batch 030 | Loss : 0.3202 | Acc : 0.8482
     Batch 035 | Loss : 0.3062 | Acc : 0.8636
     Batch 040 | Loss : 0.3026 | Acc : 0.8593
     Batch 045 | Loss : 0.2925 | Acc : 0.8598
     Batch 050 | Loss : 0.3583 | Acc : 0.8304
     Batch 055 | Loss : 0.3286 | Acc : 0.8478
     Batch 060 | Loss : 0.3244 | Acc : 0.8500
     Batch 065 | Loss : 0.3064 | Acc : 0.8555
     Batch 070 | Loss : 0.2914 | Acc : 0.8637
     Batch 075 | Loss : 0.3330 | Acc : 0.8412
     Batch 080 | Loss : 0.3355 | Acc : 0.8454
     Batch 085 | Loss : 0.3822 | Acc : 0.8180
     Batch 090 | Loss : 0.2956 | Acc : 0.8656
     Batch 095 | Loss : 0.3021 | Acc : 0.8621
     Batch 100 | Loss : 0.3031 | Acc : 0.8615
     Batch 105 | Loss : 0.2697 | Acc : 0.8783
     Batch 110 | Loss : 0.3022 | Acc : 0.8619
     Batch 115 | Loss : 0.2821 | Acc : 0.8695
     Batch 120 | Loss : 0.3077 | Acc : 0.8591
     Batch 125 | Loss : 0.3454 | Acc : 0.8366
     Batch 130 | Loss : 0.3212 | Acc : 0.8545
     Batch 135 | Loss : 0.3223 | Acc : 0.8492
     Batch 140 | Loss : 0.3109 | Acc : 0.8612
     Batch 145 | Loss : 0.3860 | Acc : 0.8161
     Batch 150 | Loss : 0.3105 | Acc : 0.8626
Epoch 00174 | Train Loss : 0.3155 | Eval Loss : 0.3369 | Train acc : 0.8538 | Eval Acc : 0.8409 | Eval Log. Respected : 0.9220
     Batch 000 | Loss : 0.2913 | Acc : 0.8673
     Batch 005 | Loss : 0.2882 | Acc : 0.8682
     Batch 010 | Loss : 0.3266 | Acc : 0.8501
     Batch 015 | Loss : 0.3238 | Acc : 0.8499
     Batch 020 | Loss : 0.3135 | Acc : 0.8512
     Batch 025 | Loss : 0.3141 | Acc : 0.8580
     Batch 030 | Loss : 0.3653 | Acc : 0.8263
     Batch 035 | Loss : 0.2725 | Acc : 0.8785
     Batch 040 | Loss : 0.2992 | Acc : 0.8589
     Batch 045 | Loss : 0.2784 | Acc : 0.8746
     Batch 050 | Loss : 0.3059 | Acc : 0.8591
     Batch 055 | Loss : 0.3259 | Acc : 0.8394
     Batch 060 | Loss : 0.2955 | Acc : 0.8603
     Batch 065 | Loss : 0.2919 | Acc : 0.8637
     Batch 070 | Loss : 0.3250 | Acc : 0.8491
     Batch 075 | Loss : 0.2815 | Acc : 0.8728
     Batch 080 | Loss : 0.3035 | Acc : 0.8586
     Batch 085 | Loss : 0.4214 | Acc : 0.8005
     Batch 090 | Loss : 0.2886 | Acc : 0.8704
     Batch 095 | Loss : 0.3409 | Acc : 0.8400
     Batch 100 | Loss : 0.2994 | Acc : 0.8620
     Batch 105 | Loss : 0.2815 | Acc : 0.8708
     Batch 110 | Loss : 0.2844 | Acc : 0.8718
     Batch 115 | Loss : 0.3198 | Acc : 0.8480
     Batch 120 | Loss : 0.3436 | Acc : 0.8400
     Batch 125 | Loss : 0.3494 | Acc : 0.8367
     Batch 130 | Loss : 0.3485 | Acc : 0.8349
     Batch 135 | Loss : 0.3554 | Acc : 0.8307
     Batch 140 | Loss : 0.3069 | Acc : 0.8587
     Batch 145 | Loss : 0.3569 | Acc : 0.8349
     Batch 150 | Loss : 0.3466 | Acc : 0.8324
Epoch 00175 | Train Loss : 0.3153 | Eval Loss : 0.3454 | Train acc : 0.8539 | Eval Acc : 0.8427 | Eval Log. Respected : 0.9230
     Batch 000 | Loss : 0.3232 | Acc : 0.8499
     Batch 005 | Loss : 0.3004 | Acc : 0.8655
     Batch 010 | Loss : 0.3245 | Acc : 0.8464
     Batch 015 | Loss : 0.3302 | Acc : 0.8449
     Batch 020 | Loss : 0.2927 | Acc : 0.8675
     Batch 025 | Loss : 0.3238 | Acc : 0.8474
     Batch 030 | Loss : 0.3098 | Acc : 0.8532
     Batch 035 | Loss : 0.3294 | Acc : 0.8478
     Batch 040 | Loss : 0.3520 | Acc : 0.8353
     Batch 045 | Loss : 0.2939 | Acc : 0.8646
     Batch 050 | Loss : 0.3335 | Acc : 0.8437
     Batch 055 | Loss : 0.3117 | Acc : 0.8542
     Batch 060 | Loss : 0.2971 | Acc : 0.8650
     Batch 065 | Loss : 0.2924 | Acc : 0.8640
     Batch 070 | Loss : 0.3339 | Acc : 0.8464
     Batch 075 | Loss : 0.3124 | Acc : 0.8555
     Batch 080 | Loss : 0.2792 | Acc : 0.8736
     Batch 085 | Loss : 0.2915 | Acc : 0.8660
     Batch 090 | Loss : 0.3517 | Acc : 0.8320
     Batch 095 | Loss : 0.3495 | Acc : 0.8287
     Batch 100 | Loss : 0.3027 | Acc : 0.8577
     Batch 105 | Loss : 0.2552 | Acc : 0.8864
     Batch 110 | Loss : 0.3063 | Acc : 0.8583
