cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.7008 | Acc : 0.4872
     Batch 260 | Loss : 0.2855 | Acc : 0.8694
     Batch 265 | Loss : 0.2726 | Acc : 0.8779
     Batch 270 | Loss : 0.4136 | Acc : 0.8107
Epoch 00064 | Train Loss : 0.3025 | Eval Loss : 0.3151 | Train acc : 0.8608 | Eval Acc : 0.8535 | Eval Log. Respected : 0.9503
     Batch 000 | Loss : 0.3372 | Acc : 0.8462
     Batch 005 | Loss : 0.3367 | Acc : 0.8412
     Batch 010 | Loss : 0.3271 | Acc : 0.8491
     Batch 015 | Loss : 0.2871 | Acc : 0.8661
     Batch 020 | Loss : 0.2821 | Acc : 0.8718
     Batch 025 | Loss : 0.2717 | Acc : 0.8753
     Batch 030 | Loss : 0.3142 | Acc : 0.8538
     Batch 035 | Loss : 0.3038 | Acc : 0.8602
     Batch 040 | Loss : 0.2769 | Acc : 0.8731
     Batch 045 | Loss : 0.3280 | Acc : 0.8439
     Batch 050 | Loss : 0.3033 | Acc : 0.8615
     Batch 055 | Loss : 0.2961 | Acc : 0.8581
     Batch 060 | Loss : 0.2561 | Acc : 0.8848
     Batch 065 | Loss : 0.2556 | Acc : 0.8824
     Batch 070 | Loss : 0.2759 | Acc : 0.8713
     Batch 075 | Loss : 0.3108 | Acc : 0.8608
     Batch 080 | Loss : 0.3180 | Acc : 0.8528
     Batch 085 | Loss : 0.3462 | Acc : 0.8315
     Batch 090 | Loss : 0.3188 | Acc : 0.8531
     Batch 095 | Loss : 0.3130 | Acc : 0.8517
     Batch 100 | Loss : 0.3102 | Acc : 0.8559
     Batch 105 | Loss : 0.3451 | Acc : 0.8365
     Batch 110 | Loss : 0.2992 | Acc : 0.8658
     Batch 115 | Loss : 0.3136 | Acc : 0.8516
     Batch 120 | Loss : 0.2459 | Acc : 0.8898
     Batch 125 | Loss : 0.3098 | Acc : 0.8607
     Batch 130 | Loss : 0.2600 | Acc : 0.8870
     Batch 135 | Loss : 0.3305 | Acc : 0.8519
     Batch 140 | Loss : 0.2782 | Acc : 0.8732
     Batch 145 | Loss : 0.3068 | Acc : 0.8587
     Batch 150 | Loss : 0.2857 | Acc : 0.8693
     Batch 155 | Loss : 0.3308 | Acc : 0.8487
     Batch 160 | Loss : 0.2884 | Acc : 0.8646
     Batch 165 | Loss : 0.3089 | Acc : 0.8573
     Batch 170 | Loss : 0.2964 | Acc : 0.8634
     Batch 175 | Loss : 0.3230 | Acc : 0.8488
     Batch 180 | Loss : 0.2900 | Acc : 0.8693
     Batch 185 | Loss : 0.2988 | Acc : 0.8626
     Batch 190 | Loss : 0.3397 | Acc : 0.8432
     Batch 195 | Loss : 0.3404 | Acc : 0.8435
     Batch 200 | Loss : 0.2676 | Acc : 0.8813
     Batch 205 | Loss : 0.2804 | Acc : 0.8697
     Batch 210 | Loss : 0.3551 | Acc : 0.8337
     Batch 215 | Loss : 0.2986 | Acc : 0.8616
     Batch 220 | Loss : 0.2783 | Acc : 0.8741
     Batch 225 | Loss : 0.2738 | Acc : 0.8742
     Batch 230 | Loss : 0.2921 | Acc : 0.8676
     Batch 235 | Loss : 0.3170 | Acc : 0.8516
     Batch 240 | Loss : 0.2965 | Acc : 0.8649
     Batch 245 | Loss : 0.2882 | Acc : 0.8734
     Batch 250 | Loss : 0.3669 | Acc : 0.8273
     Batch 255 | Loss : 0.2632 | Acc : 0.8793
     Batch 260 | Loss : 0.3009 | Acc : 0.8591
     Batch 265 | Loss : 0.3387 | Acc : 0.8433
     Batch 270 | Loss : 0.2877 | Acc : 0.8708
Epoch 00065 | Train Loss : 0.3019 | Eval Loss : 0.3138 | Train acc : 0.8610 | Eval Acc : 0.8538 | Eval Log. Respected : 0.9389
     Batch 000 | Loss : 0.3012 | Acc : 0.8587
     Batch 005 | Loss : 0.3546 | Acc : 0.8376
     Batch 010 | Loss : 0.2580 | Acc : 0.8815
     Batch 015 | Loss : 0.3026 | Acc : 0.8619
     Batch 020 | Loss : 0.3028 | Acc : 0.8619
     Batch 025 | Loss : 0.2699 | Acc : 0.8758
     Batch 030 | Loss : 0.3088 | Acc : 0.8576
     Batch 035 | Loss : 0.3030 | Acc : 0.8625
     Batch 040 | Loss : 0.3440 | Acc : 0.8438
     Batch 045 | Loss : 0.2759 | Acc : 0.8751
     Batch 050 | Loss : 0.3236 | Acc : 0.8458
     Batch 055 | Loss : 0.2696 | Acc : 0.8759
     Batch 060 | Loss : 0.2873 | Acc : 0.8703
     Batch 065 | Loss : 0.3281 | Acc : 0.8425
     Batch 070 | Loss : 0.3434 | Acc : 0.8392
     Batch 075 | Loss : 0.3055 | Acc : 0.8581
     Batch 080 | Loss : 0.3052 | Acc : 0.8588
     Batch 085 | Loss : 0.2995 | Acc : 0.8626
     Batch 090 | Loss : 0.3008 | Acc : 0.8562
     Batch 095 | Loss : 0.2966 | Acc : 0.8606
     Batch 100 | Loss : 0.3254 | Acc : 0.8490
     Batch 105 | Loss : 0.3266 | Acc : 0.8471
     Batch 110 | Loss : 0.3197 | Acc : 0.8467
     Batch 115 | Loss : 0.3397 | Acc : 0.8470
     Batch 120 | Loss : 0.3168 | Acc : 0.8517
     Batch 125 | Loss : 0.2839 | Acc : 0.8703
     Batch 130 | Loss : 0.3133 | Acc : 0.8548
     Batch 135 | Loss : 0.3238 | Acc : 0.8520
     Batch 140 | Loss : 0.3278 | Acc : 0.8473
     Batch 145 | Loss : 0.2681 | Acc : 0.8818
     Batch 150 | Loss : 0.3434 | Acc : 0.8448
     Batch 155 | Loss : 0.3073 | Acc : 0.8566
     Batch 160 | Loss : 0.3085 | Acc : 0.8523
     Batch 165 | Loss : 0.3275 | Acc : 0.8428
     Batch 170 | Loss : 0.2773 | Acc : 0.8750
     Batch 175 | Loss : 0.3320 | Acc : 0.8424
     Batch 180 | Loss : 0.2910 | Acc : 0.8659
     Batch 185 | Loss : 0.3332 | Acc : 0.8474
     Batch 190 | Loss : 0.3126 | Acc : 0.8602
     Batch 195 | Loss : 0.3082 | Acc : 0.8595
     Batch 200 | Loss : 0.2793 | Acc : 0.8735
     Batch 205 | Loss : 0.2833 | Acc : 0.8672
     Batch 210 | Loss : 0.2836 | Acc : 0.8670
     Batch 215 | Loss : 0.2916 | Acc : 0.8630
     Batch 220 | Loss : 0.2575 | Acc : 0.8827
     Batch 225 | Loss : 0.3166 | Acc : 0.8500
     Batch 230 | Loss : 0.2685 | Acc : 0.8820
     Batch 235 | Loss : 0.3031 | Acc : 0.8566
     Batch 240 | Loss : 0.2431 | Acc : 0.8920
     Batch 245 | Loss : 0.2489 | Acc : 0.8873
     Batch 250 | Loss : 0.3247 | Acc : 0.8444
     Batch 255 | Loss : 0.2790 | Acc : 0.8698
     Batch 260 | Loss : 0.3025 | Acc : 0.8603
     Batch 265 | Loss : 0.3042 | Acc : 0.8598
     Batch 270 | Loss : 0.3773 | Acc : 0.8291
Epoch 00066 | Train Loss : 0.3026 | Eval Loss : 0.3155 | Train acc : 0.8608 | Eval Acc : 0.8529 | Eval Log. Respected : 0.9314
     Batch 000 | Loss : 0.2911 | Acc : 0.8681
     Batch 005 | Loss : 0.3123 | Acc : 0.8557
     Batch 010 | Loss : 0.2970 | Acc : 0.8599
     Batch 015 | Loss : 0.2745 | Acc : 0.8787
     Batch 020 | Loss : 0.3028 | Acc : 0.8583
     Batch 025 | Loss : 0.2476 | Acc : 0.8903
     Batch 030 | Loss : 0.2609 | Acc : 0.8818
     Batch 035 | Loss : 0.3626 | Acc : 0.8353
     Batch 040 | Loss : 0.3141 | Acc : 0.8557
     Batch 045 | Loss : 0.3410 | Acc : 0.8410
     Batch 050 | Loss : 0.3231 | Acc : 0.8462
     Batch 055 | Loss : 0.3439 | Acc : 0.8486
     Batch 060 | Loss : 0.3412 | Acc : 0.8453
     Batch 065 | Loss : 0.2678 | Acc : 0.8767
     Batch 070 | Loss : 0.3118 | Acc : 0.8551
     Batch 075 | Loss : 0.3468 | Acc : 0.8328
     Batch 080 | Loss : 0.2655 | Acc : 0.8797
     Batch 085 | Loss : 0.3010 | Acc : 0.8602
     Batch 090 | Loss : 0.2900 | Acc : 0.8637
     Batch 095 | Loss : 0.2855 | Acc : 0.8713
     Batch 100 | Loss : 0.2632 | Acc : 0.8828
     Batch 105 | Loss : 0.2553 | Acc : 0.8826
     Batch 110 | Loss : 0.3028 | Acc : 0.8630
     Batch 115 | Loss : 0.3158 | Acc : 0.8556
     Batch 120 | Loss : 0.3043 | Acc : 0.8573
     Batch 125 | Loss : 0.3148 | Acc : 0.8541
     Batch 130 | Loss : 0.3807 | Acc : 0.8209
     Batch 135 | Loss : 0.3207 | Acc : 0.8476
     Batch 140 | Loss : 0.2858 | Acc : 0.8673
     Batch 145 | Loss : 0.3059 | Acc : 0.8590
     Batch 150 | Loss : 0.2820 | Acc : 0.8753
     Batch 155 | Loss : 0.3892 | Acc : 0.8129
     Batch 160 | Loss : 0.3165 | Acc : 0.8500
     Batch 165 | Loss : 0.3202 | Acc : 0.8494
     Batch 170 | Loss : 0.2879 | Acc : 0.8671
     Batch 175 | Loss : 0.3100 | Acc : 0.8557
     Batch 180 | Loss : 0.3103 | Acc : 0.8547
     Batch 185 | Loss : 0.2904 | Acc : 0.8649
     Batch 190 | Loss : 0.3341 | Acc : 0.8459
     Batch 195 | Loss : 0.2691 | Acc : 0.8768
     Batch 200 | Loss : 0.2987 | Acc : 0.8625
     Batch 205 | Loss : 0.3229 | Acc : 0.8506
     Batch 210 | Loss : 0.3536 | Acc : 0.8306
     Batch 215 | Loss : 0.2626 | Acc : 0.8831
     Batch 220 | Loss : 0.2613 | Acc : 0.8818
     Batch 225 | Loss : 0.2340 | Acc : 0.8947
     Batch 230 | Loss : 0.2714 | Acc : 0.8782
     Batch 235 | Loss : 0.2815 | Acc : 0.8681
     Batch 240 | Loss : 0.2993 | Acc : 0.8605
     Batch 245 | Loss : 0.3109 | Acc : 0.8560
     Batch 250 | Loss : 0.3761 | Acc : 0.8206
     Batch 255 | Loss : 0.3490 | Acc : 0.8356
     Batch 260 | Loss : 0.3137 | Acc : 0.8526
     Batch 265 | Loss : 0.3072 | Acc : 0.8565
     Batch 270 | Loss : 0.2990 | Acc : 0.8635
Epoch 00067 | Train Loss : 0.3013 | Eval Loss : 0.3198 | Train acc : 0.8613 | Eval Acc : 0.8513 | Eval Log. Respected : 0.9305
     Batch 000 | Loss : 0.3079 | Acc : 0.8584
     Batch 005 | Loss : 0.3241 | Acc : 0.8459
     Batch 010 | Loss : 0.2966 | Acc : 0.8621
     Batch 015 | Loss : 0.3159 | Acc : 0.8534
     Batch 020 | Loss : 0.2284 | Acc : 0.8996
     Batch 025 | Loss : 0.3133 | Acc : 0.8593
     Batch 030 | Loss : 0.2832 | Acc : 0.8692
     Batch 035 | Loss : 0.2954 | Acc : 0.8666
     Batch 040 | Loss : 0.3254 | Acc : 0.8473
     Batch 045 | Loss : 0.2955 | Acc : 0.8632
     Batch 050 | Loss : 0.3604 | Acc : 0.8255
     Batch 055 | Loss : 0.2804 | Acc : 0.8733
     Batch 060 | Loss : 0.3089 | Acc : 0.8535
     Batch 065 | Loss : 0.3544 | Acc : 0.8343
     Batch 070 | Loss : 0.2622 | Acc : 0.8843
     Batch 075 | Loss : 0.3153 | Acc : 0.8527
     Batch 080 | Loss : 0.3536 | Acc : 0.8341
     Batch 085 | Loss : 0.2697 | Acc : 0.8817
     Batch 090 | Loss : 0.3224 | Acc : 0.8526
     Batch 095 | Loss : 0.2969 | Acc : 0.8582
     Batch 100 | Loss : 0.2816 | Acc : 0.8733
     Batch 105 | Loss : 0.2688 | Acc : 0.8803
     Batch 110 | Loss : 0.2790 | Acc : 0.8696
     Batch 115 | Loss : 0.2763 | Acc : 0.8738
     Batch 120 | Loss : 0.3042 | Acc : 0.8589
     Batch 125 | Loss : 0.2868 | Acc : 0.8664
     Batch 130 | Loss : 0.2640 | Acc : 0.8832
     Batch 135 | Loss : 0.3444 | Acc : 0.8417
     Batch 140 | Loss : 0.2877 | Acc : 0.8699
     Batch 145 | Loss : 0.3634 | Acc : 0.8286
     Batch 150 | Loss : 0.3155 | Acc : 0.8561
     Batch 155 | Loss : 0.2781 | Acc : 0.8725
     Batch 160 | Loss : 0.3507 | Acc : 0.8413
     Batch 165 | Loss : 0.3443 | Acc : 0.8374
     Batch 170 | Loss : 0.2717 | Acc : 0.8766
     Batch 175 | Loss : 0.2781 | Acc : 0.8730
     Batch 180 | Loss : 0.3198 | Acc : 0.8558
     Batch 185 | Loss : 0.3150 | Acc : 0.8529
     Batch 190 | Loss : 0.2582 | Acc : 0.8832
     Batch 195 | Loss : 0.3365 | Acc : 0.8407
     Batch 200 | Loss : 0.3068 | Acc : 0.8588
     Batch 205 | Loss : 0.2706 | Acc : 0.8773
     Batch 210 | Loss : 0.2983 | Acc : 0.8613
     Batch 215 | Loss : 0.2712 | Acc : 0.8770
     Batch 220 | Loss : 0.2828 | Acc : 0.8723
     Batch 225 | Loss : 0.2992 | Acc : 0.8626
     Batch 230 | Loss : 0.3236 | Acc : 0.8514
     Batch 235 | Loss : 0.2766 | Acc : 0.8735
     Batch 240 | Loss : 0.3559 | Acc : 0.8287
     Batch 245 | Loss : 0.3039 | Acc : 0.8577
     Batch 250 | Loss : 0.2521 | Acc : 0.8892
     Batch 255 | Loss : 0.2920 | Acc : 0.8622
     Batch 260 | Loss : 0.2903 | Acc : 0.8667
     Batch 265 | Loss : 0.3223 | Acc : 0.8440
     Batch 270 | Loss : 0.3001 | Acc : 0.8658
Epoch 00068 | Train Loss : 0.3019 | Eval Loss : 0.3143 | Train acc : 0.8611 | Eval Acc : 0.8533 | Eval Log. Respected : 0.9247
     Batch 000 | Loss : 0.3485 | Acc : 0.8468
     Batch 005 | Loss : 0.2877 | Acc : 0.8705
     Batch 010 | Loss : 0.3625 | Acc : 0.8353
     Batch 015 | Loss : 0.3222 | Acc : 0.8479
     Batch 020 | Loss : 0.3345 | Acc : 0.8430
     Batch 025 | Loss : 0.2932 | Acc : 0.8623
     Batch 030 | Loss : 0.2966 | Acc : 0.8691
     Batch 035 | Loss : 0.2720 | Acc : 0.8774
     Batch 040 | Loss : 0.3163 | Acc : 0.8480
     Batch 045 | Loss : 0.2588 | Acc : 0.8846
     Batch 050 | Loss : 0.2661 | Acc : 0.8777
     Batch 055 | Loss : 0.3468 | Acc : 0.8416
     Batch 060 | Loss : 0.2804 | Acc : 0.8690
     Batch 065 | Loss : 0.3351 | Acc : 0.8462
     Batch 070 | Loss : 0.2886 | Acc : 0.8671
     Batch 075 | Loss : 0.3337 | Acc : 0.8442
     Batch 080 | Loss : 0.3164 | Acc : 0.8502
     Batch 085 | Loss : 0.2928 | Acc : 0.8614
     Batch 090 | Loss : 0.2818 | Acc : 0.8700
     Batch 095 | Loss : 0.3015 | Acc : 0.8619
     Batch 100 | Loss : 0.2605 | Acc : 0.8812
     Batch 105 | Loss : 0.2994 | Acc : 0.8604
     Batch 110 | Loss : 0.3093 | Acc : 0.8547
     Batch 115 | Loss : 0.2916 | Acc : 0.8673
     Batch 120 | Loss : 0.2850 | Acc : 0.8695
     Batch 125 | Loss : 0.2895 | Acc : 0.8651
     Batch 130 | Loss : 0.2884 | Acc : 0.8700
     Batch 135 | Loss : 0.2853 | Acc : 0.8732
     Batch 140 | Loss : 0.3109 | Acc : 0.8573
     Batch 145 | Loss : 0.2915 | Acc : 0.8619
     Batch 150 | Loss : 0.3210 | Acc : 0.8533
     Batch 155 | Loss : 0.2907 | Acc : 0.8646
     Batch 160 | Loss : 0.2630 | Acc : 0.8792
     Batch 165 | Loss : 0.3376 | Acc : 0.8431
     Batch 170 | Loss : 0.3092 | Acc : 0.8587
     Batch 175 | Loss : 0.2632 | Acc : 0.8830
     Batch 180 | Loss : 0.2479 | Acc : 0.8883
     Batch 185 | Loss : 0.2317 | Acc : 0.8967
     Batch 190 | Loss : 0.3318 | Acc : 0.8467
     Batch 195 | Loss : 0.2877 | Acc : 0.8722
     Batch 200 | Loss : 0.3320 | Acc : 0.8501
     Batch 205 | Loss : 0.3169 | Acc : 0.8542
     Batch 210 | Loss : 0.2914 | Acc : 0.8681
     Batch 215 | Loss : 0.2879 | Acc : 0.8671
     Batch 220 | Loss : 0.3117 | Acc : 0.8578
     Batch 225 | Loss : 0.2957 | Acc : 0.8648
     Batch 230 | Loss : 0.2942 | Acc : 0.8666
     Batch 235 | Loss : 0.2995 | Acc : 0.8652
     Batch 240 | Loss : 0.2768 | Acc : 0.8730
     Batch 245 | Loss : 0.2954 | Acc : 0.8616
     Batch 250 | Loss : 0.3645 | Acc : 0.8233
     Batch 255 | Loss : 0.2974 | Acc : 0.8624
     Batch 260 | Loss : 0.3007 | Acc : 0.8580
     Batch 265 | Loss : 0.3065 | Acc : 0.8528
     Batch 270 | Loss : 0.3023 | Acc : 0.8625
Epoch 00069 | Train Loss : 0.3011 | Eval Loss : 0.3178 | Train acc : 0.8616 | Eval Acc : 0.8526 | Eval Log. Respected : 0.9178
     Batch 000 | Loss : 0.3283 | Acc : 0.8490
     Batch 005 | Loss : 0.3748 | Acc : 0.8263
     Batch 010 | Loss : 0.3174 | Acc : 0.8502
     Batch 015 | Loss : 0.3439 | Acc : 0.8356
     Batch 020 | Loss : 0.2662 | Acc : 0.8806
     Batch 025 | Loss : 0.3077 | Acc : 0.8555
     Batch 030 | Loss : 0.3001 | Acc : 0.8608
     Batch 035 | Loss : 0.3390 | Acc : 0.8419
     Batch 040 | Loss : 0.2536 | Acc : 0.8872
     Batch 045 | Loss : 0.2782 | Acc : 0.8739
     Batch 050 | Loss : 0.2826 | Acc : 0.8671
     Batch 055 | Loss : 0.2807 | Acc : 0.8700
     Batch 060 | Loss : 0.3264 | Acc : 0.8481
     Batch 065 | Loss : 0.2835 | Acc : 0.8704
     Batch 070 | Loss : 0.2878 | Acc : 0.8690
     Batch 075 | Loss : 0.2857 | Acc : 0.8642
     Batch 080 | Loss : 0.2660 | Acc : 0.8792
     Batch 085 | Loss : 0.2725 | Acc : 0.8739
     Batch 090 | Loss : 0.3155 | Acc : 0.8502
     Batch 095 | Loss : 0.3005 | Acc : 0.8594
     Batch 100 | Loss : 0.3262 | Acc : 0.8476
     Batch 105 | Loss : 0.3002 | Acc : 0.8624
     Batch 110 | Loss : 0.2475 | Acc : 0.8886
     Batch 115 | Loss : 0.2970 | Acc : 0.8616
     Batch 120 | Loss : 0.2898 | Acc : 0.8702
     Batch 125 | Loss : 0.2557 | Acc : 0.8875
     Batch 130 | Loss : 0.2668 | Acc : 0.8788
     Batch 135 | Loss : 0.3527 | Acc : 0.8362
     Batch 140 | Loss : 0.2715 | Acc : 0.8796
     Batch 145 | Loss : 0.2823 | Acc : 0.8706
     Batch 150 | Loss : 0.2779 | Acc : 0.8711
     Batch 155 | Loss : 0.2944 | Acc : 0.8645
     Batch 160 | Loss : 0.3158 | Acc : 0.8533
     Batch 165 | Loss : 0.3275 | Acc : 0.8481
     Batch 170 | Loss : 0.3202 | Acc : 0.8515
     Batch 175 | Loss : 0.2594 | Acc : 0.8810
     Batch 180 | Loss : 0.3061 | Acc : 0.8562
     Batch 185 | Loss : 0.3546 | Acc : 0.8415
     Batch 190 | Loss : 0.3902 | Acc : 0.8157
     Batch 195 | Loss : 0.2946 | Acc : 0.8649
     Batch 200 | Loss : 0.2828 | Acc : 0.8718
     Batch 205 | Loss : 0.2931 | Acc : 0.8635
     Batch 210 | Loss : 0.2784 | Acc : 0.8772
     Batch 215 | Loss : 0.3259 | Acc : 0.8450
     Batch 220 | Loss : 0.2809 | Acc : 0.8737
     Batch 225 | Loss : 0.2487 | Acc : 0.8895
     Batch 230 | Loss : 0.2842 | Acc : 0.8649
     Batch 235 | Loss : 0.2557 | Acc : 0.8871
     Batch 240 | Loss : 0.3508 | Acc : 0.8370
     Batch 245 | Loss : 0.3180 | Acc : 0.8547
     Batch 250 | Loss : 0.2688 | Acc : 0.8781
     Batch 255 | Loss : 0.2434 | Acc : 0.8905
     Batch 260 | Loss : 0.2431 | Acc : 0.8919
     Batch 265 | Loss : 0.2946 | Acc : 0.8626
     Batch 270 | Loss : 0.3169 | Acc : 0.8549
Epoch 00070 | Train Loss : 0.3004 | Eval Loss : 0.3120 | Train acc : 0.8618 | Eval Acc : 0.8545 | Eval Log. Respected : 0.9339
     Batch 000 | Loss : 0.2865 | Acc : 0.8641
     Batch 005 | Loss : 0.3030 | Acc : 0.8589
     Batch 010 | Loss : 0.3148 | Acc : 0.8546
     Batch 015 | Loss : 0.3283 | Acc : 0.8459
     Batch 020 | Loss : 0.2936 | Acc : 0.8677
     Batch 025 | Loss : 0.2874 | Acc : 0.8703
     Batch 030 | Loss : 0.3101 | Acc : 0.8601
     Batch 035 | Loss : 0.3026 | Acc : 0.8566
     Batch 040 | Loss : 0.2952 | Acc : 0.8645
     Batch 045 | Loss : 0.3171 | Acc : 0.8487
     Batch 050 | Loss : 0.2903 | Acc : 0.8672
     Batch 055 | Loss : 0.2867 | Acc : 0.8647
     Batch 060 | Loss : 0.3100 | Acc : 0.8514
     Batch 065 | Loss : 0.3568 | Acc : 0.8290
     Batch 070 | Loss : 0.3386 | Acc : 0.8455
     Batch 075 | Loss : 0.3824 | Acc : 0.8180
     Batch 080 | Loss : 0.3356 | Acc : 0.8443
     Batch 085 | Loss : 0.3181 | Acc : 0.8512
     Batch 090 | Loss : 0.2654 | Acc : 0.8786
     Batch 095 | Loss : 0.2861 | Acc : 0.8664
     Batch 100 | Loss : 0.2981 | Acc : 0.8633
     Batch 105 | Loss : 0.3103 | Acc : 0.8540
     Batch 110 | Loss : 0.3082 | Acc : 0.8590
     Batch 115 | Loss : 0.3547 | Acc : 0.8318
     Batch 120 | Loss : 0.2988 | Acc : 0.8628
     Batch 125 | Loss : 0.3530 | Acc : 0.8383
     Batch 130 | Loss : 0.2848 | Acc : 0.8733
     Batch 135 | Loss : 0.3333 | Acc : 0.8447
     Batch 140 | Loss : 0.2572 | Acc : 0.8854
     Batch 145 | Loss : 0.2842 | Acc : 0.8696
     Batch 150 | Loss : 0.3141 | Acc : 0.8574
     Batch 155 | Loss : 0.3335 | Acc : 0.8415
     Batch 160 | Loss : 0.2749 | Acc : 0.8741
     Batch 165 | Loss : 0.2951 | Acc : 0.8648
     Batch 170 | Loss : 0.3203 | Acc : 0.8508
     Batch 175 | Loss : 0.3041 | Acc : 0.8596
     Batch 180 | Loss : 0.3135 | Acc : 0.8538
     Batch 185 | Loss : 0.2808 | Acc : 0.8742
     Batch 190 | Loss : 0.2445 | Acc : 0.8894
     Batch 195 | Loss : 0.2607 | Acc : 0.8799
     Batch 200 | Loss : 0.3223 | Acc : 0.8567
     Batch 205 | Loss : 0.2952 | Acc : 0.8606
     Batch 210 | Loss : 0.2928 | Acc : 0.8646
     Batch 215 | Loss : 0.2713 | Acc : 0.8756
     Batch 220 | Loss : 0.2980 | Acc : 0.8659
     Batch 225 | Loss : 0.2810 | Acc : 0.8732
     Batch 230 | Loss : 0.2617 | Acc : 0.8826
     Batch 235 | Loss : 0.2547 | Acc : 0.8877
     Batch 240 | Loss : 0.2906 | Acc : 0.8674
     Batch 245 | Loss : 0.2942 | Acc : 0.8645
     Batch 250 | Loss : 0.2909 | Acc : 0.8696
     Batch 255 | Loss : 0.2534 | Acc : 0.8889
     Batch 260 | Loss : 0.3313 | Acc : 0.8496
     Batch 265 | Loss : 0.2846 | Acc : 0.8690
     Batch 270 | Loss : 0.3331 | Acc : 0.8506
Epoch 00071 | Train Loss : 0.2999 | Eval Loss : 0.3121 | Train acc : 0.8621 | Eval Acc : 0.8545 | Eval Log. Respected : 0.9350
     Batch 000 | Loss : 0.2983 | Acc : 0.8624
     Batch 005 | Loss : 0.3107 | Acc : 0.8539
     Batch 010 | Loss : 0.2558 | Acc : 0.8848
     Batch 015 | Loss : 0.3306 | Acc : 0.8472
     Batch 020 | Loss : 0.3337 | Acc : 0.8423
     Batch 025 | Loss : 0.2558 | Acc : 0.8832
     Batch 030 | Loss : 0.2607 | Acc : 0.8799
     Batch 035 | Loss : 0.3294 | Acc : 0.8402
     Batch 040 | Loss : 0.3153 | Acc : 0.8524
     Batch 045 | Loss : 0.3104 | Acc : 0.8588
     Batch 050 | Loss : 0.3627 | Acc : 0.8292
     Batch 055 | Loss : 0.3124 | Acc : 0.8546
     Batch 060 | Loss : 0.3456 | Acc : 0.8392
     Batch 065 | Loss : 0.2694 | Acc : 0.8762
     Batch 070 | Loss : 0.3422 | Acc : 0.8413
     Batch 075 | Loss : 0.2821 | Acc : 0.8760
     Batch 080 | Loss : 0.2969 | Acc : 0.8624
     Batch 085 | Loss : 0.3171 | Acc : 0.8515
     Batch 090 | Loss : 0.3175 | Acc : 0.8483
     Batch 095 | Loss : 0.2728 | Acc : 0.8772
     Batch 100 | Loss : 0.3402 | Acc : 0.8430
     Batch 105 | Loss : 0.3362 | Acc : 0.8523
     Batch 110 | Loss : 0.2886 | Acc : 0.8664
     Batch 115 | Loss : 0.3054 | Acc : 0.8600
     Batch 120 | Loss : 0.2832 | Acc : 0.8764
     Batch 125 | Loss : 0.2697 | Acc : 0.8804
     Batch 130 | Loss : 0.3041 | Acc : 0.8612
     Batch 135 | Loss : 0.3508 | Acc : 0.8355
     Batch 140 | Loss : 0.3131 | Acc : 0.8490
     Batch 145 | Loss : 0.3262 | Acc : 0.8486
     Batch 150 | Loss : 0.3094 | Acc : 0.8614
     Batch 155 | Loss : 0.3241 | Acc : 0.8429
     Batch 160 | Loss : 0.2771 | Acc : 0.8746
     Batch 165 | Loss : 0.3051 | Acc : 0.8578
     Batch 170 | Loss : 0.2308 | Acc : 0.8988
     Batch 175 | Loss : 0.4150 | Acc : 0.8139
     Batch 180 | Loss : 0.3114 | Acc : 0.8562
     Batch 185 | Loss : 0.2798 | Acc : 0.8739
     Batch 190 | Loss : 0.3805 | Acc : 0.8236
     Batch 195 | Loss : 0.3082 | Acc : 0.8536
     Batch 200 | Loss : 0.2589 | Acc : 0.8840
     Batch 205 | Loss : 0.2869 | Acc : 0.8661
     Batch 210 | Loss : 0.2617 | Acc : 0.8837
     Batch 215 | Loss : 0.2998 | Acc : 0.8593
     Batch 220 | Loss : 0.3704 | Acc : 0.8266
     Batch 225 | Loss : 0.2948 | Acc : 0.8656
     Batch 230 | Loss : 0.2548 | Acc : 0.8846
     Batch 235 | Loss : 0.2467 | Acc : 0.8898
     Batch 240 | Loss : 0.3010 | Acc : 0.8624
     Batch 245 | Loss : 0.2664 | Acc : 0.8796
     Batch 250 | Loss : 0.3090 | Acc : 0.8596
     Batch 255 | Loss : 0.2776 | Acc : 0.8761
     Batch 260 | Loss : 0.2808 | Acc : 0.8737
     Batch 265 | Loss : 0.3048 | Acc : 0.8568
     Batch 270 | Loss : 0.3230 | Acc : 0.8506
Epoch 00072 | Train Loss : 0.3010 | Eval Loss : 0.3114 | Train acc : 0.8616 | Eval Acc : 0.8558 | Eval Log. Respected : 0.9386
     Batch 000 | Loss : 0.3161 | Acc : 0.8525
     Batch 005 | Loss : 0.3090 | Acc : 0.8556
     Batch 010 | Loss : 0.2821 | Acc : 0.8701
     Batch 015 | Loss : 0.3659 | Acc : 0.8276
     Batch 020 | Loss : 0.3195 | Acc : 0.8520
     Batch 025 | Loss : 0.2621 | Acc : 0.8825
     Batch 030 | Loss : 0.3897 | Acc : 0.8134
     Batch 035 | Loss : 0.3417 | Acc : 0.8324
     Batch 040 | Loss : 0.3028 | Acc : 0.8589
     Batch 045 | Loss : 0.2437 | Acc : 0.8948
     Batch 050 | Loss : 0.2791 | Acc : 0.8714
     Batch 055 | Loss : 0.3249 | Acc : 0.8474
     Batch 060 | Loss : 0.3070 | Acc : 0.8588
