Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.9752 | Acc : 0.5148
Epoch 00345 | Train Loss : 0.3905 | Eval Loss : 0.3981 | Train acc : 0.8142 | Eval Acc : 0.8085
     Batch 000 | Loss : 0.3705 | Acc : 0.8233
     Batch 025 | Loss : 0.4264 | Acc : 0.7960
     Batch 050 | Loss : 0.4418 | Acc : 0.7820
     Batch 075 | Loss : 0.3602 | Acc : 0.8347
     Batch 100 | Loss : 0.3463 | Acc : 0.8448
     Batch 125 | Loss : 0.4292 | Acc : 0.7997
     Batch 150 | Loss : 0.4924 | Acc : 0.7771
     Batch 175 | Loss : 0.3580 | Acc : 0.8275
     Batch 200 | Loss : 0.4058 | Acc : 0.8077
     Batch 225 | Loss : 0.4832 | Acc : 0.7603
     Batch 250 | Loss : 0.3682 | Acc : 0.8268
     Batch 275 | Loss : 0.4344 | Acc : 0.7938
     Batch 300 | Loss : 0.3956 | Acc : 0.8058
Epoch 00346 | Train Loss : 0.3913 | Eval Loss : 0.4131 | Train acc : 0.8138 | Eval Acc : 0.8022
     Batch 000 | Loss : 0.3650 | Acc : 0.8322
     Batch 025 | Loss : 0.3692 | Acc : 0.8350
     Batch 050 | Loss : 0.3402 | Acc : 0.8435
     Batch 075 | Loss : 0.3395 | Acc : 0.8410
     Batch 100 | Loss : 0.4199 | Acc : 0.7996
     Batch 125 | Loss : 0.3604 | Acc : 0.8258
     Batch 150 | Loss : 0.4431 | Acc : 0.7763
     Batch 175 | Loss : 0.4567 | Acc : 0.7748
     Batch 200 | Loss : 0.3412 | Acc : 0.8495
     Batch 225 | Loss : 0.4620 | Acc : 0.7713
     Batch 250 | Loss : 0.3316 | Acc : 0.8472
     Batch 275 | Loss : 0.4435 | Acc : 0.8016
     Batch 300 | Loss : 0.3700 | Acc : 0.8311
Epoch 00347 | Train Loss : 0.3932 | Eval Loss : 0.4030 | Train acc : 0.8127 | Eval Acc : 0.8059
     Batch 000 | Loss : 0.4251 | Acc : 0.7999
     Batch 025 | Loss : 0.3497 | Acc : 0.8356
     Batch 050 | Loss : 0.3693 | Acc : 0.8227
     Batch 075 | Loss : 0.3544 | Acc : 0.8348
     Batch 100 | Loss : 0.4206 | Acc : 0.7953
     Batch 125 | Loss : 0.3729 | Acc : 0.8168
     Batch 150 | Loss : 0.4095 | Acc : 0.7992
     Batch 175 | Loss : 0.3450 | Acc : 0.8454
     Batch 200 | Loss : 0.3727 | Acc : 0.8276
     Batch 225 | Loss : 0.4312 | Acc : 0.7840
     Batch 250 | Loss : 0.3740 | Acc : 0.8235
     Batch 275 | Loss : 0.3935 | Acc : 0.7978
     Batch 300 | Loss : 0.3769 | Acc : 0.8276
Epoch 00348 | Train Loss : 0.3927 | Eval Loss : 0.4077 | Train acc : 0.8130 | Eval Acc : 0.8045
     Batch 000 | Loss : 0.4173 | Acc : 0.7955
     Batch 025 | Loss : 0.4017 | Acc : 0.8080
     Batch 050 | Loss : 0.3774 | Acc : 0.8195
     Batch 075 | Loss : 0.3979 | Acc : 0.8080
     Batch 100 | Loss : 0.4403 | Acc : 0.7818
     Batch 125 | Loss : 0.4669 | Acc : 0.7711
     Batch 150 | Loss : 0.3766 | Acc : 0.8223
     Batch 175 | Loss : 0.3446 | Acc : 0.8456
     Batch 200 | Loss : 0.3846 | Acc : 0.8136
     Batch 225 | Loss : 0.3400 | Acc : 0.8442
     Batch 250 | Loss : 0.4627 | Acc : 0.7650
     Batch 275 | Loss : 0.4415 | Acc : 0.7742
     Batch 300 | Loss : 0.4339 | Acc : 0.7849
Epoch 00349 | Train Loss : 0.3926 | Eval Loss : 0.4031 | Train acc : 0.8134 | Eval Acc : 0.8047
     Batch 000 | Loss : 0.3503 | Acc : 0.8409
     Batch 025 | Loss : 0.3987 | Acc : 0.8057
     Batch 050 | Loss : 0.3785 | Acc : 0.8129
     Batch 075 | Loss : 0.4199 | Acc : 0.7902
     Batch 100 | Loss : 0.3187 | Acc : 0.8512
     Batch 125 | Loss : 0.4055 | Acc : 0.8020
     Batch 150 | Loss : 0.3767 | Acc : 0.8123
     Batch 175 | Loss : 0.4477 | Acc : 0.7711
     Batch 200 | Loss : 0.3551 | Acc : 0.8373
     Batch 225 | Loss : 0.3881 | Acc : 0.8151
     Batch 250 | Loss : 0.4679 | Acc : 0.7671
     Batch 275 | Loss : 0.4057 | Acc : 0.8000
     Batch 300 | Loss : 0.3525 | Acc : 0.8310
Epoch 00350 | Train Loss : 0.3927 | Eval Loss : 0.4066 | Train acc : 0.8126 | Eval Acc : 0.8059
     Batch 000 | Loss : 0.3748 | Acc : 0.8186
     Batch 025 | Loss : 0.4577 | Acc : 0.7802
     Batch 050 | Loss : 0.4649 | Acc : 0.7759
     Batch 075 | Loss : 0.4551 | Acc : 0.7828
     Batch 100 | Loss : 0.3740 | Acc : 0.8265
     Batch 125 | Loss : 0.3633 | Acc : 0.8285
     Batch 150 | Loss : 0.4439 | Acc : 0.7774
     Batch 175 | Loss : 0.3449 | Acc : 0.8418
     Batch 200 | Loss : 0.3211 | Acc : 0.8560
     Batch 225 | Loss : 0.3284 | Acc : 0.8529
     Batch 250 | Loss : 0.3150 | Acc : 0.8609
     Batch 275 | Loss : 0.3953 | Acc : 0.8029
     Batch 300 | Loss : 0.3713 | Acc : 0.8266
Epoch 00351 | Train Loss : 0.3919 | Eval Loss : 0.4031 | Train acc : 0.8136 | Eval Acc : 0.8064
     Batch 000 | Loss : 0.3827 | Acc : 0.8152
     Batch 025 | Loss : 0.4167 | Acc : 0.8003
     Batch 050 | Loss : 0.3576 | Acc : 0.8390
     Batch 075 | Loss : 0.5268 | Acc : 0.7584
     Batch 100 | Loss : 0.3959 | Acc : 0.8076
     Batch 125 | Loss : 0.4085 | Acc : 0.8000
     Batch 150 | Loss : 0.4385 | Acc : 0.7829
     Batch 175 | Loss : 0.3990 | Acc : 0.8083
     Batch 200 | Loss : 0.3527 | Acc : 0.8354
     Batch 225 | Loss : 0.4104 | Acc : 0.8072
     Batch 250 | Loss : 0.5338 | Acc : 0.7498
     Batch 275 | Loss : 0.3598 | Acc : 0.8332
     Batch 300 | Loss : 0.3374 | Acc : 0.8420
Epoch 00352 | Train Loss : 0.3919 | Eval Loss : 0.4009 | Train acc : 0.8134 | Eval Acc : 0.8081
     Batch 000 | Loss : 0.3421 | Acc : 0.8462
     Batch 025 | Loss : 0.4552 | Acc : 0.7815
     Batch 050 | Loss : 0.3295 | Acc : 0.8530
     Batch 075 | Loss : 0.3638 | Acc : 0.8398
     Batch 100 | Loss : 0.4151 | Acc : 0.8043
     Batch 125 | Loss : 0.3963 | Acc : 0.8140
     Batch 150 | Loss : 0.4136 | Acc : 0.7986
     Batch 175 | Loss : 0.3793 | Acc : 0.8207
     Batch 200 | Loss : 0.3900 | Acc : 0.8177
     Batch 225 | Loss : 0.4651 | Acc : 0.7675
     Batch 250 | Loss : 0.4617 | Acc : 0.7590
     Batch 275 | Loss : 0.3350 | Acc : 0.8466
     Batch 300 | Loss : 0.3348 | Acc : 0.8455
Epoch 00353 | Train Loss : 0.3914 | Eval Loss : 0.4005 | Train acc : 0.8137 | Eval Acc : 0.8068
     Batch 000 | Loss : 0.3616 | Acc : 0.8304
     Batch 025 | Loss : 0.4305 | Acc : 0.7880
     Batch 050 | Loss : 0.4750 | Acc : 0.7744
     Batch 075 | Loss : 0.3976 | Acc : 0.8035
     Batch 100 | Loss : 0.3714 | Acc : 0.8269
     Batch 125 | Loss : 0.4931 | Acc : 0.7649
     Batch 150 | Loss : 0.4352 | Acc : 0.7888
     Batch 175 | Loss : 0.3655 | Acc : 0.8312
     Batch 200 | Loss : 0.4537 | Acc : 0.7889
     Batch 225 | Loss : 0.3955 | Acc : 0.8073
     Batch 250 | Loss : 0.4040 | Acc : 0.7947
     Batch 275 | Loss : 0.4128 | Acc : 0.7986
     Batch 300 | Loss : 0.3714 | Acc : 0.8223
Epoch 00354 | Train Loss : 0.3997 | Eval Loss : 0.4182 | Train acc : 0.8092 | Eval Acc : 0.8013
     Batch 000 | Loss : 0.3322 | Acc : 0.8462
     Batch 025 | Loss : 0.3561 | Acc : 0.8301
     Batch 050 | Loss : 0.3504 | Acc : 0.8349
     Batch 075 | Loss : 0.3297 | Acc : 0.8506
     Batch 100 | Loss : 0.3451 | Acc : 0.8362
     Batch 125 | Loss : 0.4219 | Acc : 0.7968
     Batch 150 | Loss : 0.4011 | Acc : 0.8021
     Batch 175 | Loss : 0.3741 | Acc : 0.8249
     Batch 200 | Loss : 0.5127 | Acc : 0.7577
     Batch 225 | Loss : 0.3918 | Acc : 0.8083
     Batch 250 | Loss : 0.3528 | Acc : 0.8419
     Batch 275 | Loss : 0.3433 | Acc : 0.8412
     Batch 300 | Loss : 0.3490 | Acc : 0.8317
Epoch 00355 | Train Loss : 0.3941 | Eval Loss : 0.4050 | Train acc : 0.8124 | Eval Acc : 0.8044
     Batch 000 | Loss : 0.3897 | Acc : 0.8088
     Batch 025 | Loss : 0.3712 | Acc : 0.8303
     Batch 050 | Loss : 0.3540 | Acc : 0.8352
     Batch 075 | Loss : 0.4272 | Acc : 0.7856
     Batch 100 | Loss : 0.3698 | Acc : 0.8331
     Batch 125 | Loss : 0.4854 | Acc : 0.7574
     Batch 150 | Loss : 0.3617 | Acc : 0.8348
     Batch 175 | Loss : 0.4141 | Acc : 0.8023
     Batch 200 | Loss : 0.3882 | Acc : 0.8208
     Batch 225 | Loss : 0.3669 | Acc : 0.8289
     Batch 250 | Loss : 0.3543 | Acc : 0.8305
     Batch 275 | Loss : 0.3711 | Acc : 0.8244
     Batch 300 | Loss : 0.4455 | Acc : 0.7820
Epoch 00356 | Train Loss : 0.3935 | Eval Loss : 0.4028 | Train acc : 0.8127 | Eval Acc : 0.8064
     Batch 000 | Loss : 0.3593 | Acc : 0.8286
     Batch 025 | Loss : 0.4208 | Acc : 0.7960
     Batch 050 | Loss : 0.3737 | Acc : 0.8284
     Batch 075 | Loss : 0.4168 | Acc : 0.7936
     Batch 100 | Loss : 0.4200 | Acc : 0.7983
     Batch 125 | Loss : 0.5139 | Acc : 0.7588
     Batch 150 | Loss : 0.4062 | Acc : 0.8018
     Batch 175 | Loss : 0.3919 | Acc : 0.8160
     Batch 200 | Loss : 0.3507 | Acc : 0.8378
     Batch 225 | Loss : 0.3511 | Acc : 0.8436
     Batch 250 | Loss : 0.3532 | Acc : 0.8435
     Batch 275 | Loss : 0.3328 | Acc : 0.8486
     Batch 300 | Loss : 0.4091 | Acc : 0.8057
Epoch 00357 | Train Loss : 0.3932 | Eval Loss : 0.4045 | Train acc : 0.8127 | Eval Acc : 0.8059
     Batch 000 | Loss : 0.5012 | Acc : 0.7548
     Batch 025 | Loss : 0.4129 | Acc : 0.7993
     Batch 050 | Loss : 0.4420 | Acc : 0.7799
     Batch 075 | Loss : 0.3125 | Acc : 0.8616
     Batch 100 | Loss : 0.3767 | Acc : 0.8216
     Batch 125 | Loss : 0.4061 | Acc : 0.8036
     Batch 150 | Loss : 0.4263 | Acc : 0.7855
     Batch 175 | Loss : 0.4307 | Acc : 0.7895
     Batch 200 | Loss : 0.3915 | Acc : 0.8159
     Batch 225 | Loss : 0.3400 | Acc : 0.8420
     Batch 250 | Loss : 0.5015 | Acc : 0.7643
     Batch 275 | Loss : 0.3536 | Acc : 0.8428
     Batch 300 | Loss : 0.3421 | Acc : 0.8414
Epoch 00358 | Train Loss : 0.3918 | Eval Loss : 0.4107 | Train acc : 0.8137 | Eval Acc : 0.8016
     Batch 000 | Loss : 0.4039 | Acc : 0.8094
     Batch 025 | Loss : 0.3430 | Acc : 0.8474
     Batch 050 | Loss : 0.3543 | Acc : 0.8356
     Batch 075 | Loss : 0.3912 | Acc : 0.8114
     Batch 100 | Loss : 0.3701 | Acc : 0.8299
     Batch 125 | Loss : 0.4571 | Acc : 0.7830
     Batch 150 | Loss : 0.4065 | Acc : 0.7996
     Batch 175 | Loss : 0.4923 | Acc : 0.7685
     Batch 200 | Loss : 0.3296 | Acc : 0.8561
     Batch 225 | Loss : 0.4300 | Acc : 0.7935
     Batch 250 | Loss : 0.4595 | Acc : 0.7668
     Batch 275 | Loss : 0.3895 | Acc : 0.8121
     Batch 300 | Loss : 0.3467 | Acc : 0.8488
Epoch 00359 | Train Loss : 0.3942 | Eval Loss : 0.4001 | Train acc : 0.8126 | Eval Acc : 0.8080
     Batch 000 | Loss : 0.4260 | Acc : 0.7941
     Batch 025 | Loss : 0.4085 | Acc : 0.8030
     Batch 050 | Loss : 0.5907 | Acc : 0.7191
     Batch 075 | Loss : 0.3663 | Acc : 0.8336
     Batch 100 | Loss : 0.4238 | Acc : 0.7924
     Batch 125 | Loss : 0.4179 | Acc : 0.7902
     Batch 150 | Loss : 0.4795 | Acc : 0.7601
     Batch 175 | Loss : 0.4356 | Acc : 0.7863
     Batch 200 | Loss : 0.3345 | Acc : 0.8553
     Batch 225 | Loss : 0.3572 | Acc : 0.8327
     Batch 250 | Loss : 0.4809 | Acc : 0.7611
     Batch 275 | Loss : 0.3278 | Acc : 0.8565
     Batch 300 | Loss : 0.3512 | Acc : 0.8335
Epoch 00360 | Train Loss : 0.3935 | Eval Loss : 0.4048 | Train acc : 0.8126 | Eval Acc : 0.8064
     Batch 000 | Loss : 0.4145 | Acc : 0.8028
     Batch 025 | Loss : 0.3877 | Acc : 0.8067
     Batch 050 | Loss : 0.3283 | Acc : 0.8548
     Batch 075 | Loss : 0.4106 | Acc : 0.7955
     Batch 100 | Loss : 0.3576 | Acc : 0.8367
     Batch 125 | Loss : 0.3761 | Acc : 0.8237
     Batch 150 | Loss : 0.3812 | Acc : 0.8269
     Batch 175 | Loss : 0.3813 | Acc : 0.8275
     Batch 200 | Loss : 0.4711 | Acc : 0.7566
     Batch 225 | Loss : 0.3890 | Acc : 0.8106
     Batch 250 | Loss : 0.3669 | Acc : 0.8273
     Batch 275 | Loss : 0.3544 | Acc : 0.8392
     Batch 300 | Loss : 0.3608 | Acc : 0.8308
Epoch 00361 | Train Loss : 0.3932 | Eval Loss : 0.4038 | Train acc : 0.8131 | Eval Acc : 0.8074
     Batch 000 | Loss : 0.4308 | Acc : 0.7999
     Batch 025 | Loss : 0.3332 | Acc : 0.8571
     Batch 050 | Loss : 0.3628 | Acc : 0.8253
     Batch 075 | Loss : 0.4849 | Acc : 0.7474
     Batch 100 | Loss : 0.4065 | Acc : 0.8026
     Batch 125 | Loss : 0.4618 | Acc : 0.7733
     Batch 150 | Loss : 0.3295 | Acc : 0.8527
     Batch 175 | Loss : 0.4460 | Acc : 0.7780
     Batch 200 | Loss : 0.3445 | Acc : 0.8375
     Batch 225 | Loss : 0.3625 | Acc : 0.8350
     Batch 250 | Loss : 0.4893 | Acc : 0.7559
     Batch 275 | Loss : 0.3653 | Acc : 0.8317
     Batch 300 | Loss : 0.4685 | Acc : 0.7693
Epoch 00362 | Train Loss : 0.3926 | Eval Loss : 0.4033 | Train acc : 0.8133 | Eval Acc : 0.8027
     Batch 000 | Loss : 0.3852 | Acc : 0.8077
     Batch 025 | Loss : 0.3685 | Acc : 0.8332
     Batch 050 | Loss : 0.3702 | Acc : 0.8259
     Batch 075 | Loss : 0.4400 | Acc : 0.7951
     Batch 100 | Loss : 0.3832 | Acc : 0.8089
     Batch 125 | Loss : 0.4544 | Acc : 0.7747
     Batch 150 | Loss : 0.3338 | Acc : 0.8498
     Batch 175 | Loss : 0.3418 | Acc : 0.8445
     Batch 200 | Loss : 0.3853 | Acc : 0.8229
     Batch 225 | Loss : 0.3523 | Acc : 0.8328
     Batch 250 | Loss : 0.3844 | Acc : 0.8215
     Batch 275 | Loss : 0.3672 | Acc : 0.8296
     Batch 300 | Loss : 0.3908 | Acc : 0.8133
Epoch 00363 | Train Loss : 0.3917 | Eval Loss : 0.4005 | Train acc : 0.8135 | Eval Acc : 0.8063
     Batch 000 | Loss : 0.3627 | Acc : 0.8288
     Batch 025 | Loss : 0.4247 | Acc : 0.7946
     Batch 050 | Loss : 0.3690 | Acc : 0.8325
     Batch 075 | Loss : 0.4310 | Acc : 0.7909
     Batch 100 | Loss : 0.3985 | Acc : 0.8099
     Batch 125 | Loss : 0.3379 | Acc : 0.8506
     Batch 150 | Loss : 0.3445 | Acc : 0.8464
     Batch 175 | Loss : 0.3053 | Acc : 0.8654
     Batch 200 | Loss : 0.3456 | Acc : 0.8381
     Batch 225 | Loss : 0.4395 | Acc : 0.7794
     Batch 250 | Loss : 0.3953 | Acc : 0.8086
     Batch 275 | Loss : 0.3670 | Acc : 0.8334
     Batch 300 | Loss : 0.3662 | Acc : 0.8319
Epoch 00364 | Train Loss : 0.3934 | Eval Loss : 0.4077 | Train acc : 0.8130 | Eval Acc : 0.8051
     Batch 000 | Loss : 0.3763 | Acc : 0.8252
     Batch 025 | Loss : 0.4350 | Acc : 0.7943
     Batch 050 | Loss : 0.4256 | Acc : 0.7961
     Batch 075 | Loss : 0.3576 | Acc : 0.8316
     Batch 100 | Loss : 0.4339 | Acc : 0.7994
     Batch 125 | Loss : 0.3917 | Acc : 0.8185
     Batch 150 | Loss : 0.4037 | Acc : 0.8086
     Batch 175 | Loss : 0.4210 | Acc : 0.7977
     Batch 200 | Loss : 0.4778 | Acc : 0.7781
     Batch 225 | Loss : 0.3808 | Acc : 0.8157
     Batch 250 | Loss : 0.3569 | Acc : 0.8317
     Batch 275 | Loss : 0.3937 | Acc : 0.8107
     Batch 300 | Loss : 0.3626 | Acc : 0.8334
Epoch 00365 | Train Loss : 0.3930 | Eval Loss : 0.4105 | Train acc : 0.8129 | Eval Acc : 0.8041
     Batch 000 | Loss : 0.4723 | Acc : 0.7763
     Batch 025 | Loss : 0.4071 | Acc : 0.8032
     Batch 050 | Loss : 0.5148 | Acc : 0.7407
     Batch 075 | Loss : 0.3733 | Acc : 0.8263
     Batch 100 | Loss : 0.3906 | Acc : 0.8159
     Batch 125 | Loss : 0.4508 | Acc : 0.7749
     Batch 150 | Loss : 0.4263 | Acc : 0.7926
     Batch 175 | Loss : 0.3484 | Acc : 0.8392
     Batch 200 | Loss : 0.4003 | Acc : 0.8104
     Batch 225 | Loss : 0.5047 | Acc : 0.7549
     Batch 250 | Loss : 0.4005 | Acc : 0.8070
     Batch 275 | Loss : 0.3879 | Acc : 0.8189
     Batch 300 | Loss : 0.3771 | Acc : 0.8191
Epoch 00366 | Train Loss : 0.3937 | Eval Loss : 0.4016 | Train acc : 0.8129 | Eval Acc : 0.8090
     Batch 000 | Loss : 0.3243 | Acc : 0.8514
     Batch 025 | Loss : 0.4068 | Acc : 0.7895
     Batch 050 | Loss : 0.3708 | Acc : 0.8364
     Batch 075 | Loss : 0.3735 | Acc : 0.8239
     Batch 100 | Loss : 0.3920 | Acc : 0.8172
     Batch 125 | Loss : 0.3810 | Acc : 0.8189
     Batch 150 | Loss : 0.5668 | Acc : 0.7206
     Batch 175 | Loss : 0.3955 | Acc : 0.8164
     Batch 200 | Loss : 0.3511 | Acc : 0.8335
     Batch 225 | Loss : 0.3386 | Acc : 0.8495
     Batch 250 | Loss : 0.4009 | Acc : 0.8030
     Batch 275 | Loss : 0.3776 | Acc : 0.8278
     Batch 300 | Loss : 0.4103 | Acc : 0.8003
Epoch 00367 | Train Loss : 0.3919 | Eval Loss : 0.4009 | Train acc : 0.8137 | Eval Acc : 0.8072
     Batch 000 | Loss : 0.4102 | Acc : 0.7982
     Batch 025 | Loss : 0.3402 | Acc : 0.8482
     Batch 050 | Loss : 0.3448 | Acc : 0.8380
     Batch 075 | Loss : 0.3818 | Acc : 0.8297
     Batch 100 | Loss : 0.3977 | Acc : 0.8086
     Batch 125 | Loss : 0.3613 | Acc : 0.8308
     Batch 150 | Loss : 0.4049 | Acc : 0.8012
     Batch 175 | Loss : 0.4304 | Acc : 0.7838
     Batch 200 | Loss : 0.3737 | Acc : 0.8284
     Batch 225 | Loss : 0.4579 | Acc : 0.7873
     Batch 250 | Loss : 0.3920 | Acc : 0.8140
     Batch 275 | Loss : 0.3800 | Acc : 0.8224
     Batch 300 | Loss : 0.4585 | Acc : 0.7777
Epoch 00368 | Train Loss : 0.3932 | Eval Loss : 0.4041 | Train acc : 0.8133 | Eval Acc : 0.8052
     Batch 000 | Loss : 0.4388 | Acc : 0.7772
     Batch 025 | Loss : 0.4460 | Acc : 0.7738
     Batch 050 | Loss : 0.3667 | Acc : 0.8309
     Batch 075 | Loss : 0.4114 | Acc : 0.7951
     Batch 100 | Loss : 0.3850 | Acc : 0.8139
     Batch 125 | Loss : 0.3796 | Acc : 0.8300
     Batch 150 | Loss : 0.3485 | Acc : 0.8389
     Batch 175 | Loss : 0.3588 | Acc : 0.8371
     Batch 200 | Loss : 0.3606 | Acc : 0.8443
     Batch 225 | Loss : 0.3568 | Acc : 0.8339
     Batch 250 | Loss : 0.3461 | Acc : 0.8445
     Batch 275 | Loss : 0.3698 | Acc : 0.8323
     Batch 300 | Loss : 0.4482 | Acc : 0.7777
Epoch 00369 | Train Loss : 0.3926 | Eval Loss : 0.4024 | Train acc : 0.8131 | Eval Acc : 0.8068
     Batch 000 | Loss : 0.3743 | Acc : 0.8267
     Batch 025 | Loss : 0.4207 | Acc : 0.7876
     Batch 050 | Loss : 0.4314 | Acc : 0.7830
     Batch 075 | Loss : 0.3456 | Acc : 0.8430
     Batch 100 | Loss : 0.4292 | Acc : 0.7911
     Batch 125 | Loss : 0.3626 | Acc : 0.8307
     Batch 150 | Loss : 0.4060 | Acc : 0.7959
     Batch 175 | Loss : 0.4215 | Acc : 0.8018
     Batch 200 | Loss : 0.3507 | Acc : 0.8347
     Batch 225 | Loss : 0.4225 | Acc : 0.8024
     Batch 250 | Loss : 0.3609 | Acc : 0.8310
     Batch 275 | Loss : 0.3653 | Acc : 0.8304
     Batch 300 | Loss : 0.4874 | Acc : 0.7548
Epoch 00370 | Train Loss : 0.3921 | Eval Loss : 0.4022 | Train acc : 0.8134 | Eval Acc : 0.8071
     Batch 000 | Loss : 0.4263 | Acc : 0.7849
     Batch 025 | Loss : 0.3433 | Acc : 0.8417
     Batch 050 | Loss : 0.3732 | Acc : 0.8279
     Batch 075 | Loss : 0.3730 | Acc : 0.8114
     Batch 100 | Loss : 0.3815 | Acc : 0.8180
     Batch 125 | Loss : 0.3708 | Acc : 0.8192
     Batch 150 | Loss : 0.4768 | Acc : 0.7635
     Batch 175 | Loss : 0.4253 | Acc : 0.7994
     Batch 200 | Loss : 0.3953 | Acc : 0.8120
     Batch 225 | Loss : 0.4405 | Acc : 0.7839
     Batch 250 | Loss : 0.4307 | Acc : 0.8002
     Batch 275 | Loss : 0.3711 | Acc : 0.8278
     Batch 300 | Loss : 0.4165 | Acc : 0.8020
Epoch 00371 | Train Loss : 0.3944 | Eval Loss : 0.4035 | Train acc : 0.8121 | Eval Acc : 0.8060
     Batch 000 | Loss : 0.3664 | Acc : 0.8290
     Batch 025 | Loss : 0.3390 | Acc : 0.8415
     Batch 050 | Loss : 0.4320 | Acc : 0.7804
     Batch 075 | Loss : 0.4861 | Acc : 0.7585
     Batch 100 | Loss : 0.3747 | Acc : 0.8271
     Batch 125 | Loss : 0.3624 | Acc : 0.8338
     Batch 150 | Loss : 0.3620 | Acc : 0.8223
     Batch 175 | Loss : 0.3775 | Acc : 0.8177
     Batch 200 | Loss : 0.3939 | Acc : 0.8093
     Batch 225 | Loss : 0.3470 | Acc : 0.8369
     Batch 250 | Loss : 0.4530 | Acc : 0.7781
     Batch 275 | Loss : 0.3595 | Acc : 0.8284
     Batch 300 | Loss : 0.3378 | Acc : 0.8485
Epoch 00372 | Train Loss : 0.3912 | Eval Loss : 0.4038 | Train acc : 0.8137 | Eval Acc : 0.8064
     Batch 000 | Loss : 0.4259 | Acc : 0.7958
     Batch 025 | Loss : 0.3611 | Acc : 0.8249
     Batch 050 | Loss : 0.3768 | Acc : 0.8170
     Batch 075 | Loss : 0.3300 | Acc : 0.8436
     Batch 100 | Loss : 0.3800 | Acc : 0.8189
     Batch 125 | Loss : 0.4367 | Acc : 0.7867
     Batch 150 | Loss : 0.4524 | Acc : 0.7811
     Batch 175 | Loss : 0.3569 | Acc : 0.8317
     Batch 200 | Loss : 0.3856 | Acc : 0.8132
     Batch 225 | Loss : 0.3963 | Acc : 0.8105
     Batch 250 | Loss : 0.3508 | Acc : 0.8317
     Batch 275 | Loss : 0.3884 | Acc : 0.8156
     Batch 300 | Loss : 0.3500 | Acc : 0.8382
Epoch 00373 | Train Loss : 0.3913 | Eval Loss : 0.4099 | Train acc : 0.8138 | Eval Acc : 0.8027
     Batch 000 | Loss : 0.4153 | Acc : 0.7910
     Batch 025 | Loss : 0.3634 | Acc : 0.8385
     Batch 050 | Loss : 0.3995 | Acc : 0.8048
     Batch 075 | Loss : 0.3936 | Acc : 0.8094
     Batch 100 | Loss : 0.3459 | Acc : 0.8364
     Batch 125 | Loss : 0.3765 | Acc : 0.8196
     Batch 150 | Loss : 0.3222 | Acc : 0.8545
     Batch 175 | Loss : 0.3618 | Acc : 0.8259
     Batch 200 | Loss : 0.4055 | Acc : 0.7981
     Batch 225 | Loss : 0.3690 | Acc : 0.8265
     Batch 250 | Loss : 0.3518 | Acc : 0.8434
     Batch 275 | Loss : 0.3811 | Acc : 0.8214
     Batch 300 | Loss : 0.3863 | Acc : 0.8192
Epoch 00374 | Train Loss : 0.3910 | Eval Loss : 0.4030 | Train acc : 0.8137 | Eval Acc : 0.8068
     Batch 000 | Loss : 0.3366 | Acc : 0.8481
     Batch 025 | Loss : 0.4048 | Acc : 0.8053
     Batch 050 | Loss : 0.4600 | Acc : 0.7769
     Batch 075 | Loss : 0.3942 | Acc : 0.8016
     Batch 100 | Loss : 0.3501 | Acc : 0.8436
     Batch 125 | Loss : 0.4260 | Acc : 0.7957
     Batch 150 | Loss : 0.3755 | Acc : 0.8237
     Batch 175 | Loss : 0.3631 | Acc : 0.8301
     Batch 200 | Loss : 0.4147 | Acc : 0.7992
     Batch 225 | Loss : 0.4534 | Acc : 0.7576
     Batch 250 | Loss : 0.3680 | Acc : 0.8305
     Batch 275 | Loss : 0.3747 | Acc : 0.8248
     Batch 300 | Loss : 0.3579 | Acc : 0.8287
Epoch 00375 | Train Loss : 0.3931 | Eval Loss : 0.4108 | Train acc : 0.8130 | Eval Acc : 0.8049
     Batch 000 | Loss : 0.4341 | Acc : 0.7962
     Batch 025 | Loss : 0.3564 | Acc : 0.8336
     Batch 050 | Loss : 0.3423 | Acc : 0.8394
     Batch 075 | Loss : 0.3575 | Acc : 0.8254
     Batch 100 | Loss : 0.3416 | Acc : 0.8478
     Batch 125 | Loss : 0.3602 | Acc : 0.8296
     Batch 150 | Loss : 0.4126 | Acc : 0.7960
     Batch 175 | Loss : 0.3358 | Acc : 0.8507
     Batch 200 | Loss : 0.4613 | Acc : 0.7721
     Batch 225 | Loss : 0.3608 | Acc : 0.8353
     Batch 250 | Loss : 0.3484 | Acc : 0.8418
     Batch 275 | Loss : 0.4029 | Acc : 0.8013
     Batch 300 | Loss : 0.4087 | Acc : 0.7894
Epoch 00376 | Train Loss : 0.3908 | Eval Loss : 0.4036 | Train acc : 0.8137 | Eval Acc : 0.8061
     Batch 000 | Loss : 0.3799 | Acc : 0.8175
     Batch 025 | Loss : 0.3625 | Acc : 0.8315
     Batch 050 | Loss : 0.3360 | Acc : 0.8508
     Batch 075 | Loss : 0.4638 | Acc : 0.7673
     Batch 100 | Loss : 0.4484 | Acc : 0.7758
     Batch 125 | Loss : 0.3777 | Acc : 0.8287
     Batch 150 | Loss : 0.3587 | Acc : 0.8316
     Batch 175 | Loss : 0.3812 | Acc : 0.8201
     Batch 200 | Loss : 0.3517 | Acc : 0.8344
     Batch 225 | Loss : 0.3508 | Acc : 0.8355
