cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.6952 | Acc : 0.5111
     Batch 385 | Loss : 0.2470 | Acc : 0.8947
     Batch 390 | Loss : 0.3634 | Acc : 0.8360
     Batch 395 | Loss : 0.2635 | Acc : 0.8727
     Batch 400 | Loss : 0.2456 | Acc : 0.8933
     Batch 405 | Loss : 0.2901 | Acc : 0.8640
     Batch 410 | Loss : 0.2862 | Acc : 0.8663
     Batch 415 | Loss : 0.3126 | Acc : 0.8497
     Batch 420 | Loss : 0.2299 | Acc : 0.8993
     Batch 425 | Loss : 0.1986 | Acc : 0.9205
     Batch 430 | Loss : 0.3207 | Acc : 0.8504
     Batch 435 | Loss : 0.3085 | Acc : 0.8533
     Batch 440 | Loss : 0.2322 | Acc : 0.8950
     Batch 445 | Loss : 0.2244 | Acc : 0.8952
     Batch 450 | Loss : 0.2533 | Acc : 0.8818
     Batch 455 | Loss : 0.2619 | Acc : 0.8878
     Batch 460 | Loss : 0.2880 | Acc : 0.8687
     Batch 465 | Loss : 0.3130 | Acc : 0.8494
     Batch 470 | Loss : 0.2620 | Acc : 0.8780
     Batch 475 | Loss : 0.2908 | Acc : 0.8647
     Batch 480 | Loss : 0.2569 | Acc : 0.8803
     Batch 485 | Loss : 0.2452 | Acc : 0.8879
     Batch 490 | Loss : 0.2402 | Acc : 0.8917
     Batch 495 | Loss : 0.2461 | Acc : 0.8916
     Batch 500 | Loss : 0.2901 | Acc : 0.8658
     Batch 505 | Loss : 0.2787 | Acc : 0.8704
     Batch 510 | Loss : 0.3258 | Acc : 0.8492
     Batch 515 | Loss : 0.3186 | Acc : 0.8532
     Batch 520 | Loss : 0.2834 | Acc : 0.8711
     Batch 525 | Loss : 0.2844 | Acc : 0.8637
     Batch 530 | Loss : 0.2722 | Acc : 0.8761
     Batch 535 | Loss : 0.2691 | Acc : 0.8744
     Batch 540 | Loss : 0.3425 | Acc : 0.8381
     Batch 545 | Loss : 0.2671 | Acc : 0.8790
Epoch 00192 | Train Loss : 0.2777 | Eval Loss : 0.3271 | Train acc : 0.8724 | Eval Acc : 0.8540 | Eval Log. Respected : 0.9435
     Batch 000 | Loss : 0.2705 | Acc : 0.8783
     Batch 005 | Loss : 0.2625 | Acc : 0.8801
     Batch 010 | Loss : 0.3379 | Acc : 0.8518
     Batch 015 | Loss : 0.2286 | Acc : 0.8975
     Batch 020 | Loss : 0.2268 | Acc : 0.8973
     Batch 025 | Loss : 0.2772 | Acc : 0.8721
     Batch 030 | Loss : 0.2312 | Acc : 0.8965
     Batch 035 | Loss : 0.2642 | Acc : 0.8805
     Batch 040 | Loss : 0.2429 | Acc : 0.8860
     Batch 045 | Loss : 0.2302 | Acc : 0.8968
     Batch 050 | Loss : 0.2712 | Acc : 0.8721
     Batch 055 | Loss : 0.2440 | Acc : 0.8932
     Batch 060 | Loss : 0.3017 | Acc : 0.8613
     Batch 065 | Loss : 0.2864 | Acc : 0.8667
     Batch 070 | Loss : 0.3193 | Acc : 0.8527
     Batch 075 | Loss : 0.2812 | Acc : 0.8730
     Batch 080 | Loss : 0.2462 | Acc : 0.8925
     Batch 085 | Loss : 0.2804 | Acc : 0.8672
     Batch 090 | Loss : 0.3236 | Acc : 0.8490
     Batch 095 | Loss : 0.2709 | Acc : 0.8757
     Batch 100 | Loss : 0.2260 | Acc : 0.8970
     Batch 105 | Loss : 0.2274 | Acc : 0.9011
     Batch 110 | Loss : 0.3507 | Acc : 0.8353
     Batch 115 | Loss : 0.3133 | Acc : 0.8531
     Batch 120 | Loss : 0.2398 | Acc : 0.8961
     Batch 125 | Loss : 0.2081 | Acc : 0.9060
     Batch 130 | Loss : 0.2992 | Acc : 0.8632
     Batch 135 | Loss : 0.2382 | Acc : 0.8912
     Batch 140 | Loss : 0.2672 | Acc : 0.8783
     Batch 145 | Loss : 0.3320 | Acc : 0.8513
     Batch 150 | Loss : 0.2597 | Acc : 0.8845
     Batch 155 | Loss : 0.3044 | Acc : 0.8584
     Batch 160 | Loss : 0.2679 | Acc : 0.8746
     Batch 165 | Loss : 0.2510 | Acc : 0.8841
     Batch 170 | Loss : 0.2976 | Acc : 0.8576
     Batch 175 | Loss : 0.2776 | Acc : 0.8713
     Batch 180 | Loss : 0.2404 | Acc : 0.8893
     Batch 185 | Loss : 0.2371 | Acc : 0.8918
     Batch 190 | Loss : 0.2325 | Acc : 0.8992
     Batch 195 | Loss : 0.2902 | Acc : 0.8629
     Batch 200 | Loss : 0.2467 | Acc : 0.8862
     Batch 205 | Loss : 0.2916 | Acc : 0.8688
     Batch 210 | Loss : 0.2719 | Acc : 0.8739
     Batch 215 | Loss : 0.3379 | Acc : 0.8413
     Batch 220 | Loss : 0.2749 | Acc : 0.8765
     Batch 225 | Loss : 0.2258 | Acc : 0.9044
     Batch 230 | Loss : 0.2401 | Acc : 0.8917
     Batch 235 | Loss : 0.2606 | Acc : 0.8790
     Batch 240 | Loss : 0.2892 | Acc : 0.8698
     Batch 245 | Loss : 0.2836 | Acc : 0.8707
     Batch 250 | Loss : 0.2834 | Acc : 0.8694
     Batch 255 | Loss : 0.2560 | Acc : 0.8847
     Batch 260 | Loss : 0.2844 | Acc : 0.8634
     Batch 265 | Loss : 0.3162 | Acc : 0.8546
     Batch 270 | Loss : 0.2816 | Acc : 0.8686
     Batch 275 | Loss : 0.2782 | Acc : 0.8729
     Batch 280 | Loss : 0.2469 | Acc : 0.8846
     Batch 285 | Loss : 0.2995 | Acc : 0.8628
     Batch 290 | Loss : 0.2461 | Acc : 0.8889
     Batch 295 | Loss : 0.3244 | Acc : 0.8448
     Batch 300 | Loss : 0.3467 | Acc : 0.8386
     Batch 305 | Loss : 0.2634 | Acc : 0.8814
     Batch 310 | Loss : 0.2270 | Acc : 0.8976
     Batch 315 | Loss : 0.2617 | Acc : 0.8783
     Batch 320 | Loss : 0.3541 | Acc : 0.8334
     Batch 325 | Loss : 0.3501 | Acc : 0.8351
     Batch 330 | Loss : 0.2659 | Acc : 0.8799
     Batch 335 | Loss : 0.2737 | Acc : 0.8723
     Batch 340 | Loss : 0.2415 | Acc : 0.8903
     Batch 345 | Loss : 0.2843 | Acc : 0.8670
     Batch 350 | Loss : 0.2711 | Acc : 0.8730
     Batch 355 | Loss : 0.3380 | Acc : 0.8380
     Batch 360 | Loss : 0.3592 | Acc : 0.8403
     Batch 365 | Loss : 0.2839 | Acc : 0.8677
     Batch 370 | Loss : 0.2976 | Acc : 0.8574
     Batch 375 | Loss : 0.3237 | Acc : 0.8438
     Batch 380 | Loss : 0.3530 | Acc : 0.8336
     Batch 385 | Loss : 0.2901 | Acc : 0.8621
     Batch 390 | Loss : 0.3693 | Acc : 0.8275
     Batch 395 | Loss : 0.2879 | Acc : 0.8722
     Batch 400 | Loss : 0.2831 | Acc : 0.8690
     Batch 405 | Loss : 0.2505 | Acc : 0.8866
     Batch 410 | Loss : 0.2603 | Acc : 0.8795
     Batch 415 | Loss : 0.3186 | Acc : 0.8504
     Batch 420 | Loss : 0.2447 | Acc : 0.8868
     Batch 425 | Loss : 0.2747 | Acc : 0.8730
     Batch 430 | Loss : 0.2556 | Acc : 0.8830
     Batch 435 | Loss : 0.2361 | Acc : 0.8930
     Batch 440 | Loss : 0.3010 | Acc : 0.8592
     Batch 445 | Loss : 0.2244 | Acc : 0.9043
     Batch 450 | Loss : 0.2678 | Acc : 0.8795
     Batch 455 | Loss : 0.2872 | Acc : 0.8682
     Batch 460 | Loss : 0.2595 | Acc : 0.8790
     Batch 465 | Loss : 0.2406 | Acc : 0.8933
     Batch 470 | Loss : 0.2437 | Acc : 0.8916
     Batch 475 | Loss : 0.2826 | Acc : 0.8727
     Batch 480 | Loss : 0.3214 | Acc : 0.8555
     Batch 485 | Loss : 0.3132 | Acc : 0.8485
     Batch 490 | Loss : 0.2999 | Acc : 0.8583
     Batch 495 | Loss : 0.3074 | Acc : 0.8592
     Batch 500 | Loss : 0.3271 | Acc : 0.8500
     Batch 505 | Loss : 0.2641 | Acc : 0.8795
     Batch 510 | Loss : 0.1981 | Acc : 0.9143
     Batch 515 | Loss : 0.2851 | Acc : 0.8660
     Batch 520 | Loss : 0.2530 | Acc : 0.8825
     Batch 525 | Loss : 0.3185 | Acc : 0.8477
     Batch 530 | Loss : 0.2735 | Acc : 0.8723
     Batch 535 | Loss : 0.2154 | Acc : 0.9047
     Batch 540 | Loss : 0.2306 | Acc : 0.8966
     Batch 545 | Loss : 0.2668 | Acc : 0.8789
Epoch 00193 | Train Loss : 0.2766 | Eval Loss : 0.3249 | Train acc : 0.8727 | Eval Acc : 0.8549 | Eval Log. Respected : 0.9349
     Batch 000 | Loss : 0.2372 | Acc : 0.8904
     Batch 005 | Loss : 0.2696 | Acc : 0.8729
     Batch 010 | Loss : 0.2639 | Acc : 0.8803
     Batch 015 | Loss : 0.2328 | Acc : 0.8929
     Batch 020 | Loss : 0.2447 | Acc : 0.8884
     Batch 025 | Loss : 0.2861 | Acc : 0.8674
     Batch 030 | Loss : 0.2843 | Acc : 0.8705
     Batch 035 | Loss : 0.2928 | Acc : 0.8656
     Batch 040 | Loss : 0.4258 | Acc : 0.8079
     Batch 045 | Loss : 0.2587 | Acc : 0.8829
     Batch 050 | Loss : 0.2968 | Acc : 0.8574
     Batch 055 | Loss : 0.3266 | Acc : 0.8528
     Batch 060 | Loss : 0.2333 | Acc : 0.8951
     Batch 065 | Loss : 0.2830 | Acc : 0.8712
     Batch 070 | Loss : 0.3210 | Acc : 0.8553
     Batch 075 | Loss : 0.2531 | Acc : 0.8887
     Batch 080 | Loss : 0.2476 | Acc : 0.8859
     Batch 085 | Loss : 0.2090 | Acc : 0.9102
     Batch 090 | Loss : 0.2475 | Acc : 0.8895
     Batch 095 | Loss : 0.3040 | Acc : 0.8614
     Batch 100 | Loss : 0.2300 | Acc : 0.8967
     Batch 105 | Loss : 0.2436 | Acc : 0.8925
     Batch 110 | Loss : 0.2402 | Acc : 0.8899
     Batch 115 | Loss : 0.2973 | Acc : 0.8630
     Batch 120 | Loss : 0.2336 | Acc : 0.8990
     Batch 125 | Loss : 0.2178 | Acc : 0.9018
     Batch 130 | Loss : 0.2975 | Acc : 0.8606
     Batch 135 | Loss : 0.3069 | Acc : 0.8549
     Batch 140 | Loss : 0.2391 | Acc : 0.8932
     Batch 145 | Loss : 0.2675 | Acc : 0.8781
     Batch 150 | Loss : 0.2852 | Acc : 0.8639
     Batch 155 | Loss : 0.2741 | Acc : 0.8725
     Batch 160 | Loss : 0.2080 | Acc : 0.9083
     Batch 165 | Loss : 0.2872 | Acc : 0.8655
     Batch 170 | Loss : 0.2431 | Acc : 0.8908
     Batch 175 | Loss : 0.3146 | Acc : 0.8544
     Batch 180 | Loss : 0.2821 | Acc : 0.8700
     Batch 185 | Loss : 0.3446 | Acc : 0.8362
     Batch 190 | Loss : 0.2398 | Acc : 0.8932
     Batch 195 | Loss : 0.3082 | Acc : 0.8494
     Batch 200 | Loss : 0.2809 | Acc : 0.8717
     Batch 205 | Loss : 0.2727 | Acc : 0.8735
     Batch 210 | Loss : 0.2991 | Acc : 0.8645
     Batch 215 | Loss : 0.3093 | Acc : 0.8524
     Batch 220 | Loss : 0.2508 | Acc : 0.8838
     Batch 225 | Loss : 0.2996 | Acc : 0.8575
     Batch 230 | Loss : 0.3199 | Acc : 0.8559
     Batch 235 | Loss : 0.2397 | Acc : 0.8952
     Batch 240 | Loss : 0.2547 | Acc : 0.8850
     Batch 245 | Loss : 0.2784 | Acc : 0.8738
     Batch 250 | Loss : 0.2597 | Acc : 0.8805
     Batch 255 | Loss : 0.2437 | Acc : 0.8918
     Batch 260 | Loss : 0.2338 | Acc : 0.8938
     Batch 265 | Loss : 0.2861 | Acc : 0.8704
     Batch 270 | Loss : 0.2548 | Acc : 0.8850
     Batch 275 | Loss : 0.2536 | Acc : 0.8859
     Batch 280 | Loss : 0.3408 | Acc : 0.8378
     Batch 285 | Loss : 0.2499 | Acc : 0.8880
     Batch 290 | Loss : 0.2480 | Acc : 0.8884
     Batch 295 | Loss : 0.2935 | Acc : 0.8680
     Batch 300 | Loss : 0.2575 | Acc : 0.8799
     Batch 305 | Loss : 0.2691 | Acc : 0.8737
     Batch 310 | Loss : 0.2776 | Acc : 0.8757
     Batch 315 | Loss : 0.2668 | Acc : 0.8740
     Batch 320 | Loss : 0.2695 | Acc : 0.8767
     Batch 325 | Loss : 0.2777 | Acc : 0.8719
     Batch 330 | Loss : 0.2082 | Acc : 0.9101
     Batch 335 | Loss : 0.2837 | Acc : 0.8741
     Batch 340 | Loss : 0.3036 | Acc : 0.8557
     Batch 345 | Loss : 0.2703 | Acc : 0.8754
     Batch 350 | Loss : 0.2594 | Acc : 0.8801
     Batch 355 | Loss : 0.2700 | Acc : 0.8787
     Batch 360 | Loss : 0.2520 | Acc : 0.8873
     Batch 365 | Loss : 0.2474 | Acc : 0.8915
     Batch 370 | Loss : 0.3142 | Acc : 0.8493
     Batch 375 | Loss : 0.2667 | Acc : 0.8833
     Batch 380 | Loss : 0.3421 | Acc : 0.8345
     Batch 385 | Loss : 0.2604 | Acc : 0.8796
     Batch 390 | Loss : 0.2474 | Acc : 0.8945
     Batch 395 | Loss : 0.3816 | Acc : 0.8213
     Batch 400 | Loss : 0.2862 | Acc : 0.8672
     Batch 405 | Loss : 0.2828 | Acc : 0.8739
     Batch 410 | Loss : 0.2521 | Acc : 0.8847
     Batch 415 | Loss : 0.2935 | Acc : 0.8648
     Batch 420 | Loss : 0.3645 | Acc : 0.8247
     Batch 425 | Loss : 0.2810 | Acc : 0.8679
     Batch 430 | Loss : 0.3794 | Acc : 0.8161
     Batch 435 | Loss : 0.2522 | Acc : 0.8876
     Batch 440 | Loss : 0.3145 | Acc : 0.8500
     Batch 445 | Loss : 0.3193 | Acc : 0.8545
     Batch 450 | Loss : 0.2683 | Acc : 0.8794
     Batch 455 | Loss : 0.2629 | Acc : 0.8793
     Batch 460 | Loss : 0.2437 | Acc : 0.8930
     Batch 465 | Loss : 0.2682 | Acc : 0.8767
     Batch 470 | Loss : 0.2479 | Acc : 0.8851
     Batch 475 | Loss : 0.2316 | Acc : 0.8985
     Batch 480 | Loss : 0.2665 | Acc : 0.8782
     Batch 485 | Loss : 0.2406 | Acc : 0.8899
     Batch 490 | Loss : 0.2225 | Acc : 0.9039
     Batch 495 | Loss : 0.3057 | Acc : 0.8512
     Batch 500 | Loss : 0.2738 | Acc : 0.8718
     Batch 505 | Loss : 0.3003 | Acc : 0.8570
     Batch 510 | Loss : 0.3187 | Acc : 0.8486
     Batch 515 | Loss : 0.2360 | Acc : 0.8970
     Batch 520 | Loss : 0.2720 | Acc : 0.8766
     Batch 525 | Loss : 0.2361 | Acc : 0.8957
     Batch 530 | Loss : 0.3296 | Acc : 0.8538
     Batch 535 | Loss : 0.3296 | Acc : 0.8427
     Batch 540 | Loss : 0.2774 | Acc : 0.8714
     Batch 545 | Loss : 0.3607 | Acc : 0.8318
Epoch 00194 | Train Loss : 0.2765 | Eval Loss : 0.3223 | Train acc : 0.8728 | Eval Acc : 0.8550 | Eval Log. Respected : 0.9316
     Batch 000 | Loss : 0.2459 | Acc : 0.8881
     Batch 005 | Loss : 0.2318 | Acc : 0.9005
     Batch 010 | Loss : 0.2247 | Acc : 0.8970
     Batch 015 | Loss : 0.3265 | Acc : 0.8480
     Batch 020 | Loss : 0.2460 | Acc : 0.8914
     Batch 025 | Loss : 0.2989 | Acc : 0.8618
     Batch 030 | Loss : 0.3071 | Acc : 0.8557
     Batch 035 | Loss : 0.2565 | Acc : 0.8826
     Batch 040 | Loss : 0.3472 | Acc : 0.8354
     Batch 045 | Loss : 0.2531 | Acc : 0.8831
     Batch 050 | Loss : 0.2394 | Acc : 0.8911
     Batch 055 | Loss : 0.2969 | Acc : 0.8621
     Batch 060 | Loss : 0.3217 | Acc : 0.8490
     Batch 065 | Loss : 0.2356 | Acc : 0.8929
     Batch 070 | Loss : 0.2861 | Acc : 0.8700
     Batch 075 | Loss : 0.2863 | Acc : 0.8662
     Batch 080 | Loss : 0.2554 | Acc : 0.8805
     Batch 085 | Loss : 0.3220 | Acc : 0.8476
     Batch 090 | Loss : 0.3536 | Acc : 0.8298
     Batch 095 | Loss : 0.2582 | Acc : 0.8819
     Batch 100 | Loss : 0.2921 | Acc : 0.8617
     Batch 105 | Loss : 0.2317 | Acc : 0.8952
     Batch 110 | Loss : 0.2698 | Acc : 0.8764
     Batch 115 | Loss : 0.2931 | Acc : 0.8652
     Batch 120 | Loss : 0.2466 | Acc : 0.8886
     Batch 125 | Loss : 0.2973 | Acc : 0.8640
     Batch 130 | Loss : 0.3566 | Acc : 0.8308
     Batch 135 | Loss : 0.2387 | Acc : 0.8940
     Batch 140 | Loss : 0.2299 | Acc : 0.8964
     Batch 145 | Loss : 0.3080 | Acc : 0.8555
     Batch 150 | Loss : 0.2629 | Acc : 0.8790
     Batch 155 | Loss : 0.2990 | Acc : 0.8620
     Batch 160 | Loss : 0.2890 | Acc : 0.8664
     Batch 165 | Loss : 0.2900 | Acc : 0.8618
     Batch 170 | Loss : 0.2356 | Acc : 0.8912
     Batch 175 | Loss : 0.3871 | Acc : 0.8286
     Batch 180 | Loss : 0.3258 | Acc : 0.8455
     Batch 185 | Loss : 0.2749 | Acc : 0.8697
     Batch 190 | Loss : 0.2700 | Acc : 0.8767
     Batch 195 | Loss : 0.2040 | Acc : 0.9083
     Batch 200 | Loss : 0.2507 | Acc : 0.8828
     Batch 205 | Loss : 0.2902 | Acc : 0.8615
     Batch 210 | Loss : 0.2829 | Acc : 0.8718
     Batch 215 | Loss : 0.3110 | Acc : 0.8583
     Batch 220 | Loss : 0.3179 | Acc : 0.8501
     Batch 225 | Loss : 0.4004 | Acc : 0.8158
     Batch 230 | Loss : 0.3360 | Acc : 0.8413
     Batch 235 | Loss : 0.3160 | Acc : 0.8475
     Batch 240 | Loss : 0.2405 | Acc : 0.8937
     Batch 245 | Loss : 0.2518 | Acc : 0.8831
     Batch 250 | Loss : 0.3361 | Acc : 0.8417
     Batch 255 | Loss : 0.1993 | Acc : 0.9141
     Batch 260 | Loss : 0.2903 | Acc : 0.8651
     Batch 265 | Loss : 0.3308 | Acc : 0.8434
     Batch 270 | Loss : 0.4004 | Acc : 0.8137
     Batch 275 | Loss : 0.2559 | Acc : 0.8830
     Batch 280 | Loss : 0.2883 | Acc : 0.8728
     Batch 285 | Loss : 0.2909 | Acc : 0.8717
     Batch 290 | Loss : 0.2785 | Acc : 0.8763
     Batch 295 | Loss : 0.2490 | Acc : 0.8851
     Batch 300 | Loss : 0.3046 | Acc : 0.8579
     Batch 305 | Loss : 0.2709 | Acc : 0.8778
     Batch 310 | Loss : 0.2284 | Acc : 0.8984
     Batch 315 | Loss : 0.2686 | Acc : 0.8773
     Batch 320 | Loss : 0.2989 | Acc : 0.8630
     Batch 325 | Loss : 0.2670 | Acc : 0.8758
     Batch 330 | Loss : 0.2279 | Acc : 0.8971
     Batch 335 | Loss : 0.2682 | Acc : 0.8737
     Batch 340 | Loss : 0.2870 | Acc : 0.8664
     Batch 345 | Loss : 0.2359 | Acc : 0.8935
     Batch 350 | Loss : 0.2754 | Acc : 0.8730
     Batch 355 | Loss : 0.2360 | Acc : 0.8936
     Batch 360 | Loss : 0.2829 | Acc : 0.8718
     Batch 365 | Loss : 0.2762 | Acc : 0.8710
     Batch 370 | Loss : 0.3234 | Acc : 0.8519
     Batch 375 | Loss : 0.2659 | Acc : 0.8781
     Batch 380 | Loss : 0.2290 | Acc : 0.8950
     Batch 385 | Loss : 0.3611 | Acc : 0.8245
     Batch 390 | Loss : 0.2968 | Acc : 0.8626
     Batch 395 | Loss : 0.2720 | Acc : 0.8735
     Batch 400 | Loss : 0.2827 | Acc : 0.8724
     Batch 405 | Loss : 0.2540 | Acc : 0.8872
     Batch 410 | Loss : 0.2962 | Acc : 0.8586
     Batch 415 | Loss : 0.2982 | Acc : 0.8629
     Batch 420 | Loss : 0.3413 | Acc : 0.8384
     Batch 425 | Loss : 0.2956 | Acc : 0.8589
     Batch 430 | Loss : 0.2675 | Acc : 0.8793
     Batch 435 | Loss : 0.2620 | Acc : 0.8780
     Batch 440 | Loss : 0.2939 | Acc : 0.8644
     Batch 445 | Loss : 0.2362 | Acc : 0.8886
     Batch 450 | Loss : 0.2722 | Acc : 0.8755
     Batch 455 | Loss : 0.2573 | Acc : 0.8808
     Batch 460 | Loss : 0.3151 | Acc : 0.8506
     Batch 465 | Loss : 0.2710 | Acc : 0.8755
     Batch 470 | Loss : 0.2903 | Acc : 0.8651
     Batch 475 | Loss : 0.4033 | Acc : 0.8190
     Batch 480 | Loss : 0.3670 | Acc : 0.8315
     Batch 485 | Loss : 0.3170 | Acc : 0.8471
     Batch 490 | Loss : 0.2432 | Acc : 0.8930
     Batch 495 | Loss : 0.2873 | Acc : 0.8666
     Batch 500 | Loss : 0.2810 | Acc : 0.8690
     Batch 505 | Loss : 0.2346 | Acc : 0.8925
     Batch 510 | Loss : 0.4324 | Acc : 0.8060
     Batch 515 | Loss : 0.2435 | Acc : 0.8897
     Batch 520 | Loss : 0.3350 | Acc : 0.8399
     Batch 525 | Loss : 0.2055 | Acc : 0.9138
     Batch 530 | Loss : 0.2972 | Acc : 0.8620
     Batch 535 | Loss : 0.3114 | Acc : 0.8535
     Batch 540 | Loss : 0.2936 | Acc : 0.8640
     Batch 545 | Loss : 0.2561 | Acc : 0.8816
Epoch 00195 | Train Loss : 0.2768 | Eval Loss : 0.3266 | Train acc : 0.8727 | Eval Acc : 0.8556 | Eval Log. Respected : 0.9318
     Batch 000 | Loss : 0.2735 | Acc : 0.8747
     Batch 005 | Loss : 0.2343 | Acc : 0.8935
     Batch 010 | Loss : 0.2318 | Acc : 0.8944
     Batch 015 | Loss : 0.3090 | Acc : 0.8558
     Batch 020 | Loss : 0.3040 | Acc : 0.8582
     Batch 025 | Loss : 0.3224 | Acc : 0.8493
     Batch 030 | Loss : 0.2702 | Acc : 0.8755
     Batch 035 | Loss : 0.3025 | Acc : 0.8538
     Batch 040 | Loss : 0.2855 | Acc : 0.8645
     Batch 045 | Loss : 0.2826 | Acc : 0.8684
     Batch 050 | Loss : 0.2793 | Acc : 0.8706
     Batch 055 | Loss : 0.2385 | Acc : 0.8933
     Batch 060 | Loss : 0.3288 | Acc : 0.8458
     Batch 065 | Loss : 0.2924 | Acc : 0.8663
     Batch 070 | Loss : 0.2155 | Acc : 0.9042
     Batch 075 | Loss : 0.2570 | Acc : 0.8795
     Batch 080 | Loss : 0.2063 | Acc : 0.9098
     Batch 085 | Loss : 0.2949 | Acc : 0.8621
     Batch 090 | Loss : 0.3324 | Acc : 0.8513
     Batch 095 | Loss : 0.2560 | Acc : 0.8816
     Batch 100 | Loss : 0.3592 | Acc : 0.8268
     Batch 105 | Loss : 0.2460 | Acc : 0.8890
     Batch 110 | Loss : 0.2807 | Acc : 0.8692
     Batch 115 | Loss : 0.3244 | Acc : 0.8458
     Batch 120 | Loss : 0.3550 | Acc : 0.8288
     Batch 125 | Loss : 0.3034 | Acc : 0.8556
     Batch 130 | Loss : 0.3060 | Acc : 0.8534
     Batch 135 | Loss : 0.2472 | Acc : 0.8872
     Batch 140 | Loss : 0.2191 | Acc : 0.9017
     Batch 145 | Loss : 0.2605 | Acc : 0.8794
     Batch 150 | Loss : 0.2417 | Acc : 0.8935
     Batch 155 | Loss : 0.2497 | Acc : 0.8857
     Batch 160 | Loss : 0.3186 | Acc : 0.8484
     Batch 165 | Loss : 0.2473 | Acc : 0.8864
     Batch 170 | Loss : 0.2810 | Acc : 0.8694
     Batch 175 | Loss : 0.2118 | Acc : 0.9115
     Batch 180 | Loss : 0.3295 | Acc : 0.8427
     Batch 185 | Loss : 0.2433 | Acc : 0.8919
     Batch 190 | Loss : 0.2764 | Acc : 0.8785
     Batch 195 | Loss : 0.2742 | Acc : 0.8736
     Batch 200 | Loss : 0.2696 | Acc : 0.8792
     Batch 205 | Loss : 0.2694 | Acc : 0.8777
     Batch 210 | Loss : 0.2712 | Acc : 0.8716
     Batch 215 | Loss : 0.2865 | Acc : 0.8665
     Batch 220 | Loss : 0.2846 | Acc : 0.8632
     Batch 225 | Loss : 0.3465 | Acc : 0.8386
     Batch 230 | Loss : 0.2929 | Acc : 0.8625
     Batch 235 | Loss : 0.2602 | Acc : 0.8819
     Batch 240 | Loss : 0.3051 | Acc : 0.8598
     Batch 245 | Loss : 0.2741 | Acc : 0.8709
     Batch 250 | Loss : 0.2385 | Acc : 0.8930
     Batch 255 | Loss : 0.2389 | Acc : 0.8920
     Batch 260 | Loss : 0.2310 | Acc : 0.8963
     Batch 265 | Loss : 0.2407 | Acc : 0.8933
     Batch 270 | Loss : 0.3232 | Acc : 0.8504
     Batch 275 | Loss : 0.2757 | Acc : 0.8757
     Batch 280 | Loss : 0.3453 | Acc : 0.8369
     Batch 285 | Loss : 0.2925 | Acc : 0.8648
     Batch 290 | Loss : 0.3060 | Acc : 0.8564
     Batch 295 | Loss : 0.2999 | Acc : 0.8589
     Batch 300 | Loss : 0.2499 | Acc : 0.8910
     Batch 305 | Loss : 0.2585 | Acc : 0.8836
     Batch 310 | Loss : 0.3064 | Acc : 0.8573
     Batch 315 | Loss : 0.2781 | Acc : 0.8742
     Batch 320 | Loss : 0.2940 | Acc : 0.8616
     Batch 325 | Loss : 0.2329 | Acc : 0.8976
     Batch 330 | Loss : 0.3195 | Acc : 0.8448
     Batch 335 | Loss : 0.3150 | Acc : 0.8526
     Batch 340 | Loss : 0.3319 | Acc : 0.8409
     Batch 345 | Loss : 0.3034 | Acc : 0.8599
     Batch 350 | Loss : 0.2610 | Acc : 0.8794
     Batch 355 | Loss : 0.2812 | Acc : 0.8699
     Batch 360 | Loss : 0.2028 | Acc : 0.9172
     Batch 365 | Loss : 0.2712 | Acc : 0.8790
     Batch 370 | Loss : 0.2555 | Acc : 0.8841
     Batch 375 | Loss : 0.2375 | Acc : 0.8937
     Batch 380 | Loss : 0.2626 | Acc : 0.8758
     Batch 385 | Loss : 0.2516 | Acc : 0.8879
     Batch 390 | Loss : 0.2633 | Acc : 0.8792
     Batch 395 | Loss : 0.2885 | Acc : 0.8647
     Batch 400 | Loss : 0.2957 | Acc : 0.8628
     Batch 405 | Loss : 0.2642 | Acc : 0.8780
     Batch 410 | Loss : 0.2926 | Acc : 0.8689
     Batch 415 | Loss : 0.2548 | Acc : 0.8827
     Batch 420 | Loss : 0.2954 | Acc : 0.8649
     Batch 425 | Loss : 0.2549 | Acc : 0.8834
     Batch 430 | Loss : 0.2817 | Acc : 0.8691
     Batch 435 | Loss : 0.2050 | Acc : 0.9080
     Batch 440 | Loss : 0.2944 | Acc : 0.8659
     Batch 445 | Loss : 0.2425 | Acc : 0.8909
     Batch 450 | Loss : 0.2772 | Acc : 0.8727
     Batch 455 | Loss : 0.2161 | Acc : 0.9061
     Batch 460 | Loss : 0.3088 | Acc : 0.8544
     Batch 465 | Loss : 0.2541 | Acc : 0.8856
     Batch 470 | Loss : 0.2985 | Acc : 0.8599
     Batch 475 | Loss : 0.2395 | Acc : 0.8907
     Batch 480 | Loss : 0.2331 | Acc : 0.8924
     Batch 485 | Loss : 0.3238 | Acc : 0.8429
     Batch 490 | Loss : 0.2482 | Acc : 0.8854
     Batch 495 | Loss : 0.2855 | Acc : 0.8710
     Batch 500 | Loss : 0.3355 | Acc : 0.8450
     Batch 505 | Loss : 0.2744 | Acc : 0.8746
     Batch 510 | Loss : 0.2698 | Acc : 0.8746
     Batch 515 | Loss : 0.3001 | Acc : 0.8582
     Batch 520 | Loss : 0.2681 | Acc : 0.8786
     Batch 525 | Loss : 0.2312 | Acc : 0.8932
     Batch 530 | Loss : 0.3300 | Acc : 0.8416
