Done loading data from cached files.
Training ...
     Batch 000 | Loss : 8.1975 | Acc : 0.4459
     Batch 250 | Loss : 0.5823 | Acc : 0.6023
     Batch 275 | Loss : 0.6347 | Acc : 0.5755
     Batch 300 | Loss : 0.6324 | Acc : 0.5630
Epoch 00222 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6326 | Acc : 0.5659
     Batch 025 | Loss : 0.6244 | Acc : 0.5755
     Batch 050 | Loss : 0.6587 | Acc : 0.5456
     Batch 075 | Loss : 0.6247 | Acc : 0.5722
     Batch 100 | Loss : 0.6335 | Acc : 0.5652
     Batch 125 | Loss : 0.6424 | Acc : 0.5616
     Batch 150 | Loss : 0.6513 | Acc : 0.5548
     Batch 175 | Loss : 0.6403 | Acc : 0.5574
     Batch 200 | Loss : 0.6488 | Acc : 0.5570
     Batch 225 | Loss : 0.6377 | Acc : 0.5599
     Batch 250 | Loss : 0.6173 | Acc : 0.5778
     Batch 275 | Loss : 0.5914 | Acc : 0.5951
     Batch 300 | Loss : 0.6303 | Acc : 0.5698
Epoch 00223 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6423 | Acc : 0.5616
     Batch 025 | Loss : 0.5785 | Acc : 0.6138
     Batch 050 | Loss : 0.6109 | Acc : 0.5904
     Batch 075 | Loss : 0.5786 | Acc : 0.6170
     Batch 100 | Loss : 0.5972 | Acc : 0.5943
     Batch 125 | Loss : 0.6376 | Acc : 0.5745
     Batch 150 | Loss : 0.6325 | Acc : 0.5630
     Batch 175 | Loss : 0.6281 | Acc : 0.5692
     Batch 200 | Loss : 0.6278 | Acc : 0.5775
     Batch 225 | Loss : 0.6323 | Acc : 0.5650
     Batch 250 | Loss : 0.6567 | Acc : 0.5441
     Batch 275 | Loss : 0.6244 | Acc : 0.5755
     Batch 300 | Loss : 0.5739 | Acc : 0.6252
Epoch 00224 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5993 | Acc : 0.5940
     Batch 025 | Loss : 0.6540 | Acc : 0.5487
     Batch 050 | Loss : 0.5964 | Acc : 0.5945
     Batch 075 | Loss : 0.6325 | Acc : 0.5721
     Batch 100 | Loss : 0.6531 | Acc : 0.5515
     Batch 125 | Loss : 0.6527 | Acc : 0.5541
     Batch 150 | Loss : 0.6174 | Acc : 0.5778
     Batch 175 | Loss : 0.5859 | Acc : 0.6218
     Batch 200 | Loss : 0.5821 | Acc : 0.6111
     Batch 225 | Loss : 0.6332 | Acc : 0.5724
     Batch 250 | Loss : 0.6136 | Acc : 0.5812
     Batch 275 | Loss : 0.6502 | Acc : 0.5469
     Batch 300 | Loss : 0.5856 | Acc : 0.6208
Epoch 00225 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6248 | Acc : 0.5722
     Batch 025 | Loss : 0.5876 | Acc : 0.6064
     Batch 050 | Loss : 0.6269 | Acc : 0.5722
     Batch 075 | Loss : 0.6306 | Acc : 0.5811
     Batch 100 | Loss : 0.6114 | Acc : 0.5897
     Batch 125 | Loss : 0.5978 | Acc : 0.6061
     Batch 150 | Loss : 0.6173 | Acc : 0.5778
     Batch 175 | Loss : 0.6514 | Acc : 0.5529
     Batch 200 | Loss : 0.6192 | Acc : 0.5795
     Batch 225 | Loss : 0.6403 | Acc : 0.5658
     Batch 250 | Loss : 0.6363 | Acc : 0.5723
     Batch 275 | Loss : 0.5926 | Acc : 0.5932
     Batch 300 | Loss : 0.6510 | Acc : 0.5535
Epoch 00226 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6112 | Acc : 0.5842
     Batch 025 | Loss : 0.6520 | Acc : 0.5539
     Batch 050 | Loss : 0.6406 | Acc : 0.5613
     Batch 075 | Loss : 0.5774 | Acc : 0.6179
     Batch 100 | Loss : 0.6495 | Acc : 0.5498
     Batch 125 | Loss : 0.6376 | Acc : 0.5745
     Batch 150 | Loss : 0.5999 | Acc : 0.5997
     Batch 175 | Loss : 0.6398 | Acc : 0.5658
     Batch 200 | Loss : 0.6331 | Acc : 0.5724
     Batch 225 | Loss : 0.6173 | Acc : 0.5778
     Batch 250 | Loss : 0.6513 | Acc : 0.5479
     Batch 275 | Loss : 0.6557 | Acc : 0.5503
     Batch 300 | Loss : 0.6173 | Acc : 0.5870
Epoch 00227 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5782 | Acc : 0.6170
     Batch 025 | Loss : 0.5828 | Acc : 0.6024
     Batch 050 | Loss : 0.6393 | Acc : 0.5619
     Batch 075 | Loss : 0.6536 | Acc : 0.5571
     Batch 100 | Loss : 0.6528 | Acc : 0.5649
     Batch 125 | Loss : 0.6500 | Acc : 0.5516
     Batch 150 | Loss : 0.5918 | Acc : 0.5989
     Batch 175 | Loss : 0.5922 | Acc : 0.6005
     Batch 200 | Loss : 0.6254 | Acc : 0.5778
     Batch 225 | Loss : 0.5918 | Acc : 0.6024
     Batch 250 | Loss : 0.6540 | Acc : 0.5767
     Batch 275 | Loss : 0.6509 | Acc : 0.5580
     Batch 300 | Loss : 0.6115 | Acc : 0.5897
Epoch 00228 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6193 | Acc : 0.5795
     Batch 025 | Loss : 0.6488 | Acc : 0.5570
     Batch 050 | Loss : 0.6402 | Acc : 0.5658
     Batch 075 | Loss : 0.6587 | Acc : 0.5456
     Batch 100 | Loss : 0.6499 | Acc : 0.5594
     Batch 125 | Loss : 0.6271 | Acc : 0.5792
     Batch 150 | Loss : 0.6173 | Acc : 0.5778
     Batch 175 | Loss : 0.6351 | Acc : 0.5612
     Batch 200 | Loss : 0.6401 | Acc : 0.5688
     Batch 225 | Loss : 0.5954 | Acc : 0.6074
     Batch 250 | Loss : 0.6334 | Acc : 0.5725
     Batch 275 | Loss : 0.6398 | Acc : 0.5658
     Batch 300 | Loss : 0.6132 | Acc : 0.5837
Epoch 00229 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6576 | Acc : 0.5477
     Batch 025 | Loss : 0.6401 | Acc : 0.5688
     Batch 050 | Loss : 0.6580 | Acc : 0.5478
     Batch 075 | Loss : 0.6534 | Acc : 0.5502
     Batch 100 | Loss : 0.6319 | Acc : 0.5696
     Batch 125 | Loss : 0.6402 | Acc : 0.5595
     Batch 150 | Loss : 0.5931 | Acc : 0.5999
     Batch 175 | Loss : 0.6230 | Acc : 0.5742
     Batch 200 | Loss : 0.6217 | Acc : 0.5818
     Batch 225 | Loss : 0.6396 | Acc : 0.5599
     Batch 250 | Loss : 0.6262 | Acc : 0.5749
     Batch 275 | Loss : 0.6220 | Acc : 0.5730
     Batch 300 | Loss : 0.5986 | Acc : 0.6021
Epoch 00230 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5828 | Acc : 0.6024
     Batch 025 | Loss : 0.6145 | Acc : 0.5969
     Batch 050 | Loss : 0.5854 | Acc : 0.5964
     Batch 075 | Loss : 0.5835 | Acc : 0.6109
     Batch 100 | Loss : 0.6503 | Acc : 0.5532
     Batch 125 | Loss : 0.6319 | Acc : 0.5696
     Batch 150 | Loss : 0.6135 | Acc : 0.5871
     Batch 175 | Loss : 0.6575 | Acc : 0.5477
     Batch 200 | Loss : 0.6153 | Acc : 0.5874
     Batch 225 | Loss : 0.6488 | Acc : 0.5570
     Batch 250 | Loss : 0.6303 | Acc : 0.5698
