cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.7032 | Acc : 0.4861
     Batch 000 | Loss : 0.3249 | Acc : 0.8480
     Batch 005 | Loss : 0.3201 | Acc : 0.8507
     Batch 010 | Loss : 0.2927 | Acc : 0.8652
     Batch 015 | Loss : 0.2855 | Acc : 0.8695
     Batch 020 | Loss : 0.2427 | Acc : 0.8916
     Batch 025 | Loss : 0.3102 | Acc : 0.8552
     Batch 030 | Loss : 0.2749 | Acc : 0.8730
     Batch 035 | Loss : 0.2676 | Acc : 0.8776
     Batch 040 | Loss : 0.2924 | Acc : 0.8654
     Batch 045 | Loss : 0.3218 | Acc : 0.8498
     Batch 050 | Loss : 0.3179 | Acc : 0.8511
     Batch 055 | Loss : 0.2735 | Acc : 0.8727
     Batch 060 | Loss : 0.2643 | Acc : 0.8796
     Batch 065 | Loss : 0.2913 | Acc : 0.8670
     Batch 070 | Loss : 0.2822 | Acc : 0.8689
     Batch 075 | Loss : 0.3625 | Acc : 0.8370
     Batch 080 | Loss : 0.3564 | Acc : 0.8318
     Batch 085 | Loss : 0.2794 | Acc : 0.8745
     Batch 090 | Loss : 0.2491 | Acc : 0.8878
     Batch 095 | Loss : 0.3109 | Acc : 0.8563
     Batch 100 | Loss : 0.2499 | Acc : 0.8859
     Batch 105 | Loss : 0.3171 | Acc : 0.8557
     Batch 110 | Loss : 0.3099 | Acc : 0.8614
     Batch 115 | Loss : 0.2564 | Acc : 0.8853
     Batch 120 | Loss : 0.2398 | Acc : 0.8923
     Batch 125 | Loss : 0.2538 | Acc : 0.8845
     Batch 130 | Loss : 0.2981 | Acc : 0.8644
     Batch 135 | Loss : 0.2778 | Acc : 0.8723
     Batch 140 | Loss : 0.2894 | Acc : 0.8682
     Batch 145 | Loss : 0.3020 | Acc : 0.8602
     Batch 150 | Loss : 0.2764 | Acc : 0.8708
Epoch 00160 | Train Loss : 0.2893 | Eval Loss : 0.3184 | Train acc : 0.8668 | Eval Acc : 0.8525 | Eval Log. Respected : 0.9413
     Batch 000 | Loss : 0.2942 | Acc : 0.8633
     Batch 005 | Loss : 0.2969 | Acc : 0.8624
     Batch 010 | Loss : 0.2887 | Acc : 0.8649
     Batch 015 | Loss : 0.2725 | Acc : 0.8708
     Batch 020 | Loss : 0.3107 | Acc : 0.8533
     Batch 025 | Loss : 0.3883 | Acc : 0.8225
     Batch 030 | Loss : 0.2893 | Acc : 0.8666
     Batch 035 | Loss : 0.3096 | Acc : 0.8562
     Batch 040 | Loss : 0.2915 | Acc : 0.8670
     Batch 045 | Loss : 0.3120 | Acc : 0.8533
     Batch 050 | Loss : 0.3276 | Acc : 0.8453
     Batch 055 | Loss : 0.2646 | Acc : 0.8806
     Batch 060 | Loss : 0.2682 | Acc : 0.8798
     Batch 065 | Loss : 0.2902 | Acc : 0.8674
     Batch 070 | Loss : 0.2818 | Acc : 0.8637
     Batch 075 | Loss : 0.2424 | Acc : 0.8925
     Batch 080 | Loss : 0.2642 | Acc : 0.8792
     Batch 085 | Loss : 0.2326 | Acc : 0.8931
     Batch 090 | Loss : 0.3128 | Acc : 0.8590
     Batch 095 | Loss : 0.2960 | Acc : 0.8632
     Batch 100 | Loss : 0.2561 | Acc : 0.8860
     Batch 105 | Loss : 0.3161 | Acc : 0.8582
     Batch 110 | Loss : 0.2960 | Acc : 0.8623
     Batch 115 | Loss : 0.2407 | Acc : 0.8968
     Batch 120 | Loss : 0.2889 | Acc : 0.8648
     Batch 125 | Loss : 0.2644 | Acc : 0.8775
     Batch 130 | Loss : 0.3382 | Acc : 0.8437
     Batch 135 | Loss : 0.2813 | Acc : 0.8705
     Batch 140 | Loss : 0.2507 | Acc : 0.8856
     Batch 145 | Loss : 0.2876 | Acc : 0.8697
     Batch 150 | Loss : 0.2753 | Acc : 0.8751
Epoch 00161 | Train Loss : 0.2878 | Eval Loss : 0.3157 | Train acc : 0.8677 | Eval Acc : 0.8539 | Eval Log. Respected : 0.9395
     Batch 000 | Loss : 0.2841 | Acc : 0.8688
     Batch 005 | Loss : 0.2819 | Acc : 0.8714
     Batch 010 | Loss : 0.3088 | Acc : 0.8600
     Batch 015 | Loss : 0.2850 | Acc : 0.8673
     Batch 020 | Loss : 0.2484 | Acc : 0.8873
     Batch 025 | Loss : 0.2636 | Acc : 0.8766
     Batch 030 | Loss : 0.2906 | Acc : 0.8680
     Batch 035 | Loss : 0.2731 | Acc : 0.8741
     Batch 040 | Loss : 0.3462 | Acc : 0.8394
     Batch 045 | Loss : 0.3050 | Acc : 0.8604
     Batch 050 | Loss : 0.2674 | Acc : 0.8769
     Batch 055 | Loss : 0.2976 | Acc : 0.8626
     Batch 060 | Loss : 0.2559 | Acc : 0.8828
     Batch 065 | Loss : 0.2691 | Acc : 0.8748
     Batch 070 | Loss : 0.3207 | Acc : 0.8492
     Batch 075 | Loss : 0.3040 | Acc : 0.8557
     Batch 080 | Loss : 0.2979 | Acc : 0.8649
     Batch 085 | Loss : 0.3024 | Acc : 0.8613
     Batch 090 | Loss : 0.2355 | Acc : 0.8997
     Batch 095 | Loss : 0.2991 | Acc : 0.8622
     Batch 100 | Loss : 0.2493 | Acc : 0.8894
     Batch 105 | Loss : 0.3292 | Acc : 0.8486
     Batch 110 | Loss : 0.2982 | Acc : 0.8606
     Batch 115 | Loss : 0.3214 | Acc : 0.8491
     Batch 120 | Loss : 0.2819 | Acc : 0.8694
     Batch 125 | Loss : 0.3361 | Acc : 0.8488
     Batch 130 | Loss : 0.2676 | Acc : 0.8769
     Batch 135 | Loss : 0.2644 | Acc : 0.8813
     Batch 140 | Loss : 0.2994 | Acc : 0.8646
     Batch 145 | Loss : 0.2734 | Acc : 0.8761
     Batch 150 | Loss : 0.2620 | Acc : 0.8841
Epoch 00162 | Train Loss : 0.2877 | Eval Loss : 0.3162 | Train acc : 0.8678 | Eval Acc : 0.8540 | Eval Log. Respected : 0.9404
     Batch 000 | Loss : 0.3075 | Acc : 0.8573
     Batch 005 | Loss : 0.2568 | Acc : 0.8829
     Batch 010 | Loss : 0.2786 | Acc : 0.8739
     Batch 015 | Loss : 0.2488 | Acc : 0.8837
     Batch 020 | Loss : 0.2695 | Acc : 0.8786
     Batch 025 | Loss : 0.2711 | Acc : 0.8773
     Batch 030 | Loss : 0.2432 | Acc : 0.8900
     Batch 035 | Loss : 0.3150 | Acc : 0.8573
     Batch 040 | Loss : 0.2608 | Acc : 0.8810
     Batch 045 | Loss : 0.2818 | Acc : 0.8701
     Batch 050 | Loss : 0.3105 | Acc : 0.8571
     Batch 055 | Loss : 0.3163 | Acc : 0.8502
     Batch 060 | Loss : 0.3042 | Acc : 0.8599
     Batch 065 | Loss : 0.2833 | Acc : 0.8702
     Batch 070 | Loss : 0.2700 | Acc : 0.8757
     Batch 075 | Loss : 0.2603 | Acc : 0.8807
     Batch 080 | Loss : 0.2568 | Acc : 0.8849
     Batch 085 | Loss : 0.2857 | Acc : 0.8647
     Batch 090 | Loss : 0.3012 | Acc : 0.8613
     Batch 095 | Loss : 0.3018 | Acc : 0.8618
     Batch 100 | Loss : 0.2998 | Acc : 0.8607
     Batch 105 | Loss : 0.3257 | Acc : 0.8490
     Batch 110 | Loss : 0.2530 | Acc : 0.8861
     Batch 115 | Loss : 0.4070 | Acc : 0.8105
     Batch 120 | Loss : 0.2889 | Acc : 0.8700
     Batch 125 | Loss : 0.2916 | Acc : 0.8653
     Batch 130 | Loss : 0.2553 | Acc : 0.8859
     Batch 135 | Loss : 0.2928 | Acc : 0.8631
     Batch 140 | Loss : 0.3512 | Acc : 0.8315
     Batch 145 | Loss : 0.2967 | Acc : 0.8618
     Batch 150 | Loss : 0.2754 | Acc : 0.8713
Epoch 00163 | Train Loss : 0.2883 | Eval Loss : 0.3216 | Train acc : 0.8674 | Eval Acc : 0.8511 | Eval Log. Respected : 0.9456
     Batch 000 | Loss : 0.2395 | Acc : 0.8954
     Batch 005 | Loss : 0.2702 | Acc : 0.8794
     Batch 010 | Loss : 0.2912 | Acc : 0.8660
     Batch 015 | Loss : 0.2556 | Acc : 0.8828
     Batch 020 | Loss : 0.2498 | Acc : 0.8866
     Batch 025 | Loss : 0.2560 | Acc : 0.8805
     Batch 030 | Loss : 0.3002 | Acc : 0.8595
     Batch 035 | Loss : 0.2684 | Acc : 0.8787
     Batch 040 | Loss : 0.2628 | Acc : 0.8783
     Batch 045 | Loss : 0.2644 | Acc : 0.8825
     Batch 050 | Loss : 0.2611 | Acc : 0.8819
     Batch 055 | Loss : 0.2623 | Acc : 0.8803
     Batch 060 | Loss : 0.3247 | Acc : 0.8509
     Batch 065 | Loss : 0.2450 | Acc : 0.8908
     Batch 070 | Loss : 0.2800 | Acc : 0.8681
     Batch 075 | Loss : 0.3300 | Acc : 0.8453
     Batch 080 | Loss : 0.2629 | Acc : 0.8827
     Batch 085 | Loss : 0.3702 | Acc : 0.8372
     Batch 090 | Loss : 0.2570 | Acc : 0.8860
     Batch 095 | Loss : 0.2894 | Acc : 0.8685
     Batch 100 | Loss : 0.2979 | Acc : 0.8615
     Batch 105 | Loss : 0.2986 | Acc : 0.8639
     Batch 110 | Loss : 0.3006 | Acc : 0.8591
     Batch 115 | Loss : 0.3042 | Acc : 0.8584
     Batch 120 | Loss : 0.2616 | Acc : 0.8860
     Batch 125 | Loss : 0.3031 | Acc : 0.8570
     Batch 130 | Loss : 0.2813 | Acc : 0.8721
     Batch 135 | Loss : 0.2911 | Acc : 0.8658
     Batch 140 | Loss : 0.2949 | Acc : 0.8623
     Batch 145 | Loss : 0.3158 | Acc : 0.8575
     Batch 150 | Loss : 0.3322 | Acc : 0.8453
Epoch 00164 | Train Loss : 0.2869 | Eval Loss : 0.3207 | Train acc : 0.8680 | Eval Acc : 0.8510 | Eval Log. Respected : 0.9301
     Batch 000 | Loss : 0.3013 | Acc : 0.8579
     Batch 005 | Loss : 0.2640 | Acc : 0.8818
     Batch 010 | Loss : 0.2741 | Acc : 0.8738
     Batch 015 | Loss : 0.2949 | Acc : 0.8621
     Batch 020 | Loss : 0.3002 | Acc : 0.8641
     Batch 025 | Loss : 0.3186 | Acc : 0.8519
     Batch 030 | Loss : 0.2580 | Acc : 0.8833
     Batch 035 | Loss : 0.2688 | Acc : 0.8770
     Batch 040 | Loss : 0.2711 | Acc : 0.8772
     Batch 045 | Loss : 0.3318 | Acc : 0.8432
     Batch 050 | Loss : 0.2455 | Acc : 0.8901
     Batch 055 | Loss : 0.2721 | Acc : 0.8751
     Batch 060 | Loss : 0.3335 | Acc : 0.8448
     Batch 065 | Loss : 0.2854 | Acc : 0.8675
     Batch 070 | Loss : 0.3032 | Acc : 0.8615
     Batch 075 | Loss : 0.3064 | Acc : 0.8616
     Batch 080 | Loss : 0.2621 | Acc : 0.8824
     Batch 085 | Loss : 0.2560 | Acc : 0.8839
     Batch 090 | Loss : 0.2601 | Acc : 0.8809
     Batch 095 | Loss : 0.2754 | Acc : 0.8769
     Batch 100 | Loss : 0.3191 | Acc : 0.8529
     Batch 105 | Loss : 0.2603 | Acc : 0.8841
     Batch 110 | Loss : 0.2631 | Acc : 0.8820
     Batch 115 | Loss : 0.2935 | Acc : 0.8630
     Batch 120 | Loss : 0.3129 | Acc : 0.8555
     Batch 125 | Loss : 0.3274 | Acc : 0.8505
     Batch 130 | Loss : 0.2863 | Acc : 0.8688
     Batch 135 | Loss : 0.2791 | Acc : 0.8724
     Batch 140 | Loss : 0.2645 | Acc : 0.8794
     Batch 145 | Loss : 0.2785 | Acc : 0.8712
     Batch 150 | Loss : 0.3097 | Acc : 0.8560
Epoch 00165 | Train Loss : 0.2877 | Eval Loss : 0.3224 | Train acc : 0.8677 | Eval Acc : 0.8525 | Eval Log. Respected : 0.9369
     Batch 000 | Loss : 0.2521 | Acc : 0.8858
     Batch 005 | Loss : 0.2675 | Acc : 0.8785
     Batch 010 | Loss : 0.2737 | Acc : 0.8773
     Batch 015 | Loss : 0.2848 | Acc : 0.8666
     Batch 020 | Loss : 0.2959 | Acc : 0.8641
     Batch 025 | Loss : 0.2825 | Acc : 0.8711
     Batch 030 | Loss : 0.2497 | Acc : 0.8874
     Batch 035 | Loss : 0.2917 | Acc : 0.8633
     Batch 040 | Loss : 0.2973 | Acc : 0.8607
     Batch 045 | Loss : 0.2852 | Acc : 0.8707
     Batch 050 | Loss : 0.3202 | Acc : 0.8526
     Batch 055 | Loss : 0.3293 | Acc : 0.8459
     Batch 060 | Loss : 0.3015 | Acc : 0.8600
     Batch 065 | Loss : 0.2558 | Acc : 0.8852
     Batch 070 | Loss : 0.2773 | Acc : 0.8734
     Batch 075 | Loss : 0.3065 | Acc : 0.8618
     Batch 080 | Loss : 0.2781 | Acc : 0.8677
     Batch 085 | Loss : 0.3370 | Acc : 0.8409
     Batch 090 | Loss : 0.3094 | Acc : 0.8523
     Batch 095 | Loss : 0.2596 | Acc : 0.8787
     Batch 100 | Loss : 0.3679 | Acc : 0.8317
     Batch 105 | Loss : 0.3142 | Acc : 0.8513
     Batch 110 | Loss : 0.2750 | Acc : 0.8732
     Batch 115 | Loss : 0.2935 | Acc : 0.8654
     Batch 120 | Loss : 0.3088 | Acc : 0.8537
     Batch 125 | Loss : 0.3360 | Acc : 0.8449
     Batch 130 | Loss : 0.2511 | Acc : 0.8884
     Batch 135 | Loss : 0.3085 | Acc : 0.8558
     Batch 140 | Loss : 0.2883 | Acc : 0.8690
     Batch 145 | Loss : 0.3091 | Acc : 0.8585
     Batch 150 | Loss : 0.2674 | Acc : 0.8818
Epoch 00166 | Train Loss : 0.2870 | Eval Loss : 0.3182 | Train acc : 0.8679 | Eval Acc : 0.8528 | Eval Log. Respected : 0.9313
     Batch 000 | Loss : 0.3006 | Acc : 0.8595
     Batch 005 | Loss : 0.2788 | Acc : 0.8727
     Batch 010 | Loss : 0.2923 | Acc : 0.8665
     Batch 015 | Loss : 0.2792 | Acc : 0.8736
     Batch 020 | Loss : 0.3313 | Acc : 0.8459
     Batch 025 | Loss : 0.2867 | Acc : 0.8694
     Batch 030 | Loss : 0.2743 | Acc : 0.8747
     Batch 035 | Loss : 0.2250 | Acc : 0.9002
     Batch 040 | Loss : 0.2377 | Acc : 0.8909
     Batch 045 | Loss : 0.3418 | Acc : 0.8437
     Batch 050 | Loss : 0.2752 | Acc : 0.8725
     Batch 055 | Loss : 0.3386 | Acc : 0.8387
     Batch 060 | Loss : 0.2848 | Acc : 0.8658
     Batch 065 | Loss : 0.2850 | Acc : 0.8677
     Batch 070 | Loss : 0.2920 | Acc : 0.8633
     Batch 075 | Loss : 0.2886 | Acc : 0.8663
     Batch 080 | Loss : 0.2634 | Acc : 0.8797
     Batch 085 | Loss : 0.3347 | Acc : 0.8425
     Batch 090 | Loss : 0.2405 | Acc : 0.8902
     Batch 095 | Loss : 0.2893 | Acc : 0.8693
     Batch 100 | Loss : 0.2676 | Acc : 0.8774
     Batch 105 | Loss : 0.2709 | Acc : 0.8761
     Batch 110 | Loss : 0.2653 | Acc : 0.8805
     Batch 115 | Loss : 0.2670 | Acc : 0.8774
     Batch 120 | Loss : 0.2671 | Acc : 0.8777
     Batch 125 | Loss : 0.2788 | Acc : 0.8726
     Batch 130 | Loss : 0.2941 | Acc : 0.8657
     Batch 135 | Loss : 0.2607 | Acc : 0.8791
     Batch 140 | Loss : 0.3319 | Acc : 0.8422
     Batch 145 | Loss : 0.2838 | Acc : 0.8704
     Batch 150 | Loss : 0.3182 | Acc : 0.8523
Epoch 00167 | Train Loss : 0.2865 | Eval Loss : 0.3261 | Train acc : 0.8681 | Eval Acc : 0.8528 | Eval Log. Respected : 0.9430
     Batch 000 | Loss : 0.2655 | Acc : 0.8818
     Batch 005 | Loss : 0.3299 | Acc : 0.8504
     Batch 010 | Loss : 0.2591 | Acc : 0.8808
     Batch 015 | Loss : 0.2864 | Acc : 0.8696
     Batch 020 | Loss : 0.2951 | Acc : 0.8620
     Batch 025 | Loss : 0.2918 | Acc : 0.8629
     Batch 030 | Loss : 0.3020 | Acc : 0.8611
     Batch 035 | Loss : 0.2788 | Acc : 0.8729
     Batch 040 | Loss : 0.2710 | Acc : 0.8792
     Batch 045 | Loss : 0.2534 | Acc : 0.8879
     Batch 050 | Loss : 0.2913 | Acc : 0.8640
     Batch 055 | Loss : 0.2649 | Acc : 0.8790
     Batch 060 | Loss : 0.2441 | Acc : 0.8892
     Batch 065 | Loss : 0.2546 | Acc : 0.8858
     Batch 070 | Loss : 0.2581 | Acc : 0.8824
     Batch 075 | Loss : 0.2507 | Acc : 0.8842
     Batch 080 | Loss : 0.2922 | Acc : 0.8666
     Batch 085 | Loss : 0.2965 | Acc : 0.8621
     Batch 090 | Loss : 0.2484 | Acc : 0.8872
     Batch 095 | Loss : 0.2497 | Acc : 0.8876
     Batch 100 | Loss : 0.2752 | Acc : 0.8721
     Batch 105 | Loss : 0.2707 | Acc : 0.8769
     Batch 110 | Loss : 0.3264 | Acc : 0.8427
     Batch 115 | Loss : 0.2902 | Acc : 0.8657
     Batch 120 | Loss : 0.2941 | Acc : 0.8640
     Batch 125 | Loss : 0.2871 | Acc : 0.8666
     Batch 130 | Loss : 0.2761 | Acc : 0.8725
     Batch 135 | Loss : 0.2896 | Acc : 0.8658
     Batch 140 | Loss : 0.2937 | Acc : 0.8642
     Batch 145 | Loss : 0.3053 | Acc : 0.8600
     Batch 150 | Loss : 0.2643 | Acc : 0.8817
Epoch 00168 | Train Loss : 0.2866 | Eval Loss : 0.3211 | Train acc : 0.8682 | Eval Acc : 0.8512 | Eval Log. Respected : 0.9456
     Batch 000 | Loss : 0.2725 | Acc : 0.8787
     Batch 005 | Loss : 0.2821 | Acc : 0.8685
     Batch 010 | Loss : 0.3231 | Acc : 0.8473
     Batch 015 | Loss : 0.2554 | Acc : 0.8859
     Batch 020 | Loss : 0.2392 | Acc : 0.8936
     Batch 025 | Loss : 0.3341 | Acc : 0.8491
     Batch 030 | Loss : 0.3219 | Acc : 0.8507
     Batch 035 | Loss : 0.3125 | Acc : 0.8512
     Batch 040 | Loss : 0.3170 | Acc : 0.8497
     Batch 045 | Loss : 0.3137 | Acc : 0.8526
     Batch 050 | Loss : 0.2627 | Acc : 0.8779
     Batch 055 | Loss : 0.2599 | Acc : 0.8837
     Batch 060 | Loss : 0.2757 | Acc : 0.8764
     Batch 065 | Loss : 0.2691 | Acc : 0.8776
     Batch 070 | Loss : 0.2999 | Acc : 0.8601
     Batch 075 | Loss : 0.2613 | Acc : 0.8811
     Batch 080 | Loss : 0.2930 | Acc : 0.8653
     Batch 085 | Loss : 0.2650 | Acc : 0.8790
     Batch 090 | Loss : 0.2905 | Acc : 0.8686
     Batch 095 | Loss : 0.2695 | Acc : 0.8762
     Batch 100 | Loss : 0.2796 | Acc : 0.8740
     Batch 105 | Loss : 0.2508 | Acc : 0.8853
     Batch 110 | Loss : 0.2826 | Acc : 0.8744
     Batch 115 | Loss : 0.2974 | Acc : 0.8605
     Batch 120 | Loss : 0.2714 | Acc : 0.8774
     Batch 125 | Loss : 0.2642 | Acc : 0.8770
     Batch 130 | Loss : 0.2802 | Acc : 0.8729
     Batch 135 | Loss : 0.3725 | Acc : 0.8291
     Batch 140 | Loss : 0.2949 | Acc : 0.8672
     Batch 145 | Loss : 0.2825 | Acc : 0.8701
     Batch 150 | Loss : 0.3127 | Acc : 0.8613
Epoch 00169 | Train Loss : 0.2867 | Eval Loss : 0.3190 | Train acc : 0.8683 | Eval Acc : 0.8545 | Eval Log. Respected : 0.9330
     Batch 000 | Loss : 0.2446 | Acc : 0.8887
     Batch 005 | Loss : 0.3227 | Acc : 0.8487
     Batch 010 | Loss : 0.3326 | Acc : 0.8418
     Batch 015 | Loss : 0.3026 | Acc : 0.8585
     Batch 020 | Loss : 0.2769 | Acc : 0.8717
     Batch 025 | Loss : 0.2774 | Acc : 0.8698
     Batch 030 | Loss : 0.2759 | Acc : 0.8705
     Batch 035 | Loss : 0.2642 | Acc : 0.8821
     Batch 040 | Loss : 0.2595 | Acc : 0.8833
     Batch 045 | Loss : 0.2786 | Acc : 0.8717
     Batch 050 | Loss : 0.3012 | Acc : 0.8591
     Batch 055 | Loss : 0.3044 | Acc : 0.8590
     Batch 060 | Loss : 0.3080 | Acc : 0.8540
     Batch 065 | Loss : 0.2892 | Acc : 0.8679
     Batch 070 | Loss : 0.2960 | Acc : 0.8581
     Batch 075 | Loss : 0.2955 | Acc : 0.8616
     Batch 080 | Loss : 0.3231 | Acc : 0.8500
     Batch 085 | Loss : 0.2489 | Acc : 0.8875
     Batch 090 | Loss : 0.2615 | Acc : 0.8800
     Batch 095 | Loss : 0.2756 | Acc : 0.8770
     Batch 100 | Loss : 0.2659 | Acc : 0.8801
     Batch 105 | Loss : 0.3445 | Acc : 0.8402
     Batch 110 | Loss : 0.2378 | Acc : 0.8934
     Batch 115 | Loss : 0.3013 | Acc : 0.8596
     Batch 120 | Loss : 0.2842 | Acc : 0.8749
     Batch 125 | Loss : 0.2752 | Acc : 0.8722
     Batch 130 | Loss : 0.2503 | Acc : 0.8818
     Batch 135 | Loss : 0.2490 | Acc : 0.8897
     Batch 140 | Loss : 0.2797 | Acc : 0.8700
     Batch 145 | Loss : 0.3102 | Acc : 0.8573
     Batch 150 | Loss : 0.3000 | Acc : 0.8573
Epoch 00170 | Train Loss : 0.2880 | Eval Loss : 0.3192 | Train acc : 0.8675 | Eval Acc : 0.8533 | Eval Log. Respected : 0.9344
     Batch 000 | Loss : 0.3203 | Acc : 0.8542
     Batch 005 | Loss : 0.3046 | Acc : 0.8608
     Batch 010 | Loss : 0.3214 | Acc : 0.8447
     Batch 015 | Loss : 0.2690 | Acc : 0.8776
     Batch 020 | Loss : 0.2893 | Acc : 0.8670
     Batch 025 | Loss : 0.2550 | Acc : 0.8829
     Batch 030 | Loss : 0.2790 | Acc : 0.8729
     Batch 035 | Loss : 0.2986 | Acc : 0.8610
     Batch 040 | Loss : 0.2867 | Acc : 0.8667
     Batch 045 | Loss : 0.3164 | Acc : 0.8516
     Batch 050 | Loss : 0.2270 | Acc : 0.8992
     Batch 055 | Loss : 0.3601 | Acc : 0.8329
     Batch 060 | Loss : 0.3018 | Acc : 0.8562
     Batch 065 | Loss : 0.3013 | Acc : 0.8600
     Batch 070 | Loss : 0.2565 | Acc : 0.8824
     Batch 075 | Loss : 0.2777 | Acc : 0.8731
     Batch 080 | Loss : 0.3171 | Acc : 0.8493
     Batch 085 | Loss : 0.2934 | Acc : 0.8689
     Batch 090 | Loss : 0.3214 | Acc : 0.8470
     Batch 095 | Loss : 0.2596 | Acc : 0.8832
     Batch 100 | Loss : 0.3080 | Acc : 0.8582
     Batch 105 | Loss : 0.2780 | Acc : 0.8721
     Batch 110 | Loss : 0.2527 | Acc : 0.8870
     Batch 115 | Loss : 0.3234 | Acc : 0.8496
     Batch 120 | Loss : 0.3594 | Acc : 0.8302
     Batch 125 | Loss : 0.2861 | Acc : 0.8694
     Batch 130 | Loss : 0.3025 | Acc : 0.8607
     Batch 135 | Loss : 0.2954 | Acc : 0.8634
     Batch 140 | Loss : 0.2447 | Acc : 0.8904
     Batch 145 | Loss : 0.2917 | Acc : 0.8632
     Batch 150 | Loss : 0.2708 | Acc : 0.8762
Epoch 00171 | Train Loss : 0.2859 | Eval Loss : 0.3195 | Train acc : 0.8687 | Eval Acc : 0.8533 | Eval Log. Respected : 0.9394
     Batch 000 | Loss : 0.3067 | Acc : 0.8579
     Batch 005 | Loss : 0.3138 | Acc : 0.8520
     Batch 010 | Loss : 0.2951 | Acc : 0.8651
     Batch 015 | Loss : 0.2579 | Acc : 0.8810
     Batch 020 | Loss : 0.2427 | Acc : 0.8902
     Batch 025 | Loss : 0.3205 | Acc : 0.8495
     Batch 030 | Loss : 0.2830 | Acc : 0.8679
     Batch 035 | Loss : 0.2504 | Acc : 0.8818
     Batch 040 | Loss : 0.3016 | Acc : 0.8591
     Batch 045 | Loss : 0.2542 | Acc : 0.8833
     Batch 050 | Loss : 0.3502 | Acc : 0.8373
     Batch 055 | Loss : 0.2817 | Acc : 0.8726
     Batch 060 | Loss : 0.3360 | Acc : 0.8462
     Batch 065 | Loss : 0.2650 | Acc : 0.8825
     Batch 070 | Loss : 0.2514 | Acc : 0.8883
     Batch 075 | Loss : 0.2615 | Acc : 0.8814
     Batch 080 | Loss : 0.2915 | Acc : 0.8649
     Batch 085 | Loss : 0.2636 | Acc : 0.8827
     Batch 090 | Loss : 0.3011 | Acc : 0.8625
     Batch 095 | Loss : 0.2447 | Acc : 0.8885
     Batch 100 | Loss : 0.3142 | Acc : 0.8526
     Batch 105 | Loss : 0.2739 | Acc : 0.8761
     Batch 110 | Loss : 0.2447 | Acc : 0.8909
     Batch 115 | Loss : 0.2908 | Acc : 0.8664
     Batch 120 | Loss : 0.2821 | Acc : 0.8712
     Batch 125 | Loss : 0.2875 | Acc : 0.8675
     Batch 130 | Loss : 0.2673 | Acc : 0.8784
     Batch 135 | Loss : 0.2807 | Acc : 0.8696
     Batch 140 | Loss : 0.2957 | Acc : 0.8638
     Batch 145 | Loss : 0.3003 | Acc : 0.8630
     Batch 150 | Loss : 0.2675 | Acc : 0.8773
Epoch 00172 | Train Loss : 0.2846 | Eval Loss : 0.3184 | Train acc : 0.8690 | Eval Acc : 0.8528 | Eval Log. Respected : 0.9303
     Batch 000 | Loss : 0.3220 | Acc : 0.8489
     Batch 005 | Loss : 0.2446 | Acc : 0.8903
     Batch 010 | Loss : 0.2921 | Acc : 0.8672
     Batch 015 | Loss : 0.2653 | Acc : 0.8778
     Batch 020 | Loss : 0.3046 | Acc : 0.8585
     Batch 025 | Loss : 0.2568 | Acc : 0.8897
     Batch 030 | Loss : 0.2450 | Acc : 0.8896
     Batch 035 | Loss : 0.3068 | Acc : 0.8590
     Batch 040 | Loss : 0.3381 | Acc : 0.8429
     Batch 045 | Loss : 0.3164 | Acc : 0.8546
     Batch 050 | Loss : 0.2684 | Acc : 0.8766
     Batch 055 | Loss : 0.2741 | Acc : 0.8731
     Batch 060 | Loss : 0.2582 | Acc : 0.8823
     Batch 065 | Loss : 0.3315 | Acc : 0.8425
     Batch 070 | Loss : 0.3058 | Acc : 0.8596
     Batch 075 | Loss : 0.2802 | Acc : 0.8713
     Batch 080 | Loss : 0.2692 | Acc : 0.8785
     Batch 085 | Loss : 0.3075 | Acc : 0.8564
     Batch 090 | Loss : 0.2887 | Acc : 0.8670
     Batch 095 | Loss : 0.3187 | Acc : 0.8561
     Batch 100 | Loss : 0.3194 | Acc : 0.8503
     Batch 105 | Loss : 0.2614 | Acc : 0.8813
     Batch 110 | Loss : 0.2740 | Acc : 0.8784
     Batch 115 | Loss : 0.3638 | Acc : 0.8309
     Batch 120 | Loss : 0.2943 | Acc : 0.8622
     Batch 125 | Loss : 0.2431 | Acc : 0.8917
     Batch 130 | Loss : 0.3128 | Acc : 0.8548
     Batch 135 | Loss : 0.3088 | Acc : 0.8577
     Batch 140 | Loss : 0.2909 | Acc : 0.8633
     Batch 145 | Loss : 0.2296 | Acc : 0.8980
     Batch 150 | Loss : 0.3084 | Acc : 0.8599
Epoch 00173 | Train Loss : 0.2867 | Eval Loss : 0.3233 | Train acc : 0.8681 | Eval Acc : 0.8514 | Eval Log. Respected : 0.9451
     Batch 000 | Loss : 0.3020 | Acc : 0.8573
     Batch 005 | Loss : 0.2712 | Acc : 0.8752
     Batch 010 | Loss : 0.2599 | Acc : 0.8832
     Batch 015 | Loss : 0.2906 | Acc : 0.8655
     Batch 020 | Loss : 0.3021 | Acc : 0.8602
     Batch 025 | Loss : 0.2825 | Acc : 0.8719
     Batch 030 | Loss : 0.2676 | Acc : 0.8793
     Batch 035 | Loss : 0.2979 | Acc : 0.8616
     Batch 040 | Loss : 0.2608 | Acc : 0.8830
