Done loading data from cached files.
Training ...
     Batch 000 | Loss : 3.3716 | Acc : 0.5160
     Batch 025 | Loss : 0.3032 | Acc : 0.8453
     Batch 050 | Loss : 0.3321 | Acc : 0.8168
     Batch 075 | Loss : 0.3146 | Acc : 0.8506
     Batch 100 | Loss : 0.3579 | Acc : 0.8076
     Batch 125 | Loss : 0.5012 | Acc : 0.7220
     Batch 150 | Loss : 0.3114 | Acc : 0.8322
     Batch 175 | Loss : 0.4066 | Acc : 0.7585
     Batch 200 | Loss : 0.3021 | Acc : 0.8233
     Batch 225 | Loss : 0.3173 | Acc : 0.8333
     Batch 250 | Loss : 0.3234 | Acc : 0.7943
     Batch 275 | Loss : 0.3134 | Acc : 0.8090
     Batch 300 | Loss : 0.3345 | Acc : 0.7938
Epoch 00288 | Train Loss : 0.3414 | Eval Loss : 0.3401 | Train acc : 0.8111 | Eval Acc : 0.8098
     Batch 000 | Loss : 0.3085 | Acc : 0.8333
     Batch 025 | Loss : 0.3927 | Acc : 0.7639
     Batch 050 | Loss : 0.3271 | Acc : 0.8309
     Batch 075 | Loss : 0.3221 | Acc : 0.8249
     Batch 100 | Loss : 0.2965 | Acc : 0.8438
     Batch 125 | Loss : 0.4182 | Acc : 0.7630
     Batch 150 | Loss : 0.3150 | Acc : 0.8388
     Batch 175 | Loss : 0.3651 | Acc : 0.7949
     Batch 200 | Loss : 0.3345 | Acc : 0.8254
     Batch 225 | Loss : 0.3681 | Acc : 0.7843
     Batch 250 | Loss : 0.3357 | Acc : 0.8349
     Batch 275 | Loss : 0.4945 | Acc : 0.7148
     Batch 300 | Loss : 0.3560 | Acc : 0.7875
Epoch 00289 | Train Loss : 0.3404 | Eval Loss : 0.3429 | Train acc : 0.8115 | Eval Acc : 0.8077
     Batch 000 | Loss : 0.3591 | Acc : 0.7771
     Batch 025 | Loss : 0.3210 | Acc : 0.8218
     Batch 050 | Loss : 0.3231 | Acc : 0.8225
     Batch 075 | Loss : 0.3422 | Acc : 0.8117
     Batch 100 | Loss : 0.3697 | Acc : 0.7492
     Batch 125 | Loss : 0.3051 | Acc : 0.8276
     Batch 150 | Loss : 0.2828 | Acc : 0.8327
     Batch 175 | Loss : 0.3954 | Acc : 0.7626
     Batch 200 | Loss : 0.3075 | Acc : 0.8051
     Batch 225 | Loss : 0.3393 | Acc : 0.8336
     Batch 250 | Loss : 0.3260 | Acc : 0.8203
     Batch 275 | Loss : 0.3277 | Acc : 0.8300
     Batch 300 | Loss : 0.3193 | Acc : 0.8017
Epoch 00290 | Train Loss : 0.3392 | Eval Loss : 0.3382 | Train acc : 0.8121 | Eval Acc : 0.8114
     Batch 000 | Loss : 0.3806 | Acc : 0.8038
     Batch 025 | Loss : 0.3136 | Acc : 0.8419
     Batch 050 | Loss : 0.3386 | Acc : 0.8095
     Batch 075 | Loss : 0.3124 | Acc : 0.8362
     Batch 100 | Loss : 0.3065 | Acc : 0.8229
     Batch 125 | Loss : 0.3329 | Acc : 0.8162
     Batch 150 | Loss : 0.2678 | Acc : 0.8433
     Batch 175 | Loss : 0.3641 | Acc : 0.7819
     Batch 200 | Loss : 0.3218 | Acc : 0.8263
     Batch 225 | Loss : 0.3549 | Acc : 0.8192
     Batch 250 | Loss : 0.3223 | Acc : 0.8051
     Batch 275 | Loss : 0.3239 | Acc : 0.8273
     Batch 300 | Loss : 0.2765 | Acc : 0.8551
Epoch 00291 | Train Loss : 0.3381 | Eval Loss : 0.3405 | Train acc : 0.8128 | Eval Acc : 0.8103
     Batch 000 | Loss : 0.3165 | Acc : 0.8244
     Batch 025 | Loss : 0.3575 | Acc : 0.7708
     Batch 050 | Loss : 0.3470 | Acc : 0.8194
     Batch 075 | Loss : 0.3278 | Acc : 0.8332
     Batch 100 | Loss : 0.2833 | Acc : 0.8586
     Batch 125 | Loss : 0.3778 | Acc : 0.7615
     Batch 150 | Loss : 0.3056 | Acc : 0.8482
     Batch 175 | Loss : 0.3303 | Acc : 0.8097
     Batch 200 | Loss : 0.3417 | Acc : 0.8115
     Batch 225 | Loss : 0.3172 | Acc : 0.8385
     Batch 250 | Loss : 0.3289 | Acc : 0.8058
     Batch 275 | Loss : 0.3179 | Acc : 0.8285
     Batch 300 | Loss : 0.3183 | Acc : 0.8135
Epoch 00292 | Train Loss : 0.3387 | Eval Loss : 0.3423 | Train acc : 0.8129 | Eval Acc : 0.8097
     Batch 000 | Loss : 0.3463 | Acc : 0.8185
     Batch 025 | Loss : 0.3523 | Acc : 0.8144
     Batch 050 | Loss : 0.3199 | Acc : 0.8246
     Batch 075 | Loss : 0.3573 | Acc : 0.8023
     Batch 100 | Loss : 0.3329 | Acc : 0.8340
     Batch 125 | Loss : 0.3224 | Acc : 0.8237
     Batch 150 | Loss : 0.3379 | Acc : 0.7917
     Batch 175 | Loss : 0.3378 | Acc : 0.8077
     Batch 200 | Loss : 0.3113 | Acc : 0.8316
     Batch 225 | Loss : 0.4321 | Acc : 0.7802
     Batch 250 | Loss : 0.4003 | Acc : 0.7907
     Batch 275 | Loss : 0.3626 | Acc : 0.7838
     Batch 300 | Loss : 0.3262 | Acc : 0.7969
Epoch 00293 | Train Loss : 0.3375 | Eval Loss : 0.3492 | Train acc : 0.8129 | Eval Acc : 0.8042
     Batch 000 | Loss : 0.2916 | Acc : 0.8562
     Batch 025 | Loss : 0.3310 | Acc : 0.8282
     Batch 050 | Loss : 0.3348 | Acc : 0.8320
     Batch 075 | Loss : 0.3538 | Acc : 0.7913
     Batch 100 | Loss : 0.3506 | Acc : 0.8129
     Batch 125 | Loss : 0.3227 | Acc : 0.8366
     Batch 150 | Loss : 0.2776 | Acc : 0.8372
     Batch 175 | Loss : 0.3190 | Acc : 0.8476
     Batch 200 | Loss : 0.2902 | Acc : 0.8412
     Batch 225 | Loss : 0.3274 | Acc : 0.8195
     Batch 250 | Loss : 0.3300 | Acc : 0.7966
     Batch 275 | Loss : 0.3461 | Acc : 0.8079
     Batch 300 | Loss : 0.3352 | Acc : 0.8230
Epoch 00294 | Train Loss : 0.3387 | Eval Loss : 0.3381 | Train acc : 0.8123 | Eval Acc : 0.8114
     Batch 000 | Loss : 0.3165 | Acc : 0.8237
     Batch 025 | Loss : 0.3449 | Acc : 0.8225
     Batch 050 | Loss : 0.3321 | Acc : 0.8271
     Batch 075 | Loss : 0.3583 | Acc : 0.7810
     Batch 100 | Loss : 0.2922 | Acc : 0.8412
     Batch 125 | Loss : 0.3055 | Acc : 0.8484
     Batch 150 | Loss : 0.3507 | Acc : 0.7892
     Batch 175 | Loss : 0.3994 | Acc : 0.7950
     Batch 200 | Loss : 0.2835 | Acc : 0.8170
     Batch 225 | Loss : 0.4177 | Acc : 0.7848
     Batch 250 | Loss : 0.3858 | Acc : 0.8017
     Batch 275 | Loss : 0.2988 | Acc : 0.8296
     Batch 300 | Loss : 0.3469 | Acc : 0.8009
Epoch 00295 | Train Loss : 0.3386 | Eval Loss : 0.3372 | Train acc : 0.8129 | Eval Acc : 0.8116
     Batch 000 | Loss : 0.2799 | Acc : 0.8233
     Batch 025 | Loss : 0.3679 | Acc : 0.7964
     Batch 050 | Loss : 0.3084 | Acc : 0.8096
     Batch 075 | Loss : 0.3214 | Acc : 0.8372
     Batch 100 | Loss : 0.3532 | Acc : 0.8121
     Batch 125 | Loss : 0.2780 | Acc : 0.8364
     Batch 150 | Loss : 0.3742 | Acc : 0.7539
     Batch 175 | Loss : 0.3219 | Acc : 0.8088
     Batch 200 | Loss : 0.3923 | Acc : 0.7939
     Batch 225 | Loss : 0.3359 | Acc : 0.8266
     Batch 250 | Loss : 0.3335 | Acc : 0.7870
     Batch 275 | Loss : 0.3061 | Acc : 0.8395
     Batch 300 | Loss : 0.3206 | Acc : 0.8312
Epoch 00296 | Train Loss : 0.3361 | Eval Loss : 0.3374 | Train acc : 0.8139 | Eval Acc : 0.8120
     Batch 000 | Loss : 0.3293 | Acc : 0.8304
     Batch 025 | Loss : 0.3741 | Acc : 0.7968
     Batch 050 | Loss : 0.3275 | Acc : 0.8291
     Batch 075 | Loss : 0.3507 | Acc : 0.8044
     Batch 100 | Loss : 0.3255 | Acc : 0.8384
     Batch 125 | Loss : 0.3872 | Acc : 0.7936
     Batch 150 | Loss : 0.3325 | Acc : 0.8294
     Batch 175 | Loss : 0.3962 | Acc : 0.7662
     Batch 200 | Loss : 0.3695 | Acc : 0.7922
     Batch 225 | Loss : 0.3363 | Acc : 0.8140
     Batch 250 | Loss : 0.3295 | Acc : 0.8153
     Batch 275 | Loss : 0.3184 | Acc : 0.8492
     Batch 300 | Loss : 0.3295 | Acc : 0.8236
Epoch 00297 | Train Loss : 0.3375 | Eval Loss : 0.3470 | Train acc : 0.8130 | Eval Acc : 0.8073
     Batch 000 | Loss : 0.3509 | Acc : 0.8183
     Batch 025 | Loss : 0.3076 | Acc : 0.8433
     Batch 050 | Loss : 0.3862 | Acc : 0.7936
     Batch 075 | Loss : 0.2812 | Acc : 0.8369
     Batch 100 | Loss : 0.4743 | Acc : 0.7352
     Batch 125 | Loss : 0.3544 | Acc : 0.7718
     Batch 150 | Loss : 0.3447 | Acc : 0.8311
     Batch 175 | Loss : 0.3356 | Acc : 0.8362
     Batch 200 | Loss : 0.3284 | Acc : 0.8116
     Batch 225 | Loss : 0.3520 | Acc : 0.8132
     Batch 250 | Loss : 0.3682 | Acc : 0.7997
     Batch 275 | Loss : 0.3083 | Acc : 0.8555
     Batch 300 | Loss : 0.2907 | Acc : 0.8515
Epoch 00298 | Train Loss : 0.3380 | Eval Loss : 0.3392 | Train acc : 0.8127 | Eval Acc : 0.8119
     Batch 000 | Loss : 0.3202 | Acc : 0.8336
     Batch 025 | Loss : 0.3228 | Acc : 0.8124
     Batch 050 | Loss : 0.3779 | Acc : 0.7857
     Batch 075 | Loss : 0.2759 | Acc : 0.8353
     Batch 100 | Loss : 0.3407 | Acc : 0.7832
     Batch 125 | Loss : 0.3237 | Acc : 0.8335
     Batch 150 | Loss : 0.3204 | Acc : 0.7993
     Batch 175 | Loss : 0.3347 | Acc : 0.8278
     Batch 200 | Loss : 0.2904 | Acc : 0.8532
     Batch 225 | Loss : 0.3469 | Acc : 0.8099
     Batch 250 | Loss : 0.3542 | Acc : 0.8091
     Batch 275 | Loss : 0.2976 | Acc : 0.8311
     Batch 300 | Loss : 0.2957 | Acc : 0.8324
Epoch 00299 | Train Loss : 0.3375 | Eval Loss : 0.3409 | Train acc : 0.8133 | Eval Acc : 0.8099
     Batch 000 | Loss : 0.3207 | Acc : 0.8456
     Batch 025 | Loss : 0.3386 | Acc : 0.8261
     Batch 050 | Loss : 0.2938 | Acc : 0.8542
     Batch 075 | Loss : 0.3934 | Acc : 0.7899
     Batch 100 | Loss : 0.3858 | Acc : 0.7942
     Batch 125 | Loss : 0.3639 | Acc : 0.8102
     Batch 150 | Loss : 0.4394 | Acc : 0.7438
     Batch 175 | Loss : 0.3609 | Acc : 0.8090
     Batch 200 | Loss : 0.3691 | Acc : 0.7715
     Batch 225 | Loss : 0.3468 | Acc : 0.8081
     Batch 250 | Loss : 0.3366 | Acc : 0.8346
     Batch 275 | Loss : 0.3265 | Acc : 0.8119
     Batch 300 | Loss : 0.3088 | Acc : 0.8115
Epoch 00300 | Train Loss : 0.3392 | Eval Loss : 0.3429 | Train acc : 0.8124 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.3111 | Acc : 0.8399
     Batch 025 | Loss : 0.2969 | Acc : 0.8209
     Batch 050 | Loss : 0.3368 | Acc : 0.7900
     Batch 075 | Loss : 0.3510 | Acc : 0.8088
     Batch 100 | Loss : 0.3195 | Acc : 0.8443
     Batch 125 | Loss : 0.3372 | Acc : 0.8297
     Batch 150 | Loss : 0.3262 | Acc : 0.8162
     Batch 175 | Loss : 0.2820 | Acc : 0.8634
     Batch 200 | Loss : 0.3188 | Acc : 0.8417
     Batch 225 | Loss : 0.3271 | Acc : 0.8014
     Batch 250 | Loss : 0.2566 | Acc : 0.8462
     Batch 275 | Loss : 0.3161 | Acc : 0.8271
     Batch 300 | Loss : 0.4939 | Acc : 0.7249
Epoch 00301 | Train Loss : 0.3392 | Eval Loss : 0.3388 | Train acc : 0.8121 | Eval Acc : 0.8107
     Batch 000 | Loss : 0.3187 | Acc : 0.8368
     Batch 025 | Loss : 0.3498 | Acc : 0.8253
     Batch 050 | Loss : 0.3156 | Acc : 0.8380
     Batch 075 | Loss : 0.2931 | Acc : 0.8342
     Batch 100 | Loss : 0.3011 | Acc : 0.8420
     Batch 125 | Loss : 0.3959 | Acc : 0.7729
     Batch 150 | Loss : 0.3601 | Acc : 0.7862
     Batch 175 | Loss : 0.3256 | Acc : 0.8309
     Batch 200 | Loss : 0.3433 | Acc : 0.8238
     Batch 225 | Loss : 0.3509 | Acc : 0.7899
     Batch 250 | Loss : 0.3774 | Acc : 0.7704
     Batch 275 | Loss : 0.3231 | Acc : 0.8053
     Batch 300 | Loss : 0.3559 | Acc : 0.8031
Epoch 00302 | Train Loss : 0.3398 | Eval Loss : 0.3378 | Train acc : 0.8124 | Eval Acc : 0.8123
     Batch 000 | Loss : 0.3205 | Acc : 0.8230
     Batch 025 | Loss : 0.2899 | Acc : 0.8175
     Batch 050 | Loss : 0.4539 | Acc : 0.7546
     Batch 075 | Loss : 0.3121 | Acc : 0.8455
     Batch 100 | Loss : 0.3936 | Acc : 0.7762
     Batch 125 | Loss : 0.4185 | Acc : 0.7605
     Batch 150 | Loss : 0.3674 | Acc : 0.7948
     Batch 175 | Loss : 0.3603 | Acc : 0.7754
     Batch 200 | Loss : 0.3427 | Acc : 0.8130
     Batch 225 | Loss : 0.2797 | Acc : 0.8379
     Batch 250 | Loss : 0.3394 | Acc : 0.7893
     Batch 275 | Loss : 0.2893 | Acc : 0.8588
     Batch 300 | Loss : 0.3002 | Acc : 0.8199
Epoch 00303 | Train Loss : 0.3431 | Eval Loss : 0.3386 | Train acc : 0.8107 | Eval Acc : 0.8116
     Batch 000 | Loss : 0.3248 | Acc : 0.8236
     Batch 025 | Loss : 0.3322 | Acc : 0.7965
     Batch 050 | Loss : 0.3142 | Acc : 0.8359
     Batch 075 | Loss : 0.3246 | Acc : 0.8375
     Batch 100 | Loss : 0.3550 | Acc : 0.7819
     Batch 125 | Loss : 0.2903 | Acc : 0.8536
     Batch 150 | Loss : 0.4243 | Acc : 0.7618
     Batch 175 | Loss : 0.3083 | Acc : 0.8403
     Batch 200 | Loss : 0.3127 | Acc : 0.8293
     Batch 225 | Loss : 0.3266 | Acc : 0.8202
     Batch 250 | Loss : 0.4546 | Acc : 0.7524
     Batch 275 | Loss : 0.3229 | Acc : 0.8189
     Batch 300 | Loss : 0.3823 | Acc : 0.7902
Epoch 00304 | Train Loss : 0.3392 | Eval Loss : 0.3445 | Train acc : 0.8122 | Eval Acc : 0.8099
     Batch 000 | Loss : 0.3638 | Acc : 0.8003
     Batch 025 | Loss : 0.3355 | Acc : 0.8295
     Batch 050 | Loss : 0.3387 | Acc : 0.8038
     Batch 075 | Loss : 0.3051 | Acc : 0.8404
     Batch 100 | Loss : 0.3279 | Acc : 0.8191
     Batch 125 | Loss : 0.3053 | Acc : 0.8451
     Batch 150 | Loss : 0.3636 | Acc : 0.7940
     Batch 175 | Loss : 0.3056 | Acc : 0.8471
     Batch 200 | Loss : 0.3825 | Acc : 0.7933
     Batch 225 | Loss : 0.3430 | Acc : 0.8258
     Batch 250 | Loss : 0.3464 | Acc : 0.7889
     Batch 275 | Loss : 0.3378 | Acc : 0.8267
     Batch 300 | Loss : 0.3242 | Acc : 0.8353
Epoch 00305 | Train Loss : 0.3385 | Eval Loss : 0.3374 | Train acc : 0.8126 | Eval Acc : 0.8112
     Batch 000 | Loss : 0.3615 | Acc : 0.8075
     Batch 025 | Loss : 0.3404 | Acc : 0.8253
     Batch 050 | Loss : 0.3190 | Acc : 0.8206
     Batch 075 | Loss : 0.3134 | Acc : 0.8191
     Batch 100 | Loss : 0.3494 | Acc : 0.7972
     Batch 125 | Loss : 0.3646 | Acc : 0.7822
     Batch 150 | Loss : 0.3095 | Acc : 0.8328
     Batch 175 | Loss : 0.3568 | Acc : 0.7984
     Batch 200 | Loss : 0.3375 | Acc : 0.8213
     Batch 225 | Loss : 0.3303 | Acc : 0.8328
     Batch 250 | Loss : 0.3406 | Acc : 0.8282
     Batch 275 | Loss : 0.3568 | Acc : 0.7566
     Batch 300 | Loss : 0.3586 | Acc : 0.7675
Epoch 00306 | Train Loss : 0.3380 | Eval Loss : 0.3382 | Train acc : 0.8128 | Eval Acc : 0.8112
     Batch 000 | Loss : 0.3615 | Acc : 0.8020
     Batch 025 | Loss : 0.3190 | Acc : 0.8259
     Batch 050 | Loss : 0.3568 | Acc : 0.7596
     Batch 075 | Loss : 0.3767 | Acc : 0.7775
     Batch 100 | Loss : 0.3294 | Acc : 0.8164
     Batch 125 | Loss : 0.3900 | Acc : 0.7933
     Batch 150 | Loss : 0.3906 | Acc : 0.7959
     Batch 175 | Loss : 0.3007 | Acc : 0.8488
     Batch 200 | Loss : 0.3650 | Acc : 0.7685
     Batch 225 | Loss : 0.3430 | Acc : 0.8158
     Batch 250 | Loss : 0.3477 | Acc : 0.8043
     Batch 275 | Loss : 0.3413 | Acc : 0.8262
     Batch 300 | Loss : 0.3230 | Acc : 0.8042
Epoch 00307 | Train Loss : 0.3365 | Eval Loss : 0.3373 | Train acc : 0.8140 | Eval Acc : 0.8122
     Batch 000 | Loss : 0.3472 | Acc : 0.7736
     Batch 025 | Loss : 0.3574 | Acc : 0.7993
     Batch 050 | Loss : 0.3756 | Acc : 0.7920
     Batch 075 | Loss : 0.3284 | Acc : 0.8001
     Batch 100 | Loss : 0.4914 | Acc : 0.7405
     Batch 125 | Loss : 0.3699 | Acc : 0.7824
     Batch 150 | Loss : 0.3947 | Acc : 0.7921
     Batch 175 | Loss : 0.3188 | Acc : 0.8256
     Batch 200 | Loss : 0.2936 | Acc : 0.8536
     Batch 225 | Loss : 0.3428 | Acc : 0.8077
     Batch 250 | Loss : 0.3187 | Acc : 0.8392
     Batch 275 | Loss : 0.2967 | Acc : 0.8499
     Batch 300 | Loss : 0.4015 | Acc : 0.7565
Epoch 00308 | Train Loss : 0.3375 | Eval Loss : 0.3386 | Train acc : 0.8134 | Eval Acc : 0.8116
     Batch 000 | Loss : 0.3791 | Acc : 0.7795
     Batch 025 | Loss : 0.3732 | Acc : 0.8085
     Batch 050 | Loss : 0.2844 | Acc : 0.8231
     Batch 075 | Loss : 0.3126 | Acc : 0.8414
     Batch 100 | Loss : 0.2980 | Acc : 0.8544
     Batch 125 | Loss : 0.3254 | Acc : 0.8061
     Batch 150 | Loss : 0.3922 | Acc : 0.7778
     Batch 175 | Loss : 0.3139 | Acc : 0.8056
     Batch 200 | Loss : 0.3566 | Acc : 0.7947
     Batch 225 | Loss : 0.3162 | Acc : 0.8469
     Batch 250 | Loss : 0.3571 | Acc : 0.8102
     Batch 275 | Loss : 0.3312 | Acc : 0.8131
     Batch 300 | Loss : 0.4131 | Acc : 0.7609
Epoch 00309 | Train Loss : 0.3376 | Eval Loss : 0.3429 | Train acc : 0.8132 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.2879 | Acc : 0.8471
     Batch 025 | Loss : 0.3957 | Acc : 0.7953
     Batch 050 | Loss : 0.2958 | Acc : 0.8524
     Batch 075 | Loss : 0.3413 | Acc : 0.8173
     Batch 100 | Loss : 0.4214 | Acc : 0.7611
     Batch 125 | Loss : 0.3001 | Acc : 0.8216
     Batch 150 | Loss : 0.3354 | Acc : 0.8016
     Batch 175 | Loss : 0.3304 | Acc : 0.7924
     Batch 200 | Loss : 0.3349 | Acc : 0.8405
     Batch 225 | Loss : 0.3046 | Acc : 0.8433
     Batch 250 | Loss : 0.2843 | Acc : 0.8558
     Batch 275 | Loss : 0.3355 | Acc : 0.8144
     Batch 300 | Loss : 0.3510 | Acc : 0.7757
Epoch 00310 | Train Loss : 0.3368 | Eval Loss : 0.3364 | Train acc : 0.8137 | Eval Acc : 0.8127
     Batch 000 | Loss : 0.4233 | Acc : 0.7519
     Batch 025 | Loss : 0.3653 | Acc : 0.7853
     Batch 050 | Loss : 0.3476 | Acc : 0.8161
     Batch 075 | Loss : 0.3187 | Acc : 0.8409
     Batch 100 | Loss : 0.3270 | Acc : 0.8210
     Batch 125 | Loss : 0.2794 | Acc : 0.8197
     Batch 150 | Loss : 0.3330 | Acc : 0.8258
     Batch 175 | Loss : 0.3481 | Acc : 0.8053
     Batch 200 | Loss : 0.4757 | Acc : 0.7244
     Batch 225 | Loss : 0.2954 | Acc : 0.8361
     Batch 250 | Loss : 0.3361 | Acc : 0.8071
     Batch 275 | Loss : 0.3153 | Acc : 0.8321
     Batch 300 | Loss : 0.3727 | Acc : 0.8113
Epoch 00311 | Train Loss : 0.3379 | Eval Loss : 0.3387 | Train acc : 0.8132 | Eval Acc : 0.8131
     Batch 000 | Loss : 0.2828 | Acc : 0.8595
     Batch 025 | Loss : 0.3176 | Acc : 0.8368
     Batch 050 | Loss : 0.2985 | Acc : 0.8103
     Batch 075 | Loss : 0.3841 | Acc : 0.7831
     Batch 100 | Loss : 0.3650 | Acc : 0.8047
     Batch 125 | Loss : 0.3240 | Acc : 0.7928
     Batch 150 | Loss : 0.3196 | Acc : 0.8229
     Batch 175 | Loss : 0.3315 | Acc : 0.8087
     Batch 200 | Loss : 0.3326 | Acc : 0.8269
     Batch 225 | Loss : 0.2982 | Acc : 0.8049
     Batch 250 | Loss : 0.3826 | Acc : 0.7914
     Batch 275 | Loss : 0.3072 | Acc : 0.8549
     Batch 300 | Loss : 0.3071 | Acc : 0.8417
Epoch 00312 | Train Loss : 0.3383 | Eval Loss : 0.3356 | Train acc : 0.8128 | Eval Acc : 0.8122
     Batch 000 | Loss : 0.3493 | Acc : 0.8035
     Batch 025 | Loss : 0.3438 | Acc : 0.8231
     Batch 050 | Loss : 0.4232 | Acc : 0.7595
     Batch 075 | Loss : 0.5140 | Acc : 0.7617
     Batch 100 | Loss : 0.2835 | Acc : 0.8528
     Batch 125 | Loss : 0.3320 | Acc : 0.7939
     Batch 150 | Loss : 0.3202 | Acc : 0.8025
     Batch 175 | Loss : 0.3028 | Acc : 0.8465
     Batch 200 | Loss : 0.3285 | Acc : 0.8203
     Batch 225 | Loss : 0.2933 | Acc : 0.8474
     Batch 250 | Loss : 0.3168 | Acc : 0.8245
     Batch 275 | Loss : 0.3681 | Acc : 0.7979
     Batch 300 | Loss : 0.3043 | Acc : 0.8132
Epoch 00313 | Train Loss : 0.3374 | Eval Loss : 0.3388 | Train acc : 0.8131 | Eval Acc : 0.8116
     Batch 000 | Loss : 0.2908 | Acc : 0.8295
     Batch 025 | Loss : 0.3578 | Acc : 0.8065
     Batch 050 | Loss : 0.3271 | Acc : 0.8280
     Batch 075 | Loss : 0.3052 | Acc : 0.8451
     Batch 100 | Loss : 0.3400 | Acc : 0.8401
     Batch 125 | Loss : 0.3008 | Acc : 0.8445
     Batch 150 | Loss : 0.3406 | Acc : 0.8399
     Batch 175 | Loss : 0.3334 | Acc : 0.8241
     Batch 200 | Loss : 0.3589 | Acc : 0.8084
     Batch 225 | Loss : 0.3053 | Acc : 0.8414
     Batch 250 | Loss : 0.2978 | Acc : 0.8325
     Batch 275 | Loss : 0.3198 | Acc : 0.8323
     Batch 300 | Loss : 0.3206 | Acc : 0.8405
Epoch 00314 | Train Loss : 0.3386 | Eval Loss : 0.3351 | Train acc : 0.8128 | Eval Acc : 0.8134
     Batch 000 | Loss : 0.3325 | Acc : 0.7802
     Batch 025 | Loss : 0.3181 | Acc : 0.8424
     Batch 050 | Loss : 0.3477 | Acc : 0.8207
     Batch 075 | Loss : 0.3286 | Acc : 0.8069
     Batch 100 | Loss : 0.3362 | Acc : 0.8326
     Batch 125 | Loss : 0.3339 | Acc : 0.7867
     Batch 150 | Loss : 0.3652 | Acc : 0.7895
     Batch 175 | Loss : 0.3934 | Acc : 0.7836
     Batch 200 | Loss : 0.3323 | Acc : 0.8061
     Batch 225 | Loss : 0.3447 | Acc : 0.8002
     Batch 250 | Loss : 0.3175 | Acc : 0.8420
     Batch 275 | Loss : 0.3730 | Acc : 0.7894
     Batch 300 | Loss : 0.3056 | Acc : 0.8426
Epoch 00315 | Train Loss : 0.3388 | Eval Loss : 0.3408 | Train acc : 0.8124 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.2971 | Acc : 0.8311
     Batch 025 | Loss : 0.2801 | Acc : 0.8393
     Batch 050 | Loss : 0.3121 | Acc : 0.8441
     Batch 075 | Loss : 0.3422 | Acc : 0.7894
     Batch 100 | Loss : 0.3253 | Acc : 0.8350
     Batch 125 | Loss : 0.3778 | Acc : 0.7903
     Batch 150 | Loss : 0.3418 | Acc : 0.7837
     Batch 175 | Loss : 0.3739 | Acc : 0.7910
     Batch 200 | Loss : 0.3490 | Acc : 0.7939
     Batch 225 | Loss : 0.3462 | Acc : 0.7951
     Batch 250 | Loss : 0.3054 | Acc : 0.8420
     Batch 275 | Loss : 0.3709 | Acc : 0.8011
     Batch 300 | Loss : 0.3870 | Acc : 0.7884
Epoch 00316 | Train Loss : 0.3393 | Eval Loss : 0.3415 | Train acc : 0.8120 | Eval Acc : 0.8082
     Batch 000 | Loss : 0.3524 | Acc : 0.7982
     Batch 025 | Loss : 0.3530 | Acc : 0.8013
     Batch 050 | Loss : 0.3310 | Acc : 0.8088
     Batch 075 | Loss : 0.3031 | Acc : 0.8520
     Batch 100 | Loss : 0.2997 | Acc : 0.8263
     Batch 125 | Loss : 0.3878 | Acc : 0.7884
     Batch 150 | Loss : 0.3078 | Acc : 0.8459
     Batch 175 | Loss : 0.3696 | Acc : 0.7833
     Batch 200 | Loss : 0.2943 | Acc : 0.8585
     Batch 225 | Loss : 0.3136 | Acc : 0.8349
     Batch 250 | Loss : 0.3060 | Acc : 0.8329
     Batch 275 | Loss : 0.3097 | Acc : 0.8031
     Batch 300 | Loss : 0.3276 | Acc : 0.8059
Epoch 00317 | Train Loss : 0.3380 | Eval Loss : 0.3380 | Train acc : 0.8125 | Eval Acc : 0.8110
     Batch 000 | Loss : 0.3170 | Acc : 0.8207
     Batch 025 | Loss : 0.3548 | Acc : 0.8166
     Batch 050 | Loss : 0.3124 | Acc : 0.8347
     Batch 075 | Loss : 0.4155 | Acc : 0.7878
     Batch 100 | Loss : 0.4790 | Acc : 0.7174
     Batch 125 | Loss : 0.4747 | Acc : 0.7562
     Batch 150 | Loss : 0.3359 | Acc : 0.8204
     Batch 175 | Loss : 0.3243 | Acc : 0.8211
     Batch 200 | Loss : 0.3069 | Acc : 0.8393
     Batch 225 | Loss : 0.3261 | Acc : 0.7992
     Batch 250 | Loss : 0.3549 | Acc : 0.8038
     Batch 275 | Loss : 0.3376 | Acc : 0.7996
     Batch 300 | Loss : 0.3343 | Acc : 0.8059
Epoch 00318 | Train Loss : 0.3407 | Eval Loss : 0.3502 | Train acc : 0.8113 | Eval Acc : 0.8062
     Batch 000 | Loss : 0.3313 | Acc : 0.8226
     Batch 025 | Loss : 0.3210 | Acc : 0.8240
     Batch 050 | Loss : 0.3400 | Acc : 0.8029
     Batch 075 | Loss : 0.3301 | Acc : 0.8341
     Batch 100 | Loss : 0.3644 | Acc : 0.8041
     Batch 125 | Loss : 0.3318 | Acc : 0.8160
     Batch 150 | Loss : 0.3226 | Acc : 0.7969
     Batch 175 | Loss : 0.3469 | Acc : 0.7806
     Batch 200 | Loss : 0.3412 | Acc : 0.8083
     Batch 225 | Loss : 0.3985 | Acc : 0.7588
     Batch 250 | Loss : 0.3203 | Acc : 0.8076
     Batch 275 | Loss : 0.3291 | Acc : 0.8031
     Batch 300 | Loss : 0.3532 | Acc : 0.8024
